	Name	Classification	H8_L_Gam	H8_L_Avg	H8_L_Cont	H8_L_Strength	H8_R_Gam	H8_R_Avg	H8_R_Cont	H8_R_Strength	Hep_L_Gam	Hep_L_Avg	Hep_L_Cont	Hep_L_Strength	Hep_R_Gam	Hep_R_Avg	Hep_R_Cont	Hep_R_Strength	Hdel_L_Gam	Hdel_L_Avg	Hdel_L_Cont	Hdel_L_Strength	Hdel_R_Gam	Hdel_R_Avg	Hdel_R_Cont	Hdel_R_Strength	Hgam_L_Gam	Hgam_L_Avg	Hgam_L_Cont	Hgam_L_Strength	Hgam_R_Gam	Hgam_R_Avg	Hgam_R_Cont	Hgam_R_Strength	Hb_L_Gam	Hb_L_Avg	Hb_L_Cont	Hb_L_Strength	Hb_R_Gam	Hb_R_Avg	Hb_R_Cont	Hb_R_Strength
10	HD036512_20171211.txt	B0V	5.870938648766763	3889.80828907469	1.0299405984996235	2.886933169778403	6.275960517778758	3888.6525128761223	1.017199208730033	3.6832935655747576	5.917522981935322	3971.1300425596596	1.0183522671997443	3.0597369794844833	8.591838920818565	3970.406664273754	1.0312515965936841	5.3483061755475125	5.261377113759228	4102.738480537664	0.9641225019159873	2.774655073181724	6.806016004125673	4102.328367035234	0.9643326966941476	3.8633146913060625	7.46725117401056	4341.0339520546195	1.092444143965975	4.5571895752441725	5.639784577816649	4340.759674067378	1.0693500423524698	3.3829046706635575	6.853725444742335	4860.560685903591	1.0747532054582951	4.627144552980091	6.38824190670251	4860.951738799991	1.0620171920980237	4.185400266923368
11	HD006675_20171126.txt	B0.2III	5.461694470816549	3889.383489278491	1.048786727735809	2.5143882093128984	4.67614284881987	3888.5428366880246	0.9940807749224504	2.236291617998189	4.124268370337818	3971.432611219762	1.0176414944903285	1.7068677164179396	6.468862368954904	3969.883703732743	1.032979328601271	3.5881628190397152	4.933055329402626	4102.403281442174	0.9560361145346901	2.3918307573926962	0.0	0.0	0.0	0.0	8.536623773623404	4338.701303754073	1.059139139366482	6.841025087137073	4.402144242057039	4340.964663150971	1.0376508867124505	2.3960071036761508	5.30240012463645	4860.498350338612	1.0447153648401013	4.297885360357798	4.948459862231313	4861.457224719161	1.0373708171860176	3.008431158332365
12	HD036822_20171211.txt	B0.2IV	5.735285778186604	3890.06067260877	1.0475981955940652	2.768830363469706	5.590988946388605	3888.8920465537394	1.0272253723038671	3.350461005731458	5.82148647680891	3971.257260008821	1.0056805681964212	2.9848443842272943	8.00145875777939	3970.448448239308	1.0306001422478817	5.098926967587963	5.44440039466696	4102.536517979147	0.9533041141555372	2.959290202672697	7.497354368468124	4103.670447457688	0.9638104476936775	5.386796528764457	8.934651581972734	4339.896160484537	1.0874778930233966	6.241263130339762	5.177087208436465	4340.844319009065	1.0558027245866515	3.1197097219092775	6.265282637261817	4860.468161716747	1.0871014281277718	4.552796393735938	5.735028002036365	4861.013026298369	1.079036740663949	3.9318288802824983
13	HD149438_20160607.txt	B0.2V	7.080937633814447	3891.724604919492	1.027616128711899	4.169576169378177	0.0	0.0	0.0	0.0	6.992857689091773	3971.8246492476187	1.0108714796557845	4.229686243535277	9.789564641742668	3973.0849799579514	1.0476083140538206	7.47760079823594	5.647462552163464	4102.493072541411	0.9512421011793869	3.036878701680906	7.942379620320047	4102.409646855807	0.960757619074526	4.743145188767616	7.988264735562308	4340.441165289012	1.0679408226000104	3.330341212098709	6.270132547608554	4339.045843309962	1.0586621662575206	3.939025358689201	6.432552693659016	4862.5288001336385	1.0331775474736455	3.9658075074434107	7.548472025419888	4862.979934942988	1.0496307905094517	4.92826761542383
14	HD149438_20170524.txt	B0.2V	6.623678143875948	3889.5783834147915	1.0573321388640058	3.92040837199502	7.003789488101055	3889.2722515243045	1.0590465568914575	4.444177103412786	6.864157638415564	3970.8034491410617	1.0176197709476598	4.077187569662049	9.330716500748922	3971.4468370257355	1.048998596454252	6.603886640164606	5.977174816545973	4102.647456246586	0.9505369493195467	3.4003822957794076	8.555299431325656	4105.000510203922	0.9816555383389706	8.062205080110857	8.323608994796171	4340.387587796926	1.081826269435397	5.748935030621429	6.2735500410767555	4341.253007441917	1.0628837045805188	4.061671069517955	7.191450816363333	4860.780068397907	1.0291486916822625	4.018831127385629	7.437864070048351	4860.917180815414	1.0340107034368804	4.622554408692339
15	HD218376_20171013.txt	B0.5III	6.0054204059142275	3889.583401278471	1.0686144378400189	3.0993975144846213	4.045632716102786	3888.7310492000306	0.9837145298065358	2.2224964664666054	4.125079824073134	3971.7870715386343	1.0309461636668968	1.9046068030391499	6.583296707003115	3970.2094411771345	1.0551006172916573	4.2038946506418515	4.7607017206648745	4102.253996403708	0.9491247029505959	2.575970326200807	5.4447559858789285	4103.622836301985	0.9525267646736728	4.660352475547265	7.317050953189309	4336.7814456005935	1.0855094053515373	12.472213457372288	4.7904288198647835	4341.196608142112	1.0543360096752132	3.1022019600472976	5.227248437429169	4861.327073574067	1.0549568924897408	3.48617397329397	5.430415185257666	4861.62972868877	1.058972397354993	3.5297482537067264
16	HD034816_20171211.txt	B0.5IV	7.035897735473126	3889.3104274800116	1.0431924829769168	3.955122563844675	6.282840444927893	3888.659020021383	1.0141571390205684	3.7456674270046713	6.518757856100789	3971.3154069663988	1.016919980834129	3.5310311380326835	9.06848849976553	3970.594241190076	1.0406404313948674	6.070319048795345	5.986627026235198	4102.854764115251	0.9544059053813146	3.3073636623156544	7.568751497052809	4103.387679309673	0.963580714187346	5.125791209039508	9.190797533922048	4340.717696875989	1.0948083423920367	6.367719616461232	6.03219996776258	4341.507975987135	1.0630541800545288	3.9021567698096247	7.0523632525418085	4860.480536804453	1.0770752609569059	5.379136409999696	6.669783809489959	4861.46248250653	1.0655713532702458	4.6396113054143004
17	HD036960_20171211.txt	B0.5V	5.775662953053463	3890.436964929451	1.0521466143781044	2.9407407065862	5.601314753527473	3888.791798278536	1.0121998932162177	3.4877202193786556	7.551153969382266	3970.6294132538815	1.0057951467845587	4.295029243330682	9.794043239999114	3971.2933300855098	1.0319401754285222	6.8573698062004835	5.587693314319134	4102.6286173016415	0.9328090679515586	2.9766240233954733	6.540297081795464	4107.094317647853	0.9602957071055795	15.0101285232385	8.991496459667761	4340.218588432876	1.0718376864244612	5.872284326229212	6.216743499316711	4341.018301550279	1.0446656443923048	3.88114344887981	6.71376044829302	4860.849254749308	1.0972136462284015	4.710158833161825	6.503004110401801	4861.362256861001	1.0933319072529908	4.60859221577076
18	HD024760_20170211.txt	B0.7III	5.150414200363199	3890.1032599378927	1.0690313112245535	2.581441495475115	6.118095414704623	3889.010580512086	1.0775007814859483	3.805885015042285	5.1102405016053085	3971.366640152496	1.015741627959315	2.7031414994634684	8.628980332262765	3970.6504092124273	1.0518058960127803	5.5054500408957425	4.964384448834843	4102.678427302049	0.9358786617126178	2.5758993445323757	7.82785720803518	4103.338428742688	0.964117321065234	5.046513746209404	-10.227210397080805	4339.037310457831	1.1439435988493774	-8.355098955960571	5.102134968090451	4340.629410764656	1.0901238185942153	2.9999303230949677	6.746813409214938	4861.401328286198	1.0106329676258403	3.767530316760786	6.853315583992163	4861.150213873426	1.012085465086643	3.85715274615019
19	HD023180_20171126.txt	B1III	5.821470068539605	3889.7983558821184	1.0657401193202898	3.1244738971365074	6.039130476777148	3888.4269927892624	1.0121809127143664	3.467017173429898	5.71969115422267	3970.951919246765	1.0290482868951127	3.111521845065854	9.561562253331312	3970.019899576679	1.0684892206555758	6.31873023136824	5.2032225421543155	4102.508784599281	0.9500497420710083	2.6526188510770043	7.638985630019781	4102.0827077519625	0.962242440615642	4.2572664821422785	9.389342751260184	4339.916383571855	1.0473457878116257	5.753686236460276	6.789503222159324	4340.5735624248	1.031184269054029	4.011099019207864	6.61005501749202	4860.754545491622	1.0721225834335804	4.61502288838886	7.074044641387146	4861.090122616972	1.0602892405543989	4.409211001315788
20	HD144470_20160607.txt	B1V	7.694095637274941	3891.977531138773	1.0397579274709554	4.98002695863082	0.0	0.0	0.0	0.0	8.384861026189707	3971.8045417356852	1.0091573305769699	5.4466985171411215	9.915892925361192	3972.655173237421	1.0343021298032167	7.22002324265731	6.332278365167526	4102.7000010948705	0.9402696007029143	3.4918210321432364	9.093342344030047	4102.884759745765	0.965826248673259	5.867739276828057	9.10026242724948	4340.415209273349	1.041450190530552	4.306521812591384	7.441658991364073	4339.383775485512	1.0332132931394094	4.67214017179252	7.709589514001937	4862.880340702925	1.0377184981389755	4.72906728039178	8.138656132762097	4862.7780860847115	1.052206520655452	4.868169612939177
21	HD144470_20170524.txt	B1V	7.039449226653274	3890.0756312440435	1.0583822902703457	4.0880932112724775	7.461384083291636	3889.042367985136	1.047669861616692	4.950515835710208	7.590949794331429	3970.810665752945	1.0226279505618028	4.735888795567786	9.822751904799297	3970.727449618876	1.060510536402807	7.064846774022698	6.668010736573901	4102.672412380144	0.9448883383943361	3.83857786637033	9.322286685484235	4103.9446691990715	0.9752862518331028	7.18099884687732	9.930225368329582	4340.155732872406	1.0951800648011158	7.120468387821193	7.2950738935334405	4341.0960367454345	1.0686504370092194	4.753501010917298	8.424997967926533	4860.430338721843	1.010377643063193	5.372702139752151	8.473748697031162	4861.224599872981	1.0201559635935697	5.240299923022632
22	HD214993_20171013.txt	B1.5III	7.118868431505431	3889.372088438198	1.070976962025794	4.699806449096253	4.947321810176749	3888.7724359209037	0.9828246562936548	3.123598949656947	5.858828375793002	3971.0961956172655	1.036100474454907	3.509809120789852	7.776801129947532	3970.3694457921592	1.0633166122543016	5.780950605977305	5.113368261130676	4102.420835895875	0.9587245444319289	3.1741739287327024	6.487213558478798	4102.517048079275	0.9831670481387625	4.429998696172495	7.712090699897498	4340.247839169931	1.0453150456906308	5.771141943152087	6.242902427316457	4341.447949371001	1.03601194869812	4.527769518889909	7.311641093784838	4860.398385483953	1.049834053844938	6.019266920333665	6.4848068443503575	4861.6346485086615	1.0373497421581166	4.334560750594993
23	HD154445_20160607.txt	B1.5V	8.05956244059538	3891.6439446381437	1.0316929512892146	5.359446635323859	0.0	0.0	0.0	0.0	7.9858040040782905	3971.6712116810954	1.0110996398037932	5.262959467164151	9.40353596394063	3971.5821994950866	1.0459078926011531	6.747791502486421	6.272311850886004	4102.646422654272	0.9469018986746023	3.4702332823008084	8.42667545546842	4101.97873367317	0.9702790744666302	5.235412885268569	8.175170732781536	4340.861031029272	1.0504356325775617	3.801706516733409	7.739646145316595	4339.060918660905	1.0453339573230274	5.049914239542234	7.95916091919459	4862.655760398871	1.0482445524328134	4.98278327300261	8.14073033314143	4862.353952346326	1.058175162870557	5.126877606106682
24	HD154445_20170524.txt	B1.5V	7.032107750842271	3890.0238052321597	1.077442984998748	4.173766130141271	7.624034423673248	3888.7933416009364	1.0631143213786918	5.190517140194848	7.592140367930262	3970.7093931367176	1.0198127989043437	4.7577645716333805	9.356887358350443	3970.0987540793253	1.0511403887578792	6.756380926427795	6.441195866825781	4102.597634234538	0.9475370672768361	3.727095170517665	8.732097729787364	4102.604246136556	0.9776191889894033	5.836253566126168	9.230475125661243	4340.578050575388	1.1105593369000117	6.481287251551726	6.960960674422577	4340.60595564995	1.0794063884132188	4.513604068202194	9.108693202286712	4860.021080534318	1.0008241010872858	6.500507606181773	8.406587112472396	4861.276878960548	1.0014299194241745	5.139560181328309
25	HD030836_20171211.txt	B2III	6.366438152596179	3889.715609349668	1.0954166710199016	4.3347521092769075	4.849254862539193	3888.8187986589173	1.0151672658963964	3.2839582074120774	5.656204901366855	3971.232294262007	1.0419851958865385	3.463305037798743	8.68595109047194	3970.641543089937	1.0868460235013713	6.758802447305279	5.081882059421191	4102.6440153525045	0.9501498777919549	3.12956379933547	6.2637476390090345	4102.519416123264	0.9785709413827772	4.351108865592421	7.287554381328557	4340.930298443906	1.05183317810687	5.125868585753618	5.991554897864113	4341.185370008902	1.0410306314938493	4.214146737197197	6.606771156951507	4860.036084739039	1.0458108314179995	6.093037264405685	6.120419109684828	4861.362625073819	1.0287339912520868	4.380689269165247
26	HD035468_20171211.txt	B2III	6.069595009575486	3890.069648718627	1.0740386379473024	3.8532184434894012	5.510872507600148	3888.80012145591	1.0380069320245333	3.9803694089572397	5.901972466266093	3971.3526094348467	1.0440829234786517	3.7064210787334844	9.245973221028786	3970.553344963845	1.0930396527501727	7.396650736536999	5.48311954426063	4102.613191970793	0.9478927488055182	3.4020268137491994	6.725521681788915	4102.436661366154	0.9737223031815226	4.7937929033389395	7.5739675693246395	4341.1608861907425	1.0641037249574143	5.186815945644295	6.393008638929361	4341.06353269518	1.05284574414378	4.551348077452985	7.3469654053177536	4860.611490770798	1.0814726581574772	6.299739510333575	6.54748288140585	4861.631973719236	1.0614687882557965	4.825869820536529
27	HD035468_20180105.txt	B2III	6.801563619817127	3889.41136639176	1.080293009572043	5.003184581406496	5.400405472214345	3888.808571213377	1.0036192224426146	3.8349089829884515	6.229026953620645	3971.092973235091	1.0329630701817598	3.9402886337917686	8.122090037340108	3970.378678885407	1.0596300803624312	6.42864144563526	4.78132017125396	4102.615683405963	0.947509344446747	3.0368490867221984	6.570060252640697	4102.31442511278	0.9855932219553604	4.886544885980562	7.068392100583661	4340.484057007469	1.0670363389709852	5.482164905197115	6.1747665641055685	4341.003908981545	1.0592219144860782	4.74759439232896	7.289987914448833	4860.682000401388	1.0515914917382403	5.188264493096839	6.886490655112581	4861.020265131214	1.0436036511482314	4.853565002375471
28	HD000886_20171009.txt	B2IV	8.731218904761715	3888.8129611415866	1.0768331313737178	6.968070133882584	5.897491815979898	3888.6099353684012	0.9811899509870302	4.096873303508565	7.62208136978316	3970.2159371167545	1.045405765002308	5.71206323510638	9.674482995150509	3970.494983357869	1.070248018809504	7.910065902086582	5.792140160045352	4102.456038105078	0.9469872409932535	3.7564323555170205	7.818924613863169	4102.341384245017	0.9832513923019487	5.826898938995331	7.405965302777777	4341.015758489281	1.066135766728529	5.338842039517732	7.509423676360393	4341.068923970765	1.0618976581871131	5.792533187622253	8.854617628143117	4860.1224645603525	1.0568422574575322	7.211750164015998	8.246007630949801	4861.644806128206	1.0464885725023374	6.011923056657568
29	HD016582_20171126.txt	B2IV	6.911214670694644	3889.8205314667944	1.0749598785920393	4.825450176772457	6.1199912395076925	3888.8669921697033	1.0460595444970426	4.395638000342759	6.938948396081714	3970.972444117785	1.030596416091273	4.720895784689623	10.084670386538244	3971.147410921154	1.0701646467835533	8.280335851435394	5.753387218465194	4102.781088274334	0.9534399560189628	3.6320688721545333	7.80319892958465	4102.601330317757	0.9907021835076599	5.606314245223185	7.606508108276779	4341.290115259406	1.0664573987981754	5.329188562633777	7.16663321035976	4341.286449524946	1.0598638076829987	5.3161709747802	8.363983271542212	4859.955948397569	1.0642163395951232	7.464964672334692	7.692203481087685	4861.875144436731	1.0486353096093477	5.7674645005303455
30	HD145482_20180618.txt	B2V	9.522301045160102	3889.7438737685457	1.0721690864769569	7.2890697561453655	9.294717196594215	3889.0426599466896	1.0589448708824145	7.4521194773840325	9.954074708832774	3970.489833883128	1.0283399681155738	7.5943922629917	12.274287949930493	3970.4796660503644	1.0763956348159804	10.395320569367124	7.723329670453843	4102.815874810648	0.9455787284691368	5.090077171413611	11.017768325589914	4102.864076590596	0.9958854124853845	8.644395501976108	-9.068991301231836	4341.402338896003	1.0786578042870303	-6.656684105434253	9.589881725536742	4340.705484077541	1.0735056254633717	7.057665869416605	10.682097303733821	4861.321214869045	1.0412485217804224	6.818289395819644	11.244698369873673	4861.23530430198	1.0522569627029656	7.486142806848914
31	HD207330_20171009.txt	B2.5III	7.929225837881048	3889.063916569409	1.090307776296109	6.224476832525829	5.111735680424941	3888.782031229001	0.9907958533526048	3.721760850369632	6.3335867367857555	3970.6752899160047	1.0478412297335982	4.567448374430743	8.852112028649508	3970.5539539739734	1.0904976275738905	7.625267281086201	5.246627303725746	4102.595780522078	0.9550906535808391	3.614577603053094	6.91649070590084	4102.320824108963	0.9931341294777782	5.084875604160851	6.557677643230426	4341.26357583356	1.0534594644674136	4.935967085450969	6.558047539932259	4341.204164914229	1.0508051052006924	5.06670047402641	7.8030816781502566	4860.7881050057085	1.0471002543735812	6.170109951113065	6.947517637884266	4861.513838295305	1.0354230960006443	4.889489020115052
32	HD148605_20160607.txt	B2.5V	10.593201741691699	3891.641598919659	1.0612268832537668	8.359731754800302	0.0	0.0	0.0	0.0	10.88602655192512	3971.5686044205845	1.0232645186077127	8.332074953160573	11.65467576810915	3971.315064388833	1.0513851020258849	9.384055471097414	7.550608977246986	4102.950209672519	0.9474076529168353	4.726341278296176	11.472978952862096	4101.9579444620995	0.9983322777148955	8.575289864138083	8.045784073294765	4341.162854757486	1.0509751423190279	4.5970916983703844	10.627634996323666	4338.920145618478	1.0625093866892672	7.888086136422092	11.16442876637236	4862.304581631608	1.0658401207787778	7.650229702341659	11.183635454782042	4862.067480454868	1.0660478045922614	7.463618503086003
33	HD148605_20170524.txt	B2.5V	9.415173053993433	3889.7765825585034	1.0747079711332903	7.082583611210719	10.316036393775837	3888.9118098183035	1.0934032911183795	8.602451603985187	10.822666571961388	3970.287247189769	1.02968213059647	8.440922914096019	12.227489662765421	3970.315111560861	1.0677409932187882	10.297821100169573	8.13532784457134	4103.002791899033	0.9442058967046834	5.375835094200124	11.635326011971596	4102.733839670019	1.0017645758030582	9.08424950585362	9.739816797244922	4341.6661884994555	1.0872414301669515	7.200072342650098	9.773461735635527	4340.666960823496	1.0789810163529199	7.1938257220495565	12.13026535707857	4860.206609880359	1.013101434905563	8.360897666084405	11.512717622563226	4860.87400293309	1.010555816287494	7.5762785475746135
34	HD214432_20171009.txt	B2.5V	10.686064730381737	3889.2960235811656	1.0626405864686974	8.989542915315898	8.839632581638563	3888.9360723918085	1.0055180520822677	6.885985469292376	10.502471038059465	3970.3461898721234	1.0458529730284	8.514879649376468	11.3947776402322	3970.351918116073	1.0745812784555722	10.176783057906489	8.05203268754377	4102.619018535991	0.9518594042656706	5.655043337964851	11.12733084070471	4102.536026755188	1.001519176898579	9.080005342047624	8.777745600504721	4341.407373879405	1.051423163392868	6.522714308378263	10.480891754730072	4340.807845655985	1.0602382385663105	8.425320022915544	12.444048624859878	4860.099784773144	1.0520009252400662	9.654858605455946	11.485132181863477	4861.3105813161455	1.0424856906255064	8.241745521920416
35	HD021483_20170109.txt	B3III	6.309489612280436	3890.2192614928526	1.0663554932552346	4.156138126176093	6.543419332917978	3888.46087974492	1.0354803089301061	4.8708351547072875	6.96006946706861	3970.9071608525633	1.0338905288440705	4.891829178398496	9.456646427297725	3969.842778559493	1.0769845106703768	7.761154326409678	5.995614284067887	4102.668255064229	0.947820803471383	3.7564470146392126	8.066296942280916	4101.58413665826	0.9967313534945788	5.746720057298337	6.904063768566429	4341.501932972758	1.050174547204235	4.59671798991177	7.3974426575805	4340.306526336512	1.0537962520434345	5.174800872613458	8.50104481839125	4861.414055599662	1.0392811856674389	5.883501765143233	8.289035887769622	4861.332665616494	1.0378867393590185	5.701085424733518
36	HD037711_20180303.txt	B3IV	8.164309312164663	3889.7523227538586	1.0704407942021383	6.26146086511494	9.266800560735923	3888.860373495471	1.116208413933682	8.58821725436649	9.563309308969362	3970.4040122755277	1.0339145982792664	7.816661930705472	10.203196236704922	3970.0950052260896	1.064574666315565	9.122009657124813	7.913102670149247	4102.796042374305	0.9594062731332054	5.708229876987279	10.270901631478026	4102.718249681747	1.0060680512725126	8.741899015892615	9.000519327983634	4341.322285488736	1.0948362584291182	7.506467303676826	9.042026615940404	4341.178835803815	1.0850282362849955	7.574600383735196	10.241425737321167	4860.328588767861	1.0574836352078103	8.01032590741788	10.139805458913964	4861.305896291622	1.0595383987538594	7.988985612934497
