wv raw rms rect wvcal snr
4917.66041842 78544.2477325 74696.664902 0.0 36969.0 263.21873503
4917.12156817 78506.2122493 74607.8245027 0.0 36891.0 262.961144814
4916.58270791 78639.2212151 74683.5540985 0.0 36998.0 263.003386506
4916.04383763 79208.1415474 75304.5381353 0.0 36513.0 264.266407237
4915.50495734 79517.6011458 75612.3588079 0.0 36302.0 264.842245002
4914.96606703 79096.8697793 75225.6447799 0.0 36389.0 264.174829063
4914.42716671 79352.4824538 75462.3751319 0.0 36136.0 264.587003609
4913.88825638 79286.9246579 75437.4611553 0.0 36113.0 264.611592185
4913.34933604 79357.3819154 75396.2216303 0.0 36132.0 264.337859426
4912.81040568 79053.7284298 75214.7387811 0.0 36212.0 264.211027152
4912.2714653 79424.7936225 75546.5149777 0.0 35923.0 264.765898226
4911.73251492 79549.0605272 75700.2274845 0.0 36112.0 265.106199121
4911.19355452 79079.1802194 75189.7299178 0.0 35897.0 264.075136479
4910.6545841 78903.9060673 75048.8157453 0.0 35724.0 263.870105751
4910.11560368 79389.6732928 75435.2933083 0.0 35753.0 264.423252783
4909.57661324 79908.999448 75976.6311645 0.0 36015.0 265.478003009
4909.03761278 79565.687397 75631.1420439 0.0 36204.0 264.826124081
4908.49860232 79783.5440297 75901.6050796 0.0 35873.0 265.425748747
4907.95958183 80436.6336583 76569.1694544 0.0 36192.0 266.699203367
4907.42055134 79681.3074989 75770.6236637 0.0 36136.0 265.129768845
4906.88151083 80519.2638299 76613.2726279 0.0 36189.0 266.714181831
4906.34246031 80540.4235318 76685.591793 0.0 36328.0 266.938341233
4905.80339977 79343.1100684 75447.0863852 0.0 36372.0 264.547869325
4905.26432923 80660.9769327 76778.3615429 0.0 36141.0 267.062690179
4904.72524866 80789.9903487 76876.6261299 0.0 36194.0 267.192063827
4904.18615809 80368.2099991 76432.3440832 0.0 36146.0 266.324344727
4903.6470575 80906.6301666 77042.8257564 0.0 36183.0 267.587663276
4903.1079469 79952.1232103 76048.5845173 0.0 35811.0 265.663233262
4902.56882628 80124.8472644 76184.7102363 0.0 35785.0 265.853983021
4902.02969565 80555.9826693 76715.9809945 0.0 35533.0 267.020873999
4901.490555 79945.2206232 76031.8244462 0.0 35597.0 265.614593833
4900.95140435 79768.1296719 75878.8314074 0.0 35746.0 265.370166707
4900.41224368 80929.9349378 77028.4449271 0.0 35836.0 267.495253452
4899.87307299 80018.481703 76125.032918 0.0 35824.0 265.823991711
4899.3338923 80268.1207249 76395.0002678 0.0 35751.0 266.364238885
4898.79470158 80581.4309237 76698.2426171 0.0 35547.0 266.912406347
4898.25550086 80513.325078 76663.880774 0.0 35643.0 266.907286712
4897.71629012 80709.9199923 76818.4954301 0.0 35658.0 267.122073817
4897.17706937 81539.0865685 77587.8121281 0.0 35892.0 268.447122399
4896.6378386 80529.3453061 76637.0752336 0.0 35644.0 266.782522872
4896.09859782 80525.1649516 76647.6900477 0.0 35677.0 266.828146518
4895.55934703 81388.4625922 77474.7246075 0.0 35968.0 268.302676296
4895.02008623 81261.8553573 77322.4832921 0.0 35806.0 267.975677113
4894.48081541 81059.5315587 77180.1633321 0.0 35868.0 267.815779559
4893.94153457 80595.5607705 76636.9332989 0.0 36040.0 266.666488501
4893.40224373 80644.9275885 76756.8230815 0.0 36060.0 267.012987934
4892.86294287 80450.4601239 76562.3737051 0.0 36400.0 266.650501132
4892.32363199 80529.6931896 76579.1631785 0.0 36384.0 266.57283448
4891.78431111 80777.0987815 76732.149707 0.0 36654.0 266.693731417
4891.2449802 79797.4666637 75034.1439689 0.0 37213.0 262.256904269
4890.70563929 80240.025074 76248.2791905 0.0 37757.0 265.882741946
4890.16628836 79924.3311669 76064.2925597 0.0 37618.0 265.768823601
4889.62692742 80725.0375212 76839.8045186 0.0 37950.0 267.172554202
4889.08755647 80062.2815501 76215.7535413 0.0 38291.0 266.075826968
4888.5481755 80872.8180916 76961.468337 0.0 38271.0 267.35348569
4888.00878452 80852.4623888 76987.8256479 0.0 37771.0 267.483934886
4887.46938352 79992.0747877 76155.9905002 0.0 37085.0 265.982363137
4886.92997251 80192.4090312 76269.6127753 0.0 36473.0 266.043088053
4886.39055149 79867.2407827 75952.3340889 0.0 36209.0 265.463050427
4885.85112045 79821.7517671 75918.127428 0.0 36085.0 265.418712948
4885.3116794 79606.6533517 75683.4649049 0.0 36153.0 264.944281073
4884.77222834 79431.267296 75581.6407262 0.0 36327.0 264.882200384
4884.23276726 79522.303131 75624.9261835 0.0 36853.0 264.879646446
4883.69329617 78812.7433379 74908.147567 0.0 37892.0 263.51759419
4883.15381507 78606.115699 74694.0789609 0.0 39466.0 263.100160417
4882.61432395 78938.9285071 75026.2586776 0.0 40839.0 263.726204306
4882.07482282 78799.602819 74916.4280932 0.0 42542.0 263.570950964
4881.53531167 79066.3878319 75179.7316285 0.0 44234.0 264.061219798
4880.99579052 78277.8137019 74396.0578188 0.0 45012.0 262.589719403
4880.45625934 78761.6800298 74891.3905247 0.0 45650.0 263.546406855
4879.91671816 78204.4124825 74267.5193787 0.0 45616.0 262.248752664
4879.37716696 77581.7541628 73674.523249 0.0 45135.0 261.174520735
4878.83760575 77087.707704 73212.8682303 0.0 42937.0 260.351686598
4878.29803452 76513.9688943 72649.7746378 0.0 39750.0 259.293022467
4877.75845328 75860.4802509 71858.811356 0.0 37865.0 257.526005693
4877.21886203 76158.1654328 72227.3446181 0.0 36410.0 258.362703973
4876.67926076 74833.6437462 70900.4577984 0.0 35999.0 255.7928527
4876.13964948 74247.6906912 70360.371196 0.0 36185.0 254.824054891
4875.60002819 74673.616273 70752.0294015 0.0 35794.0 255.525159635
4875.06039688 73177.8550233 69297.062979 0.0 35900.0 252.753619915
4874.52075556 72999.5945715 69124.4867035 0.0 35606.0 252.424418697
4873.98110423 72089.2188991 68215.2281302 0.0 35248.0 250.630169716
4873.44144288 72480.4481122 68606.1572546 0.0 35180.0 251.403459334
4872.90177152 70970.3122366 67059.2447383 0.0 35018.0 248.259971317
4872.36209015 70057.7252759 66171.8934667 0.0 35192.0 246.524896698
4871.82239876 69492.8358194 65581.9125204 0.0 35071.0 245.286944276
4871.28269736 68706.2174265 64799.5555243 0.0 35285.0 243.705948468
4870.74298594 66396.7382414 62558.8363136 0.0 35660.0 239.228055959
4870.20326451 66140.7039467 62289.7401308 0.0 35232.0 238.644362891
4869.66353307 64586.1401859 60717.7672749 0.0 35514.0 235.319645681
4869.12379161 63654.351015 59745.4339 0.0 35721.0 233.18307975
4868.58404014 61547.8183665 57589.3901705 0.0 35460.0 228.456484668
4868.04427866 60228.661529 56367.4114024 0.0 35570.0 225.980812392
4867.50450717 59190.1854896 55292.3507946 0.0 36023.0 223.538917478
4866.96472565 57155.6351022 53298.1773638 0.0 35595.0 219.157393392
4866.42493413 54984.2716427 51079.2456869 0.0 35826.0 213.991190121
4865.88513259 53281.4345024 49352.1102739 0.0 35516.0 209.912475225
4865.34532104 51819.6267424 47946.6657229 0.0 35425.0 206.69455796
4864.80549948 49370.0008535 45461.8603205 0.0 35235.0 200.596542869
4864.2656679 47047.3623483 43154.8852276 0.0 35166.0 194.876819304
4863.72582631 45046.9821039 41148.9487172 0.0 35324.0 189.727581262
4863.18597471 43013.8764637 39098.2624955 0.0 35121.0 184.296367267
4862.64611309 40423.3014919 36529.060621 0.0 35215.0 177.369742799
4862.10624146 37701.6863068 33794.4096604 0.0 35208.0 169.621505118
4861.56635981 35357.4096783 31422.6519683 0.0 35074.0 162.586598322
4861.02646815 33975.7348379 30064.1549978 0.0 35304.0 158.521002149
4860.48656648 34512.9491488 30626.8895033 0.0 35126.0 160.300027438
4859.94665479 36193.8434142 32265.6633944 0.0 35307.0 165.11119971
4859.40673309 39354.1978202 35499.4394951 0.0 34949.0 174.591327689
4858.86680138 41575.6669224 37720.687102 0.0 35120.0 180.723799572
4858.32685965 44033.0735098 40139.0732292 0.0 35065.0 187.099366203
4857.78690791 46404.8978435 42484.3626905 0.0 35099.0 193.113632421
4857.24694616 48909.4939645 45018.267899 0.0 35029.0 199.538393639
4856.70697439 50966.822789 47077.2563052 0.0 35064.0 204.571611881
4856.16699261 52917.6452531 49065.228337 0.0 35318.0 209.394139783
4855.62700082 54694.8828284 50771.2704186 0.0 35236.0 213.240391498
4855.08699901 56128.5177012 52235.1451639 0.0 35105.0 216.67061462
4854.54698719 58628.7690185 54674.5715318 0.0 34986.0 222.054257235
4854.00696535 59889.7836136 55975.7852258 0.0 35119.0 225.016736157
4853.4669335 62360.6208074 58479.1965146 0.0 34958.0 230.527776244
4852.92689164 63309.7603626 59372.0534265 0.0 35323.0 232.332284971
4852.38683977 64704.7283668 60764.4509539 0.0 35166.0 235.280964592
4851.84677788 65941.7965231 62001.8364852 0.0 35241.0 237.876402909
4851.30670597 67079.5216458 63214.1668523 0.0 35702.0 240.532403583
4850.76662406 68211.8150318 64288.1295158 0.0 36037.0 242.630025514
4850.22653213 70418.2871869 66477.0359115 0.0 36574.0 247.036762905
4849.68643018 70808.0532658 66864.9145434 0.0 37167.0 247.81188095
4849.14631823 71690.4888498 67723.9471442 0.0 37795.0 249.48497952
4848.60619626 72503.2129601 68535.6415235 0.0 38294.0 251.094104375
4848.06606427 73470.4501644 69511.1739886 0.0 38063.0 253.032030518
4847.52592228 74291.9108006 70324.6519612 0.0 38073.0 254.610186105
4846.98577027 75206.9044116 71297.50626 0.0 37476.0 256.605895872
4846.44560824 76371.936023 72471.8254693 0.0 36760.0 258.887469147
4845.9054362 77426.0171072 73441.284912 0.0 35704.0 260.5926655
4845.36525415 78679.6040934 74751.806647 0.0 35267.0 263.18148699
4844.82506209 78874.9081047 74910.1502718 0.0 35587.0 263.415492181
4844.28486001 79334.3789213 75404.2908634 0.0 35561.0 264.407573482
4843.74464792 79710.3861279 75735.3001392 0.0 35317.0 264.950651469
4843.20442581 81339.2169486 77394.0481907 0.0 35711.0 268.09842422
4842.66419369 81732.9120435 77764.8528665 0.0 35390.0 268.745907676
4842.12395156 81702.7430482 77747.9436295 0.0 35323.0 268.737592989
4841.58369941 81490.3499247 77523.4300117 0.0 35409.0 268.300633502
4841.04343725 82740.4169779 78781.7605703 0.0 35473.0 270.638037462
4840.50316508 83637.8316857 79665.9990756 0.0 35553.0 272.236194971
4839.96288289 83042.5657104 79053.2109536 0.0 35775.0 271.083752278
4839.42259069 84152.0224191 80109.5474288 0.0 35585.0 272.924769318
4838.88228848 83785.7195166 79769.6622489 0.0 35257.0 272.34974883
4838.34197625 84536.7154553 80527.501492 0.0 35513.0 273.742448833
4837.80165401 84710.5262182 80713.019379 0.0 35585.0 274.099447073
4837.26132175 84724.0180243 80708.4015447 0.0 35462.0 274.060155144
4836.72097948 84614.7551117 80644.9322121 0.0 35416.0 274.023096492
4836.1806272 85101.3480445 81145.4318694 0.0 35682.0 274.954231035
4835.64026491 85415.0252559 81363.1919449 0.0 35336.0 275.184907168
4835.0998926 85335.0823017 81389.9313947 0.0 35272.0 275.414754637
4834.55951028 85226.4814834 81228.3296082 0.0 35739.0 275.032293396
4834.01911794 86322.5988701 82359.6404978 0.0 35657.0 277.131431687
4833.47871559 85902.9396546 81931.2755669 0.0 35375.0 276.346261644
4832.93830323 86295.0120109 82336.3036775 0.0 35405.0 277.096718522
4832.39788085 86179.4314179 82180.3480016 0.0 35443.0 276.747997256
4831.85744846 87243.3684931 83226.2740602 0.0 35472.0 278.592310395
4831.31700606 86556.0999527 82507.8368643 0.0 35386.0 277.25313797
4830.77655364 86942.7459267 82968.4300723 0.0 35395.0 278.203506618
4830.23609121 86753.4542616 82797.9638657 0.0 35576.0 277.930183404
4829.69561877 86930.5336221 82919.9155401 0.0 35792.0 278.055381715
4829.15513631 87426.7331525 83489.6350817 0.0 35505.0 279.197211828
4828.61464384 87482.7874689 83525.0455629 0.0 35804.0 279.225547111
4828.07414135 87421.462064 83457.4772172 0.0 35646.0 279.094542092
4827.53362885 87940.6904982 83926.8930009 0.0 35818.0 279.846802913
4826.99310634 87916.9633842 83877.5017916 0.0 35706.0 279.715816988
4826.45257382 87401.0191489 83374.0126148 0.0 35596.0 278.839437975
4825.91203128 88049.1729119 84012.0654809 0.0 35888.0 279.959118457
4825.37147872 87371.1284593 83348.7217045 0.0 36031.0 278.802038548
4824.83091616 87867.0625985 83880.4485358 0.0 36227.0 279.809874099
4824.29034358 87473.8967594 83416.4750753 0.0 36135.0 278.864022133
4823.74976099 87359.4293124 83372.334396 0.0 36362.0 278.903686555
4823.20916838 87218.3956973 83224.569392 0.0 35964.0 278.628496545
4822.66856576 88364.7163729 84349.9650324 0.0 35771.0 280.596728957
4822.12795313 89084.7915033 85017.3383902 0.0 35875.0 281.690164786
4821.58733048 89105.1981905 85085.2530605 0.0 35865.0 281.889494706
4821.04669782 88775.5350765 84777.444344 0.0 35972.0 281.381962882
4820.50605514 89610.4723383 85603.3202647 0.0 36170.0 282.824267176
4819.96540246 89128.255276 85096.5255369 0.0 36077.0 281.889714668
4819.42473975 89553.5566958 85466.0003419 0.0 36053.0 282.448410662
4818.88406704 89466.3495861 85461.6115269 0.0 35920.0 282.578738956
4818.34338431 89070.1235833 85037.4775678 0.0 36082.0 281.783888029
4817.80269157 90212.0103901 86192.3681549 0.0 36116.0 283.838527942
4817.26198881 89529.444195 85510.5072906 0.0 36188.0 282.641190872
4816.72127604 89927.8035398 85891.4723281 0.0 36570.0 283.282481616
4816.18055326 89942.893266 85916.7371713 0.0 36876.0 283.343809657
4815.63982046 89824.8461318 85796.3292287 0.0 37629.0 283.128237666
4815.09907765 89131.1156073 85093.4023879 0.0 38276.0 281.87420511
4814.55832483 89666.9019329 85657.9731928 0.0 38862.0 282.917494406
4814.01756199 90069.4518566 86053.45052 0.0 39292.0 283.600811601
4813.47678914 90653.925947 86607.9613746 0.0 39893.0 284.522924231
4812.93600628 90315.0094422 86300.5213901 0.0 40085.0 284.036735277
4812.3952134 90434.913436 86407.8782875 0.0 39581.0 284.204021795
4811.85441051 90443.4681288 86432.7550053 0.0 39409.0 284.274697555
4811.31359761 91073.6452373 87007.220285 0.0 38955.0 285.186861071
4810.77277469 90530.7760595 86482.9432423 0.0 38862.0 284.300980426
4810.23194176 90482.5706833 86463.58 0.0 38879.0 284.314937826
4809.69109881 91301.6809936 87270.4069899 0.0 39033.0 285.704067114
4809.15024585 90999.1107491 86997.9304578 0.0 39987.0 285.278657152
4808.60938288 90966.1965963 86905.9571269 0.0 41007.0 285.020263619
4808.0685099 91520.8934714 87430.4873071 0.0 42340.0 285.885258175
4807.5276269 91075.2346946 87031.8524575 0.0 44217.0 285.267988043
4806.98673388 91890.0666063 87828.0858618 0.0 45226.0 286.623704817
4806.44583086 91379.1896278 87309.6419666 0.0 45381.0 285.709181846
4805.90491782 91355.2188401 87234.9446657 0.0 44873.0 285.495184921
4805.36399476 90714.0643228 86620.4063251 0.0 43074.0 284.465653593
4804.8230617 90797.4030839 86792.2773964 0.0 40926.0 284.912951464
4804.28211862 91248.0125606 87182.1820889 0.0 38914.0 285.49312703
4803.74116552 90761.3444116 86692.453477 0.0 38171.0 284.632740403
4803.20020242 91415.276584 87330.3692579 0.0 37684.0 285.719929265
4802.65922929 91971.3582604 87914.2706183 0.0 37494.0 286.781446357
4802.11824616 92069.4478723 87921.5652877 0.0 37629.0 286.64461326
4801.57725301 91743.6171502 87683.7103157 0.0 37287.0 286.376213514
4801.03624985 91079.48514 86923.492928 0.0 37365.0 284.892522401
4800.49523667 91881.862959 87837.3690039 0.0 37409.0 286.6686591
4799.95421349 91869.1387507 87846.2421435 0.0 37450.0 286.719686296
4799.41318028 91637.1685729 87547.2857612 0.0 37442.0 286.08945712
4798.87213707 92275.0787554 88170.858364 0.0 37659.0 287.149055417
4798.33108384 91850.1944569 87771.4064652 0.0 37332.0 286.49751842
4797.79002059 92136.6551922 88071.4398419 0.0 37638.0 287.040818133
4797.24894734 92436.2528251 88344.2902942 0.0 37493.0 287.469766211
4796.70786407 91518.2175812 87419.6855884 0.0 37752.0 285.853033903
4796.16677078 92865.1118313 88794.60837 0.0 37755.0 288.283909592
4795.62566749 91827.8487017 87744.2085346 0.0 37412.0 286.44224908
4795.08455418 92150.2561162 88101.3489064 0.0 37469.0 287.119546864
4794.54343085 92523.4904705 88430.8516114 0.0 37415.0 287.618545807
4794.00229751 91977.7329162 87892.7180594 0.0 37400.0 286.69800922
4793.46115416 92506.4123521 88407.8338785 0.0 37564.0 287.568936072
4792.9200008 92078.2011808 87947.9143311 0.0 37615.0 286.719324255
4792.37883742 91473.1957983 87356.0900173 0.0 37743.0 285.711589491
4791.83766403 92286.681522 88171.9266197 0.0 37553.0 287.133584076
4791.29648062 92755.1107367 88613.0571853 0.0 37394.0 287.852718684
4790.7552872 93186.4802244 89132.362659 0.0 37458.0 288.893577652
4790.21408377 92428.0377561 88331.124899 0.0 37146.0 287.438825257
4789.67287033 92659.4172489 88537.1266413 0.0 37695.0 287.753786716
4789.13164687 93439.7749032 89289.1006945 0.0 37387.0 289.005628492
4788.59041339 92469.1896521 88367.3297261 0.0 37240.0 287.493404226
4788.04916991 92411.3981311 88285.5893781 0.0 37245.0 287.312444437
4787.50791641 91890.3872002 87825.2969252 0.0 36951.0 286.613734249
4786.96665289 92293.4765284 88216.4167761 0.0 37030.0 287.272710219
4786.42537936 92436.7870043 88324.9675693 0.0 36746.0 287.403660773
4785.88409582 92715.9213447 88589.3958716 0.0 36798.0 287.837265424
4785.34280227 92508.4539606 88411.4063332 0.0 36642.0 287.577636729
4784.8014987 92897.1317976 88786.0622665 0.0 36618.0 288.202603296
4784.26018512 92233.2693598 88106.3673184 0.0 36661.0 286.999904104
4783.71886153 93354.38282 89219.2484077 0.0 36627.0 288.910677022
4783.17752792 93078.4048087 88939.8308826 0.0 36391.0 288.423084786
4782.63618429 92945.1459386 88806.3661438 0.0 36768.0 288.192254634
4782.09483066 92931.5121681 88780.8605226 0.0 36778.0 288.128728819
4781.55346701 93127.2944403 89001.8725801 0.0 36829.0 288.551706953
4781.01209335 93088.2359664 88916.5205997 0.0 36694.0 288.328567904
4780.47070967 93002.8035934 88882.3942818 0.0 36781.0 288.353678833
4779.92931598 92730.4441374 88584.3185567 0.0 37171.0 287.79632617
4779.38791228 93226.0356136 89062.1960134 0.0 36887.0 288.592898036
4778.84649856 93536.08126 89346.5425654 0.0 36801.0 289.041070271
4778.30507483 93418.787698 89165.7444287 0.0 36733.0 288.625705655
4777.76364109 93839.3647853 89678.843872 0.0 36977.0 289.660264245
4777.22219733 93941.7312453 89751.4933485 0.0 37117.0 289.736656488
4776.68074356 94674.0740927 90485.3861047 0.0 36914.0 290.997668214
4776.13927977 93979.4201176 89848.5887356 0.0 36964.0 290.00033506
4775.59780598 93958.332766 89732.4149161 0.0 36976.0 289.645704988
4775.05632216 93100.4024807 88986.2397265 0.0 36726.0 288.543173368
4774.51482834 93288.1243135 89088.2329555 0.0 36939.0 288.578848393
4773.9733245 93265.6138097 89121.9938857 0.0 36857.0 288.729128813
4773.43181065 93428.055807 89307.1522262 0.0 36814.0 289.085410159
4772.89028678 92870.2962918 88670.5297319 0.0 37054.0 287.857518387
4772.3487529 93566.9697286 89406.0929693 0.0 36961.0 289.190449554
4771.80720901 92941.5684617 88769.7711069 0.0 37115.0 288.074917227
4771.2656551 94017.4583476 89807.3507716 0.0 37269.0 289.800247178
4770.72409118 93233.1240214 89095.1907866 0.0 37125.0 288.692210644
4770.18251725 93744.7604115 89591.7980981 0.0 37537.0 289.52293459
4769.6409333 94366.7384512 90164.0164465 0.0 37634.0 290.424404402
4769.09933934 93656.4099406 89519.0413199 0.0 37948.0 289.423250883
4768.55773537 93700.338233 89484.4740636 0.0 38447.0 289.235603774
4768.01612138 93879.5721306 89685.1319241 0.0 40472.0 289.615739397
4767.47449738 94077.5101936 89893.989901 0.0 44527.0 289.99237989
4766.93286337 94481.6018508 90297.6814549 0.0 50446.0 290.684056997
4766.39121934 94025.4797657 89799.7556037 0.0 57238.0 289.761752401
4765.8495653 93725.3935128 89509.6533686 0.0 62034.0 289.279145674
4765.30790124 94188.0870647 89951.9268483 0.0 62826.0 290.006117447
4764.76622717 94035.5444072 89871.6691216 0.0 57885.0 289.98607524
4764.22454309 93915.9468546 89728.2972822 0.0 50317.0 289.70101242
4763.68284899 93528.9231135 89310.0741288 0.0 42767.0 288.930370254
4763.14114488 94230.3688727 90004.8283442 0.0 38746.0 290.114209357
4762.59943076 93936.4296207 89728.930008 0.0 37353.0 289.66973513
4762.05770662 93382.0409163 89199.7372518 0.0 37069.0 288.799906607
4761.51597247 94235.5411629 90060.0594056 0.0 37586.0 290.290475897
4760.97422831 95130.6020628 90931.6615 0.0 36971.0 291.743700976
4760.43247413 94967.5512191 90723.9267297 0.0 37092.0 291.316419349
4759.89070994 94453.497084 90258.8906681 0.0 36863.0 290.600217287
4759.34893574 94723.614061 90526.2156282 0.0 36827.0 291.053372965
4758.80715152 94678.3536019 90488.1266803 0.0 37104.0 290.999856718
4758.26535729 95812.6571742 91586.5329927 0.0 37040.0 292.81539982
4757.72355305 95177.2952597 90948.4487633 0.0 36691.0 291.723869943
4757.18173879 94214.9064615 90005.9592276 0.0 37177.0 290.143162397
4756.63991451 95059.3634353 90830.7505273 0.0 37070.0 291.523285057
4756.09808023 94193.3093216 89956.9646249 0.0 37066.0 290.014465957
4755.55623593 94538.8055288 90340.0498799 0.0 37231.0 290.732499703
4755.01438162 94690.6268463 90435.9410025 0.0 37341.0 290.805824214
4754.47251729 94925.032981 90724.6906898 0.0 37396.0 291.387953023
4753.93064295 94742.4901709 90567.8716538 0.0 37711.0 291.161639823
4753.3887586 94676.1512387 90386.3754859 0.0 37692.0 290.663976513
4752.84686423 95780.1183496 91595.3409445 0.0 37707.0 292.897225867
4752.30495985 95453.9597835 91164.4338834 0.0 37741.0 291.994095823
4751.76304546 95599.2654982 91351.7601062 0.0 37647.0 292.381288049
4751.22112105 94693.7621423 90410.2115156 0.0 37405.0 290.714905491
4750.67918663 95443.6425528 91223.0171244 0.0 37374.0 292.205460876
4750.1372422 95936.4282964 91720.5997527 0.0 37626.0 293.05993893
4749.59528775 95162.0474548 90910.8041691 0.0 37654.0 291.623309441
4749.05332329 96347.7005985 92115.1187538 0.0 37912.0 293.702546598
4748.51134881 98291.2882287 94020.9487398 0.0 37955.0 296.856240417
4747.96936432 96017.1455196 91743.1640178 0.0 38265.0 293.004381811
4747.42736982 95773.203022 91489.8759126 0.0 37968.0 292.558528228
4746.88536531 96194.9758557 91906.7451969 0.0 38214.0 293.259268321
4746.34335078 95936.2656195 91701.9989575 0.0 38191.0 292.998544055
4745.80132623 96059.9053926 91779.3082922 0.0 38280.0 293.055125394
4745.25929168 96996.6137878 92677.2939698 0.0 38301.0 294.514802732
4744.71724711 95775.0120825 91442.3599155 0.0 38088.0 292.39798227
4744.17519252 96371.1219326 91993.6391214 0.0 37819.0 293.263028648
4743.63312793 96106.901068 91712.4758495 0.0 37926.0 292.75801159
4743.09105332 95956.9679993 91545.9625945 0.0 37859.0 292.447984163
4742.54896869 95993.7443894 91595.2654415 0.0 37900.0 292.552086693
4742.00687406 96862.5605906 92502.8528787 0.0 37584.0 294.154828715
4741.46476941 96287.2527813 91939.4451121 0.0 37707.0 293.218788577
4740.92265474 95244.9038696 90851.2631369 0.0 37825.0 291.291099703
4740.38053006 95736.8373433 91322.905287 0.0 37940.0 292.063306797
4739.83839537 95921.116357 91543.7761104 0.0 37861.0 292.498532954
4739.29625067 94994.2833064 90657.5196814 0.0 38070.0 291.051898633
4738.75409595 95079.0853647 90720.7795354 0.0 38759.0 291.125204909
4738.21193122 95418.3711413 91079.3866953 0.0 39689.0 291.769039201
4737.66975647 95965.239186 91593.4765557 0.0 41737.0 292.592108321
4737.12757171 96555.1904658 92189.0960264 0.0 42936.0 293.612989823
4736.58537694 97058.4893681 92726.499831 0.0 43845.0 294.57764317
4736.04317215 96239.4717179 91909.866084 0.0 42617.0 293.197880849
4735.50095735 96911.8990727 92608.9333768 0.0 41432.0 294.425478017
4734.95873254 96290.7387127 92007.1034243 0.0 39573.0 293.43702768
4734.41649771 97021.5479329 92676.2046553 0.0 39050.0 294.471173797
4733.87425287 97027.5692222 92680.6611742 0.0 39396.0 294.476197347
4733.33199802 97094.1403349 92782.1844195 0.0 39771.0 294.703914705
4732.78973315 97160.7724111 92832.7123889 0.0 40053.0 294.763432025
4732.24745827 96913.563486 92572.9553212 0.0 40299.0 294.3041409
4731.70517337 96301.9496794 91947.5901143 0.0 39635.0 293.222067802
