wv raw rms rect wvcal snr
4914.77040904 44445.9324512 41569.9943966 0.0 36513.0 193.075385401
4914.232864 44244.9739838 41336.1945237 0.0 36302.0 192.401511706
4913.69530732 44482.603062 41609.9826016 0.0 36389.0 193.185270922
4913.15773901 44307.8760158 41386.201255 0.0 36136.0 192.500998911
4912.62015907 44354.477202 41446.192913 0.0 36113.0 192.685162553
4912.0825675 44679.6986013 41764.2359659 0.0 36132.0 193.483734194
4911.5449643 44069.2311091 41225.2097484 0.0 36212.0 192.262100441
4911.00734946 44132.6337364 41246.3867587 0.0 35923.0 192.221314827
4910.46972299 44396.1938024 41494.0568802 0.0 36112.0 192.821799616
4909.93208489 44464.7733258 41553.8652852 0.0 35897.0 192.955442893
4909.39443516 44698.5332558 41833.2226438 0.0 35724.0 193.77251328
4908.85677379 44703.3158334 41797.4783341 0.0 35753.0 193.590279699
4908.3191008 44730.113595 41872.2924004 0.0 36015.0 193.889054942
4907.78141617 45556.7620227 42687.9236594 0.0 36204.0 195.935189117
4907.24371991 45281.4060422 42368.2308967 0.0 35873.0 195.027016392
4906.70601201 45110.0620982 42233.7885527 0.0 36192.0 194.768145376
4906.16829249 45148.4946008 42304.0759633 0.0 36136.0 195.017886333
4905.63056133 45644.2616646 42785.9666435 0.0 36189.0 196.206182022
4905.09281854 45158.4125712 42278.5711761 0.0 36328.0 194.873908821
4904.55506412 44963.3951794 42126.2526528 0.0 36372.0 194.582424376
4904.01729806 44673.7535511 41839.7106469 0.0 36141.0 193.859310419
4903.47952038 44471.9623801 41587.4905754 0.0 36194.0 193.101018732
4902.94173106 45336.9188422 42493.4293812 0.0 36146.0 195.499917948
4902.40393011 45118.5295021 42293.1661186 0.0 36183.0 195.032861054
4901.86611753 45044.6301633 42183.5819241 0.0 35811.0 194.674631373
4901.32829331 45114.80566 42255.1325256 0.0 35785.0 194.859499526
4900.79045747 45331.5648139 42481.4620392 0.0 35533.0 195.454840619
4900.25260999 45499.5674355 42615.0804879 0.0 35597.0 195.716210411
4899.71475088 45578.0544274 42746.4198809 0.0 35746.0 196.165839313
4899.17688013 45544.6581865 42652.9600878 0.0 35836.0 195.795901455
4898.63899776 45374.6954341 42471.9385654 0.0 35824.0 195.313177883
4898.10110375 45169.9695105 42311.9463314 0.0 35751.0 195.007420798
4897.56319811 45478.0079856 42621.5712101 0.0 35547.0 195.795177973
4897.02528084 44865.6329865 41974.2668373 0.0 35643.0 194.073912577
4896.48735194 45587.8580995 42763.8650552 0.0 35658.0 196.226903776
4895.9494114 45597.3784147 42703.4257356 0.0 35892.0 195.918393473
4895.41145923 45348.2438006 42459.5781988 0.0 35644.0 195.313301144
4894.87349543 45231.7138842 42354.0642785 0.0 35677.0 195.070406302
4894.33552 45267.381804 42362.1641326 0.0 35968.0 195.029385243
4893.79753294 45109.5314159 42210.2749123 0.0 35806.0 194.657000954
4893.25953424 45591.4894227 42746.7347994 0.0 35868.0 196.137372107
4892.72152391 45085.4829547 42233.1065914 0.0 36040.0 194.81988838
4892.18350195 44854.7021006 42004.3752348 0.0 36060.0 194.242637301
4891.64546836 44526.7503183 41656.3101905 0.0 36400.0 193.308767234
4891.10742313 44302.0201729 41449.5383903 0.0 36384.0 192.819362564
4890.56936628 44190.45173 41273.6642404 0.0 36654.0 192.22268835
4890.03129779 44594.3200218 41754.185773 0.0 37213.0 193.627193733
4889.49321767 44248.9414522 41380.7318897 0.0 37757.0 192.607307119
4888.95512591 45011.7690613 42199.8645481 0.0 37618.0 194.826122138
4888.41702253 44198.8410555 41332.5142629 0.0 37950.0 192.487683154
4887.87890751 44828.3111263 41991.5417397 0.0 38291.0 194.240362427
4887.34078086 44707.4918491 41876.6204201 0.0 38271.0 193.960625267
4886.80264258 44538.8212823 41673.7656843 0.0 37771.0 193.365536637
4886.26449267 44595.01137 41768.0886707 0.0 37085.0 193.692427176
4885.72633112 44365.8759541 41535.5194982 0.0 36473.0 193.08966933
4885.18815794 44084.7270891 41229.3062205 0.0 36209.0 192.246904204
4884.64997313 44091.9400326 41230.7036052 0.0 36085.0 192.237374459
4884.11177669 43569.2518464 40739.97131 0.0 36153.0 191.043155572
4883.57356861 43659.2449505 40777.7336328 0.0 36327.0 191.022551649
4883.03534891 43499.8826896 40613.564989 0.0 36853.0 190.586243003
4882.49711757 43826.1693902 40915.6396714 0.0 37892.0 191.313630312
4881.9588746 43205.9455812 40283.8476397 0.0 39466.0 189.647767197
4881.42062 43315.2888434 40469.0956624 0.0 40839.0 190.302216202
4880.88235376 43514.4122704 40683.5054536 0.0 42542.0 190.893230267
4880.34407589 42979.6686739 40141.0829246 0.0 44234.0 189.465409262
4879.8057864 42805.1599338 39937.2251251 0.0 45012.0 188.865743249
4879.26748526 42715.2323861 39827.6937414 0.0 45650.0 188.53413274
4878.7291725 42292.5365226 39423.5392595 0.0 45616.0 187.514272124
4878.1908481 41843.1877846 38949.0391299 0.0 45135.0 186.201960499
4877.65251208 41536.6031164 38702.4649965 0.0 42937.0 185.685078606
4877.11416442 41111.4939605 38230.9641602 0.0 39750.0 184.319051721
4876.57580513 40200.7944853 37301.1031849 0.0 37865.0 181.766868615
4876.0374342 40575.5696679 37738.0103847 0.0 36410.0 183.093758128
4875.49905165 39720.2353059 36894.3617372 0.0 35999.0 180.832306319
4874.96065746 39765.1949293 36897.4457367 0.0 36185.0 180.742571556
4874.42225164 39022.5185814 36175.1930238 0.0 35794.0 178.80856571
4873.88383418 38866.2120812 36066.7323357 0.0 35900.0 178.622220499
4873.3454051 38850.4896812 35978.6051636 0.0 35606.0 178.207469956
4872.80696438 38153.09941 35283.9271426 0.0 35248.0 176.28165579
4872.26851203 37319.9561507 34457.1220501 0.0 35180.0 173.970425629
4871.73004805 36820.2871731 34003.0014999 0.0 35018.0 172.789652979
4871.19157244 36066.3526146 33253.6867683 0.0 35192.0 170.652100777
4870.6530852 35629.0447455 32773.3219774 0.0 35071.0 169.156123384
4870.11458632 35109.3047074 32261.5918933 0.0 35285.0 167.68121619
4869.57607581 34590.5945057 31791.6253179 0.0 35660.0 166.417462522
4869.03755367 33903.6765418 31075.2290687 0.0 35232.0 164.214843625
4868.49901989 33116.7211763 30299.2508013 0.0 35514.0 161.905135387
4867.96047449 32480.4704345 29644.0629785 0.0 35721.0 159.859373184
4867.42191745 31490.2374718 28644.3480915 0.0 35460.0 156.739784919
4866.88334878 30721.6465449 27920.6278379 0.0 35570.0 154.577049136
4866.34476848 29748.7787023 26870.5618936 0.0 36023.0 151.017696278
4865.80617654 29038.1356401 26160.4543067 0.0 35595.0 148.705306321
4865.26757298 27812.2401782 24940.7929423 0.0 35826.0 144.6676731
4864.72895778 26566.6632454 23729.6534455 0.0 35516.0 140.627401511
4864.19033095 25643.2231574 22788.3742461 0.0 35425.0 137.290273635
4863.65169249 24560.9256049 21700.126276 0.0 35235.0 133.378841511
4863.11304239 23206.7361348 20426.0318175 0.0 35166.0 128.904343418
4862.57438066 21734.4817529 18876.765977 0.0 35324.0 122.765208637
4862.0357073 20233.9025979 17381.730856 0.0 35121.0 116.811004416
4861.49702231 18820.3029921 16035.6199408 0.0 35215.0 111.393161632
4860.95832569 17660.437562 14789.6884382 0.0 35208.0 105.721283723
4860.41961743 18272.7851598 15443.3627498 0.0 35074.0 108.715247203
4859.88089755 19441.5401505 16579.3619484 0.0 35304.0 113.465425784
4859.34216603 20876.0776331 17999.4620671 0.0 35126.0 119.240398765
4858.80342288 22392.0551339 19527.6517161 0.0 35307.0 125.266808255
4858.26466809 23905.9653557 21032.2389925 0.0 34949.0 130.900740246
4857.72590168 25398.5314377 22535.4570645 0.0 35120.0 136.371843289
4857.18712363 26662.8170101 23825.8715861 0.0 35065.0 140.959819275
4856.64833395 27797.9986788 24941.7573305 0.0 35099.0 144.710902913
4856.10953264 28880.7373497 25968.7334389 0.0 35029.0 147.985710692
4855.57071969 29881.2012252 27012.5738003 0.0 35064.0 151.501145464
4855.03189511 30270.3420542 27435.4455359 0.0 35318.0 152.946054038
4854.49305891 31619.8830918 28825.000611 0.0 35236.0 157.432632802
4853.95421107 32498.8542551 29660.2651549 0.0 35105.0 159.903602527
4853.41535159 33200.42563 30354.9435499 0.0 34986.0 162.004071882
4852.87648049 33739.02382 30873.5082452 0.0 35119.0 163.518436849
4852.33759775 34843.6152407 32023.180817 0.0 34958.0 167.047574001
4851.79870338 36058.4710392 33195.4352144 0.0 35323.0 170.361805328
4851.25979738 36534.8536715 33640.8574239 0.0 35166.0 171.569195362
4850.72087975 37549.9313997 34641.866514 0.0 35241.0 174.384754419
4850.18195048 38120.5521541 35234.5442293 0.0 35702.0 176.103521566
4849.64300958 38283.9620511 35430.5496658 0.0 36037.0 176.728569141
4849.10405705 38760.6163013 35890.4715826 0.0 36574.0 177.967546202
4848.56509289 39052.4087237 36159.6105809 0.0 37167.0 178.658385255
4848.0261171 39751.2210572 36871.1916565 0.0 37795.0 180.642124102
4847.48712967 40142.6593812 37246.8387725 0.0 38294.0 181.628517357
4846.94813061 41262.7325162 38385.4043423 0.0 38063.0 184.739756896
4846.40911992 41921.0280205 39012.0845575 0.0 38073.0 186.335168336
4845.8700976 42250.1475433 39392.6391253 0.0 37476.0 187.459155028
4845.33106365 43354.0989527 40479.0783001 0.0 36760.0 190.262685798
4844.79201806 43812.1982954 40936.8923572 0.0 35704.0 191.448143537
4844.25296084 43735.9998593 40820.5391477 0.0 35267.0 191.05655049
4843.71389199 44946.9928258 42070.8212292 0.0 35587.0 194.353920574
4843.17481151 44284.8798547 41345.32419 0.0 35561.0 192.355745162
4842.63571939 44915.017185 42018.3121806 0.0 35317.0 194.174204903
4842.09661564 45629.2988261 42742.2406639 0.0 35711.0 196.031765319
4841.55750026 45685.4172186 42784.2746495 0.0 35390.0 196.106514435
4841.01837325 45858.6823244 42921.8608513 0.0 35323.0 196.374181677
4840.47923461 46710.9368466 43788.3389758 0.0 35409.0 198.57737394
4839.94008433 46522.2103814 43538.8708382 0.0 35473.0 197.82041976
4839.40092242 46692.7160637 43763.3548185 0.0 35553.0 198.500162456
4838.86174888 47017.2903771 44111.5543909 0.0 35775.0 199.418674585
4838.32256371 46954.058126 43956.2342618 0.0 35585.0 198.830045152
4837.78336691 47375.9068804 44450.718045 0.0 35257.0 200.216412183
4837.24415847 47972.2757166 45036.8418766 0.0 35513.0 201.638618789
4836.7049384 47651.462552 44743.782007 0.0 35585.0 200.978286135
4836.1657067 47689.5358075 44753.9654461 0.0 35462.0 200.942343312
4835.62646337 47861.0389084 44884.7127502 0.0 35416.0 201.175316529
4835.08720841 48339.1097873 45392.1992019 0.0 35682.0 202.484665635
4834.54794181 48637.5576319 45681.4564761 0.0 35336.0 203.171105643
4834.00866358 48994.4810191 46032.358153 0.0 35272.0 204.011875017
4833.46937372 48812.2214598 45813.225439 0.0 35739.0 203.399196676
4832.93007222 49118.2791126 46123.3756811 0.0 35657.0 204.161933028
4832.3907591 49566.8589941 46498.8785239 0.0 35375.0 204.913846157
4831.85143434 49649.7525968 46636.8153803 0.0 35405.0 205.36525361
4831.31209795 48682.8411998 45717.2128816 0.0 35443.0 203.237598907
4830.77274993 49761.5309283 46791.011205 0.0 35472.0 205.828076954
4830.23339028 49793.5489289 46809.1560863 0.0 35386.0 205.841929376
4829.69401899 49720.2293716 46703.1050127 0.0 35395.0 205.516111603
4829.15463607 49665.9670568 46665.610614 0.0 35576.0 205.461760799
4828.61524152 50293.3186619 47323.2736533 0.0 35792.0 207.106657232
4828.07583534 50444.7468993 47489.0225855 0.0 35505.0 207.533579651
4827.53641753 50545.2533321 47584.8473225 0.0 35804.0 207.752311795
4826.99698808 50225.6319189 47209.7436628 0.0 35646.0 206.736587578
4826.457547 50810.0088627 47828.9331629 0.0 35818.0 208.28978338
4825.91809429 50681.6753035 47641.6804814 0.0 35706.0 207.717954808
4825.37862995 50550.7264805 47529.2039612 0.0 35596.0 207.488885642
4824.83915397 50138.9365512 47124.6037566 0.0 35888.0 206.535753818
4824.29966636 49638.776662 46615.2705166 0.0 36031.0 205.290545121
4823.76016712 49693.6174958 46715.3702189 0.0 36227.0 205.629267317
4823.22065625 49769.3830301 46735.3211262 0.0 36135.0 205.557378691
4822.68113375 50004.9249221 46944.5844654 0.0 36362.0 206.004798031
4822.14159961 50808.2209144 47798.7715412 0.0 35964.0 208.157481518
4821.60205385 51112.6315647 48069.0441625 0.0 35771.0 208.727457078
4821.06249645 51628.3167507 48573.5738941 0.0 35875.0 209.898507624
4820.52292741 51576.703288 48560.791198 0.0 35865.0 209.950561116
4819.98334675 51828.5772752 48774.1177291 0.0 35972.0 210.372175214
4819.44375445 51807.8734705 48778.1498666 0.0 36170.0 210.433970774
4818.90415053 51821.8239613 48794.5305304 0.0 36077.0 210.477697013
4818.36453497 52064.4936215 48995.6728473 0.0 36053.0 210.863314143
4817.82490777 52062.3148747 49067.3448582 0.0 35920.0 211.187586698
4817.28526895 51690.2060817 48666.1137441 0.0 36082.0 210.181789005
4816.74561849 52010.5082268 48968.8040696 0.0 36116.0 210.857362981
4816.2059564 52360.2044309 49331.5615737 0.0 36188.0 211.736106179
4815.66628268 51934.7005912 48914.3886372 0.0 36570.0 210.774580084
4815.12659733 52409.642993 49333.3868677 0.0 36876.0 211.640163321
4814.58690034 52416.7866964 49368.585746 0.0 37629.0 211.781618825
4814.04719173 52423.8115283 49326.4392528 0.0 38276.0 211.579485699
4813.50747148 52371.2105051 49321.7504205 0.0 38862.0 211.669291606
4812.96773959 52541.6260146 49480.3735426 0.0 39292.0 212.015735059
4812.42799608 52038.9565609 48934.0580314 0.0 39893.0 210.642332487
4811.88824094 52520.8928915 49432.3525895 0.0 40085.0 211.846050825
4811.34847416 52713.0109489 49687.6669965 0.0 39581.0 212.575369318
4810.80869575 52904.8649421 49850.5958472 0.0 39409.0 212.894448486
4810.26890571 52615.1830758 49555.7343861 0.0 38955.0 212.195688698
4809.72910403 52993.2518707 49941.8915162 0.0 38862.0 213.11308789
4809.18929072 52902.3867753 49837.5940602 0.0 38879.0 212.842098368
4808.64946579 53198.8009457 50091.1658825 0.0 39033.0 213.342461857
4808.10962922 53286.6346758 50202.6245761 0.0 39987.0 213.650697726
4807.56978101 52753.5887813 49633.6748394 0.0 41007.0 212.250883083
4807.02992118 53187.226635 50063.365663 0.0 42340.0 213.243934601
4806.49004971 52427.2680678 49305.9922995 0.0 44217.0 211.481336353
4805.95016661 53387.6534457 50347.8006692 0.0 45226.0 214.079624436
4805.41027188 52598.1218786 49508.5380188 0.0 45381.0 212.022074056
4804.87036552 52194.5551345 49094.8337665 0.0 44873.0 211.031215503
4804.33044752 52276.8643896 49187.1840162 0.0 43074.0 211.269156738
4803.79051789 53007.1048161 49856.575085 0.0 40926.0 212.706836106
4803.25057663 52954.6118318 49837.2977115 0.0 38914.0 212.731392769
4802.71062374 53209.9194081 50097.038133 0.0 38171.0 213.34514688
4802.17065922 53888.807352 50759.047885 0.0 37684.0 214.84323024
4801.63068306 53673.2243884 50584.9145921 0.0 37494.0 214.527247107
4801.09069527 53056.4365856 49965.7377304 0.0 37629.0 213.086196002
4800.55069585 53542.0710846 50428.476302 0.0 37287.0 214.112583239
4800.0106848 53541.5133231 50395.9169335 0.0 37365.0 213.970478646
4799.47066212 53411.3084925 50298.8348174 0.0 37409.0 213.814477761
4798.9306278 54035.2650692 50914.5082119 0.0 37450.0 215.220458311
4798.39058185 53270.0914718 50099.0230993 0.0 37442.0 213.228290399
4797.85052427 53830.9456289 50702.9213905 0.0 37659.0 214.717251763
4797.31045506 53678.2950458 50530.0478746 0.0 37332.0 214.275551471
4796.77037421 53931.277526 50812.5527476 0.0 37638.0 214.98962267
4796.23028174 53711.4217196 50539.2389238 0.0 37493.0 214.247035737
4795.69017763 54398.1425396 51259.5978162 0.0 37752.0 215.977378943
4795.15006188 54449.7204366 51295.2076665 0.0 37755.0 216.026089637
4794.60993451 54355.4810192 51212.7798715 0.0 37412.0 215.861236519
4794.06979551 54583.070368 51481.5423315 0.0 37469.0 216.563009229
4793.52964487 54565.4561179 51432.4212411 0.0 37415.0 216.385275074
4792.9894826 54459.0977506 51319.7808097 0.0 37400.0 216.113936336
4792.4493087 53689.6475937 50511.900235 0.0 37564.0 214.172191306
4791.90912316 54645.7833566 51508.3424718 0.0 37615.0 216.55012119
4791.368926 54433.0205103 51231.3214632 0.0 37743.0 215.781771785
4790.8287172 54434.4009817 51312.5145552 0.0 37553.0 216.133344403
4790.28849677 54392.4047319 51188.269317 0.0 37394.0 215.677782315
4789.7482647 54446.4131636 51246.1117652 0.0 37458.0 215.818644774
4789.20802101 54580.1975243 51359.8798382 0.0 37146.0 216.038548725
4788.66776568 54560.1868606 51409.6670175 0.0 37695.0 216.296953248
4788.12749872 54951.9617636 51793.4024958 0.0 37387.0 217.158521025
4787.58722013 54629.4399357 51486.9214103 0.0 37240.0 216.490557224
4787.04692991 54832.7341974 51682.8923684 0.0 37245.0 216.92395757
4786.50662805 54153.6148098 50947.0748458 0.0 36951.0 215.117609778
4785.96631457 54559.5046925 51383.9475725 0.0 37030.0 216.186216046
4785.42598945 54919.2727896 51780.5360051 0.0 36746.0 217.170010314
4784.8856527 54273.4128082 51095.7080264 0.0 36798.0 215.519589939
4784.34530431 54774.5639772 51597.0996099 0.0 36642.0 216.67069399
4783.8049443 54766.3679974 51598.2212596 0.0 36618.0 216.692487963
4783.26457265 54704.0963273 51489.9833503 0.0 36661.0 216.349749061
4782.72418937 54358.7575575 51156.9338622 0.0 36627.0 215.610512425
4782.18379446 54717.4299669 51556.5701428 0.0 36391.0 216.612183418
4781.64338791 54708.0848224 51524.839261 0.0 36768.0 216.493302917
4781.10296973 54320.8175263 51129.4310788 0.0 36778.0 215.568849706
4780.56253993 54357.5889808 51160.049377 0.0 36829.0 215.626537744
4780.02209849 53928.3841069 50690.5315988 0.0 36694.0 214.460607464
4779.48164541 54563.8979016 51357.8861013 0.0 36781.0 216.06350865
4778.94118071 54838.1304829 51613.1003511 0.0 37171.0 216.609254548
4778.40070437 55355.8864279 52167.5465249 0.0 36887.0 217.950239882
4777.8602164 54932.1425683 51704.7145212 0.0 36801.0 216.813943724
4777.3197168 55487.9529659 52286.357226 0.0 36733.0 218.193257124
4776.77920557 55495.5782765 52313.4788221 0.0 36977.0 218.294907978
4776.2386827 55784.1633651 52594.1018275 0.0 37117.0 218.915354402
4775.6981482 55970.4028967 52766.6750209 0.0 36914.0 219.278111371
4775.15760207 55682.8149119 52493.9227656 0.0 36964.0 218.690632803
4774.61704431 54956.0585517 51734.2378761 0.0 36976.0 216.892998792
4774.07647492 54881.3342324 51683.9953586 0.0 36726.0 216.828532402
4773.53589389 55391.2821124 52163.5801222 0.0 36939.0 217.860394123
4772.99530123 55091.9181617 51915.3992808 0.0 36857.0 217.400008808
4772.45469694 55133.047255 51914.68957 0.0 36814.0 217.312309403
4771.91408102 54639.6662185 51425.9581001 0.0 37054.0 216.203792929
4771.37345347 54654.3098349 51463.8371348 0.0 36961.0 216.338601184
4770.83281428 54925.8004078 51693.3274299 0.0 37115.0 216.777512672
4770.29216346 55707.6145108 52506.132343 0.0 37269.0 218.692527932
4769.75150101 55040.855986 51788.4654464 0.0 37125.0 216.954066082
4769.21082693 55472.6014112 52219.5063491 0.0 37537.0 217.935599602
4768.67014121 55642.8921804 52418.798341 0.0 37634.0 218.448015903
4768.12944386 55797.8206863 52600.7697488 0.0 37948.0 218.916150436
4767.58873488 55732.3230648 52508.5462566 0.0 38447.0 218.652343332
4767.04801427 56377.975271 53171.8130771 0.0 40472.0 220.187811539
4766.50728203 56593.4411745 53375.5575732 0.0 44527.0 220.622546883
4765.96653815 55841.4014668 52590.4907764 0.0 50446.0 218.782650534
4765.42578265 55889.6999227 52627.1813044 0.0 57238.0 218.842085757
4764.88501551 55527.6823357 52345.9962874 0.0 62034.0 218.369633547
4764.34423673 55534.7999231 52289.8136018 0.0 62826.0 218.11214062
4763.80344633 54828.3866384 51540.3154717 0.0 57885.0 216.312746395
4763.26264429 55593.518769 52376.2662326 0.0 50317.0 218.3654477
4762.72183063 55657.087666 52433.2141512 0.0 42767.0 218.481195629
4762.18100532 55542.163323 52289.6846602 0.0 38746.0 218.096495219
4761.64016839 55674.783108 52478.5828342 0.0 37353.0 218.640856561
4761.09931983 56578.2802846 53355.9077478 0.0 37069.0 220.56921774
4760.55845963 56441.5411794 53195.8781558 0.0 37586.0 220.161543319
4760.0175878 56602.2358733 53374.2501871 0.0 36971.0 220.599047391
4759.47670434 56751.8405298 53517.8322068 0.0 37092.0 220.909477388
4758.93580925 57014.4570292 53787.9297973 0.0 36863.0 221.530429782
4758.39490252 56459.2791001 53248.1201802 0.0 36827.0 220.349493832
4757.85398416 57002.8463111 53759.3857631 0.0 37104.0 221.432130853
4757.31305417 56819.4086093 53593.4957873 0.0 37040.0 221.095785963
4756.77211255 56647.843722 53384.1284494 0.0 36691.0 220.548596617
4756.2311593 56937.8939194 53678.676967 0.0 37177.0 221.2192503
4755.69019441 56743.8785618 53459.8579601 0.0 37070.0 220.677619657
4755.1492179 57141.9134649 53886.6165454 0.0 37066.0 221.693034632
4754.60822975 57045.2062799 53778.5162839 0.0 37231.0 221.427886851
4754.06722996 56735.341774 53412.3015987 0.0 37341.0 220.491484156
4753.52621855 57894.2501165 54632.3435793 0.0 37396.0 223.342521174
4752.9851955 57053.8060692 53767.0144185 0.0 37711.0 221.361375996
4752.44416082 57093.716661 53829.9759271 0.0 37692.0 221.549127925
4751.90311451 57282.4370948 54025.2146505 0.0 37707.0 221.99909854
4751.36205657 57504.0065768 54227.7735081 0.0 37741.0 222.412932734
4750.82098699 57144.1714096 53846.2619259 0.0 37647.0 221.516389869
4750.27990579 57338.8108946 54082.2144307 0.0 37405.0 222.127719099
4749.73881295 57475.0994475 54168.0075458 0.0 37374.0 222.217225761
4749.19770848 57302.8172823 54002.5518109 0.0 37626.0 221.861353385
4748.65659237 57268.0424375 54032.6678861 0.0 37654.0 222.059990833
4748.11546464 57358.8457427 54095.5951614 0.0 37912.0 222.144143243
4747.57432527 57004.4632086 53685.4155789 0.0 37955.0 221.113077053
4747.03317427 57346.7328542 54090.5967145 0.0 38265.0 222.147372863
4746.49201164 57458.8878148 54158.767937 0.0 37968.0 222.210679777
4745.95083737 57339.0652557 54018.1536527 0.0 38214.0 221.854503404
4745.40965148 57700.3849134 54380.5402917 0.0 38191.0 222.665495028
4744.86845395 58008.8873566 54668.0101828 0.0 38280.0 223.262784619
4744.32724479 57749.7529345 54389.0630261 0.0 38301.0 222.602194101
4743.786024 57603.8833053 54260.8002544 0.0 38088.0 222.351686763
4743.24479157 57986.8767379 54630.2751106 0.0 37819.0 223.147297922
4742.70354752 57977.4262526 54638.2775629 0.0 37926.0 223.200182965
4742.16229183 58282.2558487 54912.5702443 0.0 37859.0 223.74776546
4741.62102451 58521.1190431 55158.676873 0.0 37900.0 224.30730194
4741.07974555 57706.6558182 54315.2559329 0.0 37584.0 222.375823239
4740.53845497 57853.9815367 54491.866505 0.0 37707.0 222.828298414
4739.99715275 57800.6444899 54492.0927217 0.0 37825.0 222.936652722
4739.4558389 57474.6768968 54142.4539042 0.0 37940.0 222.109427445
4738.91451342 57844.2030177 54459.3679274 0.0 37861.0 222.710229119
4738.37317631 57945.6074748 54496.8055918 0.0 38070.0 222.66508441
4737.83182756 58505.229439 55168.3368051 0.0 38759.0 224.379859377
4737.29046718 58083.1125748 54769.0216804 0.0 39689.0 223.540977313
4736.74909517 58066.2939614 54697.5149484 0.0 41737.0 223.272263825
4736.20771153 58690.0393262 55352.8553535 0.0 42936.0 224.786948608
4735.66631626 58383.2532157 55077.5887491 0.0 43845.0 224.241752384
4735.12490935 58437.5409604 55078.0644646 0.0 42617.0 224.134871212
4734.58349081 58433.651002 55055.4706347 0.0 41432.0 224.047368343
4734.04206064 58575.4286454 55221.1642257 0.0 39573.0 224.461851037
4733.50061884 58775.8940326 55435.2535255 0.0 39050.0 224.961850437
4732.9591654 58609.6107165 55298.9363154 0.0 39396.0 224.721000585
4732.41770034 57448.9024091 54120.5764741 0.0 39771.0 222.068429289
4731.87622364 57624.0354562 54293.4240895 0.0 40053.0 222.449601712
4731.33473531 57937.0619487 54613.2081957 0.0 40299.0 223.175229016
4730.79323534 58557.8225462 55241.7555208 0.0 39635.0 224.583888131
