wv raw rms rect wvcal snr
4872.32422063 46479.3124946 43714.3778581 0.0 35606.0 197.693950319
4871.78516792 45946.8373169 43165.342688 0.0 35248.0 196.279341457
4871.24610426 45656.3690053 42866.8800862 0.0 35180.0 195.508552028
4870.70702965 45536.626657 42806.5453411 0.0 35018.0 195.48908175
4870.16794408 45225.592233 42450.1595615 0.0 35192.0 194.484130581
4869.62884757 44484.9090823 41654.5860415 0.0 35071.0 192.328978535
4869.0897401 44318.9642371 41552.1395926 0.0 35285.0 192.209288395
4868.55062168 43515.8630986 40749.3320456 0.0 35660.0 190.136534045
4868.0114923 42729.0469548 39964.6895586 0.0 35232.0 188.093843602
4867.47235198 42255.0396961 39509.9756307 0.0 35514.0 186.941763895
4866.9332007 41091.9649152 38355.9050186 0.0 35721.0 183.893037135
4866.39403847 39687.2221816 36909.2388225 0.0 35460.0 179.876246627
4865.85486529 38735.3785139 35913.6462316 0.0 35570.0 177.02741757
4865.31568115 38087.8167802 35346.0381545 0.0 36023.0 175.633934351
4864.77648607 36547.9454436 33764.8041307 0.0 35595.0 171.051151208
4864.23728003 35113.6908572 32358.2716133 0.0 35826.0 167.034750988
4863.69806304 33840.9942857 31062.2184366 0.0 35516.0 163.129276249
4863.15883509 33184.1352333 30441.270916 0.0 35425.0 161.344481081
4862.6195962 32050.1165828 29274.7667347 0.0 35235.0 157.686503067
4862.08034635 31795.1960051 29006.7477355 0.0 35166.0 156.820859793
4861.54108555 31415.3502799 28680.6786132 0.0 35324.0 155.938399143
4861.0018138 31016.9814354 28236.9523491 0.0 35121.0 154.427413918
4860.46253109 31557.2318167 28755.9599202 0.0 35215.0 156.005563312
4859.92323744 32051.7133436 29289.0818644 0.0 35208.0 157.76286689
4859.38393283 32406.0851223 29635.5257302 0.0 35074.0 158.812806349
4858.84461727 34093.1390998 31364.2833308 0.0 35304.0 164.157086716
4858.30529075 35499.1723428 32720.4500387 0.0 35126.0 168.038317569
4857.76595329 36533.5372468 33769.0234379 0.0 35307.0 171.108255199
4857.22660487 37977.0784792 35239.9795966 0.0 34949.0 175.347829132
4856.6872455 39325.8617539 36564.2105759 0.0 35120.0 178.967904757
4856.14787518 40679.6095465 37944.7217032 0.0 35065.0 182.790260341
4855.6084939 41477.761301 38684.4741641 0.0 35099.0 184.63935331
4855.06910168 42415.019718 39612.351257 0.0 35029.0 187.079401073
4854.5296985 43129.1562983 40369.4527259 0.0 35064.0 189.163415168
4853.99028437 43647.6237086 40828.4458509 0.0 35318.0 190.222149732
4853.45085928 44998.8885022 42258.7719321 0.0 35236.0 194.076810529
4852.91142325 45115.6040927 42298.9999067 0.0 35105.0 194.007280287
4852.37197626 45438.2557608 42665.9629082 0.0 34986.0 195.038648365
4851.83251832 46015.6129122 43172.0582855 0.0 35119.0 196.157879199
4851.29304943 46944.3956324 44157.9281005 0.0 34958.0 198.752483777
4850.75356958 46928.7224725 44174.2791576 0.0 35323.0 198.86410461
4850.21407878 47273.2290479 44542.2045482 0.0 35166.0 199.828784276
4849.67457703 47642.9200816 44864.8110748 0.0 35241.0 200.521995775
4849.13506433 47869.8704798 45080.5612189 0.0 35702.0 201.028864082
4848.59554068 48142.6531868 45375.591303 0.0 36037.0 201.802358603
4848.05600607 48709.4219417 45878.2786543 0.0 36574.0 202.891155702
4847.51646052 48898.456942 46103.6259442 0.0 37167.0 203.519078362
4846.976904 48711.9779367 45899.4164936 0.0 37795.0 202.983250157
4846.43733654 48957.5653326 46183.0051586 0.0 38294.0 203.75619798
4845.89775813 49314.9700154 46574.3580012 0.0 38063.0 204.778482061
4845.35816876 49497.7805683 46730.4606899 0.0 38073.0 205.097454603
4844.81856844 49837.3843292 47059.3569885 0.0 37476.0 205.86658186
4844.27895717 49557.8452641 46740.7732943 0.0 36760.0 205.014329796
4843.73933495 49955.2472338 47215.9807675 0.0 35704.0 206.326833044
4843.19970177 50200.3482027 47402.5016877 0.0 35267.0 206.647344541
4842.66005764 50307.7537583 47562.676598 0.0 35587.0 207.144687235
4842.12040256 50380.0944093 47624.6408196 0.0 35561.0 207.270362228
4841.58073653 49953.8390978 47149.0450115 0.0 35317.0 206.024214084
4841.04105954 50394.4692689 47546.9883767 0.0 35711.0 206.886214224
4840.50137161 50504.7403947 47706.9060122 0.0 35390.0 207.375421901
4839.96167272 51033.664455 48235.9935032 0.0 35323.0 208.635351806
4839.42196287 50744.866636 47864.6956214 0.0 35409.0 207.574826661
4838.88224208 50961.2882837 48169.9271681 0.0 35473.0 208.492026478
4838.34251033 50786.2792216 47970.2754657 0.0 35553.0 207.964268528
4837.80276764 51512.326811 48758.0175638 0.0 35775.0 209.963732495
4837.26301398 50819.789169 48016.0217481 0.0 35585.0 208.099462517
4836.72324938 50803.2045536 48039.1245144 0.0 35257.0 208.239789127
4836.18347383 51013.2566795 48192.2559448 0.0 35513.0 208.48142532
4835.64368732 51390.0216534 48609.1278581 0.0 35585.0 209.555176063
4835.10388986 51034.3718419 48227.4577924 0.0 35462.0 208.595248472
4834.56408145 51187.6517324 48343.9824285 0.0 35416.0 208.792933486
4834.02426208 51490.3433228 48737.0221647 0.0 35682.0 209.916304726
4833.48443177 51134.2707945 48323.8500075 0.0 35336.0 208.816448285
4832.9445905 51394.8289045 48546.0844459 0.0 35272.0 209.260853696
4832.40473828 51557.8749179 48725.6841756 0.0 35739.0 209.720810424
4831.8648751 51913.5390161 49179.566987 0.0 35657.0 210.999529996
4831.32500098 51320.3444986 48530.9472985 0.0 35375.0 209.352076072
4830.7851159 51586.0929441 48746.6382845 0.0 35405.0 209.754770872
4830.24521987 51574.0983217 48727.4387211 0.0 35443.0 209.69404344
4829.70531289 51898.7382214 49069.1472315 0.0 35472.0 210.535937899
4829.16539496 50897.8591768 48002.0660863 0.0 35386.0 207.868673807
4828.62546607 51897.4618841 49068.1418293 0.0 35395.0 210.534150038
4828.08552623 51959.9735157 49109.2789151 0.0 35576.0 210.58537609
4827.54557544 51800.8769912 48983.4339778 0.0 35792.0 210.360103651
4827.0056137 51502.0895471 48672.9031631 0.0 35505.0 209.602553001
4826.465641 52027.9594519 49207.46414 0.0 35804.0 210.880484627
4825.92565735 51682.0890929 48877.9727999 0.0 35646.0 210.140096794
4825.38566275 52023.8743959 49200.7904387 0.0 35818.0 210.859293023
4824.8456572 51566.2792977 48744.7995127 0.0 35706.0 209.788835359
4824.3056407 51878.1018015 49036.49891 0.0 35596.0 210.433505711
4823.76561324 51907.2542886 49097.3129936 0.0 35888.0 210.644084314
4823.22557483 51456.4660288 48649.483049 0.0 36031.0 209.594699625
4822.68552547 52354.2200012 49555.7555044 0.0 36227.0 211.743929155
4822.14546516 52268.5293125 49520.7983543 0.0 36135.0 211.770097162
4821.60539389 52073.5702849 49223.2070407 0.0 36362.0 210.853875057
4821.06531167 52220.8724764 49395.0649575 0.0 35964.0 211.309421485
4820.5252185 52064.713203 49189.4571005 0.0 35771.0 210.721614202
4819.98511438 52532.3991013 49679.4235192 0.0 35875.0 211.917406347
4819.44499931 51523.9974133 48710.4422066 0.0 35865.0 209.724649877
4818.90487328 52051.9423 49242.7692011 0.0 35972.0 210.987517803
4818.3647363 52149.7345249 49389.7151024 0.0 36170.0 211.436949935
4817.82458837 52102.1464614 49284.7620586 0.0 36077.0 211.068608132
4817.28442949 51919.4840793 49147.9357092 0.0 36053.0 210.844991656
4816.74425965 52041.2216926 49261.8027475 0.0 35920.0 211.095609607
4816.20407886 52136.3893151 49282.7454886 0.0 36082.0 210.986714216
4815.66388712 51938.8913066 49115.4173304 0.0 36116.0 210.657806533
4815.12368443 52064.9566068 49246.2919602 0.0 36188.0 210.97557222
4814.58347079 52619.4203744 49809.8362172 0.0 36570.0 212.314054417
4814.04324619 52718.5539655 49912.2511612 0.0 36876.0 212.559891186
4813.50301064 52383.5596403 49582.8124065 0.0 37629.0 211.80237845
4812.96276414 52735.6864718 49914.5186917 0.0 38276.0 212.533666745
4812.42250668 52714.4199463 49870.3898276 0.0 38862.0 212.382313319
4811.88223828 53062.0342013 50177.5659213 0.0 39292.0 213.012283157
4811.34195892 53085.4553231 50296.2038408 0.0 39893.0 213.48918466
4810.80166861 52475.6080905 49639.8495255 0.0 40085.0 211.861410925
4810.26136735 52814.7138549 49978.1904286 0.0 39581.0 212.649534656
4809.72105513 52511.7742524 49704.204884 0.0 39409.0 212.071677159
4809.18073197 52914.5679631 50146.4359819 0.0 38955.0 213.185975453
4808.64039785 53202.1911352 50378.9196464 0.0 38862.0 213.609227851
4808.10005278 52971.9395242 50152.910429 0.0 38879.0 213.09325559
4807.55969675 53132.3472016 50322.7570673 0.0 39033.0 213.507811426
4807.01932978 53545.4674348 50727.6569996 0.0 39987.0 214.428294279
4806.47895185 53255.8115091 50441.8337346 0.0 41007.0 213.774758437
4805.93856297 53165.5215749 50332.8815208 0.0 42340.0 213.482605865
4805.39816313 53101.5341983 50291.5662487 0.0 44217.0 213.434604231
4804.85775235 53591.6592735 50840.4365929 0.0 45226.0 214.829157622
4804.31733061 52714.4851596 49865.8011409 0.0 45381.0 212.361749744
4803.77689792 53342.9782316 50533.7942768 0.0 44873.0 213.99795943
4803.23645428 52961.4340544 50080.2506573 0.0 43074.0 212.792773893
4802.69599969 52918.1868654 50122.6530213 0.0 40926.0 213.072623869
4802.15553414 53169.3518767 50352.8775149 0.0 38914.0 213.563164717
4801.61505764 53105.2321032 50274.4581832 0.0 38171.0 213.350896386
4801.07457019 53553.8514883 50720.179648 0.0 37684.0 214.37759265
4800.53407179 53456.4208381 50560.0830566 0.0 37494.0 213.875148854
4799.99356243 53066.7663668 50248.0004001 0.0 37629.0 213.314822491
4799.45304213 53505.7826549 50688.3858872 0.0 37287.0 214.338378187
4798.91251087 53398.0031781 50573.7793736 0.0 37365.0 214.058813881
4798.37196866 53403.8761063 50619.8127099 0.0 37409.0 214.250091199
4797.83141549 54014.284506 51186.1144602 0.0 37450.0 215.46366493
4797.29085138 53271.1625627 50435.7708761 0.0 37442.0 213.7154936
4796.75027631 53098.6699364 50325.9778177 0.0 37659.0 213.593324943
4796.20969029 53184.5256988 50321.9081743 0.0 37332.0 213.393836385
4795.66909331 52826.9810929 49993.474399 0.0 37638.0 212.691530103
4795.12848539 53703.4657948 50867.3164699 0.0 37493.0 214.712264751
4794.58786651 53078.4266847 50261.1440412 0.0 37752.0 213.348489874
4794.04723668 53235.2307623 50402.6985711 0.0 37755.0 213.644831997
4793.5065959 53696.5987999 50814.2741658 0.0 37412.0 214.492670159
4792.96594417 53517.42062 50672.9933761 0.0 37469.0 214.245822798
4792.42528148 53832.7459198 51030.3913186 0.0 37415.0 215.159422499
4791.88460784 53581.3137399 50724.3536747 0.0 37400.0 214.338205967
4791.34392325 53680.600734 50880.4421482 0.0 37564.0 214.818319377
4790.80322771 53312.835396 50472.2882366 0.0 37615.0 213.789273236
4790.26252121 53610.3278534 50704.9716419 0.0 37743.0 214.191580154
4789.72180376 53369.0023004 50526.2878729 0.0 37553.0 213.909832815
4789.18107536 53497.1294674 50675.2286457 0.0 37394.0 214.298458389
4788.64033601 53653.3848794 50794.3766702 0.0 37458.0 214.495732144
4788.09958571 53540.7567486 50693.8579785 0.0 37146.0 214.288873746
4787.55882445 53830.5003362 51008.908918 0.0 37695.0 215.06946163
4787.01805224 53788.2649125 50901.2358027 0.0 37387.0 214.683597464
4786.47726908 53637.9868211 50827.4920893 0.0 37240.0 214.674334876
4785.93647497 53556.0447724 50648.1575081 0.0 37245.0 214.054795705
4785.3956699 53990.6053218 51158.9480832 0.0 36951.0 215.393836508
4784.85485388 54242.7374012 51396.0640807 0.0 37030.0 215.907343022
4784.31402691 53699.8086974 50872.3150332 0.0 36746.0 214.742016008
4783.77318899 54088.9670404 51215.9964746 0.0 36798.0 215.438406362
4783.23234012 53732.57003 50847.332199 0.0 36642.0 214.562906495
4782.69148029 53962.0446396 51080.5541836 0.0 36618.0 215.108732162
4782.15060951 53531.4551922 50679.0520406 0.0 36661.0 214.243038508
4781.60972778 53681.8064927 50791.9446938 0.0 36627.0 214.425234449
4781.0688351 53754.2390777 50902.5937521 0.0 36391.0 214.761089961
4780.52793146 53978.1337182 51092.2898609 0.0 36768.0 215.126634708
4779.98701688 54085.5119551 51189.3758926 0.0 36778.0 215.328596738
4779.44609134 54349.9679923 51452.3840721 0.0 36829.0 215.930037126
4778.90515484 54065.5422987 51165.3977701 0.0 36694.0 215.265005096
4778.3642074 53974.0886024 51052.4727043 0.0 36781.0 214.959874184
4777.823249 54451.5795309 51536.5134071 0.0 37171.0 216.086509997
4777.28227965 53913.7028546 51089.754789 0.0 36887.0 215.250750994
4776.74129935 54299.1099176 51448.0341842 0.0 36801.0 216.017401103
4776.2003081 54253.3395644 51471.3869551 0.0 36733.0 216.215884149
4775.65930589 54115.0983765 51296.0941138 0.0 36977.0 215.735762704
4775.11829273 54095.1312061 51196.7526003 0.0 37117.0 215.340873914
4774.57726862 54446.8768511 51579.967517 0.0 36914.0 216.286804899
4774.03623356 54500.6827453 51631.2213985 0.0 36964.0 216.398897946
4773.49518755 54309.8376887 51433.3597586 0.0 36976.0 215.930534405
4772.95413058 54326.2231907 51470.0093664 0.0 36726.0 216.057060328
4772.41306266 53849.4813906 50963.2529576 0.0 36939.0 214.82837977
4771.87198379 54399.0705631 51503.5619449 0.0 36857.0 216.051808395
4771.33089397 54308.6859645 51439.904585 0.0 36814.0 215.961668082
4770.78979319 54192.4471032 51335.7410626 0.0 37054.0 215.747781447
4770.24868146 54490.0891748 51588.0935455 0.0 36961.0 216.232079715
4769.70755878 54379.7842592 51516.4143596 0.0 37115.0 216.148517812
4769.16642515 54568.3098751 51719.754005 0.0 37269.0 216.645289036
4768.62528056 54446.1142944 51557.382588 0.0 37125.0 216.189402737
4768.08412503 54291.5200205 51409.2333715 0.0 37537.0 215.862989527
4767.54295854 54565.03626 51709.2203468 0.0 37634.0 216.606006648
4767.0017811 54431.8352557 51573.3489039 0.0 37948.0 216.289257302
4766.4605927 54614.0505524 51770.632166 0.0 38447.0 216.772414553
4765.91939336 54174.5400375 51308.8321797 0.0 40472.0 215.667085952
4765.37818306 54952.9668226 52042.9068901 0.0 44527.0 217.25531019
4764.83696181 54967.5166719 52086.2804771 0.0 50446.0 217.414273108
4764.29572961 53733.9282419 50838.2849499 0.0 57238.0 214.520148044
4763.75448645 54299.0601613 51405.2249125 0.0 62034.0 215.829615582
4763.21323234 54757.3276528 51892.8858662 0.0 62826.0 217.007927321
4762.67196728 54588.3266946 51685.4898369 0.0 57885.0 216.453448271
4762.13069127 54852.9894725 51950.1360919 0.0 50317.0 217.058570197
4761.58940431 54356.6027597 51459.8834569 0.0 42767.0 215.949057374
4761.04810639 55049.1768453 52133.897317 0.0 38746.0 217.451948198
4760.50679752 55054.738148 52178.2011098 0.0 37353.0 217.63354676
4759.9654777 54588.6658321 51718.5093949 0.0 37069.0 216.597293953
4759.42414693 54773.7948394 51906.569692 0.0 37586.0 217.033374956
4758.88280521 54593.4791812 51713.6701797 0.0 36971.0 216.566052759
4758.34145253 55492.8575767 52635.0327461 0.0 37092.0 218.710604572
4757.8000889 55016.3029403 52102.2646528 0.0 36863.0 217.382414134
4757.25871432 55131.0493656 52252.6283728 0.0 36827.0 217.799098427
4756.71732878 55060.2779528 52202.0033609 0.0 37104.0 217.725792222
4756.1759323 54947.3036811 52047.9182951 0.0 37040.0 217.288974098
4755.63452486 55089.3467598 52215.8282718 0.0 36691.0 217.725525161
4755.09310647 55311.4964713 52384.6193532 0.0 37177.0 217.998648718
4754.55167712 55166.0193963 52218.7076633 0.0 37070.0 217.578607304
4754.01023683 55711.5401306 52755.7248164 0.0 37066.0 218.780992842
4753.46878558 55508.351696 52559.7383245 0.0 37231.0 218.351423393
4752.92732338 55383.5408385 52435.600511 0.0 37341.0 218.070834129
4752.38585023 54938.8813659 51972.5162985 0.0 37396.0 216.977447298
4751.84436613 55507.5877392 52561.9119463 0.0 37711.0 218.362446451
4751.30287107 55583.124025 52688.2492088 0.0 37692.0 218.754338173
4750.76136506 55457.9365075 52545.6213108 0.0 37707.0 218.394653035
4750.2198481 55493.0656859 52568.3840977 0.0 37741.0 218.420665533
4749.67832019 55620.8127054 52697.8780273 0.0 37647.0 218.717991476
4749.13678132 55486.2843215 52629.9829263 0.0 37405.0 218.702320045
4748.5952315 55490.1496278 52600.4382254 0.0 37374.0 218.56594939
4748.05367073 55826.8386779 52886.6214436 0.0 37626.0 219.109634429
4747.51209901 55577.1316954 52720.9802664 0.0 37654.0 218.908846165
4746.97051634 55744.5040834 52814.4908625 0.0 37912.0 218.967496585
4746.42892271 55470.9956215 52563.6425344 0.0 37955.0 218.445852064
4745.88731813 55935.4248981 53001.4149503 0.0 38265.0 219.382042222
4745.3457026 55840.2768528 52883.358124 0.0 37968.0 219.067711238
4744.80407612 55245.0251784 52293.6225909 0.0 38214.0 217.740701719
4744.26243868 55858.7689491 52857.7732274 0.0 38191.0 218.91871746
4743.7207903 55835.9637652 52769.9520312 0.0 38280.0 218.585559279
4743.17913096 55768.7031523 52713.1024251 0.0 38301.0 218.478132743
4742.63746066 56090.446491 53032.5343778 0.0 38088.0 219.196723182
4742.09577942 55722.0057651 52727.1064122 0.0 37819.0 218.635288397
4741.55408722 55966.0819705 53023.1828802 0.0 37926.0 219.412858467
4741.01238407 56079.2925089 53064.817116 0.0 37859.0 219.359196298
4740.47066997 56019.6843467 53002.524322 0.0 37900.0 219.212861093
4739.92894492 55656.2621717 52603.8912461 0.0 37584.0 218.236963478
4739.38720891 56161.8729045 53216.7610448 0.0 37707.0 219.845258673
4738.84546196 56387.9512586 53360.4994716 0.0 37825.0 219.99962928
4738.30370405 55774.2816281 52799.8510339 0.0 37940.0 218.842448287
4737.76193518 55810.6734917 52821.7795466 0.0 37861.0 218.862215507
4737.22015537 56599.2483811 53543.5987843 0.0 38070.0 220.353891037
4736.6783646 55905.5313773 52964.5341911 0.0 38759.0 219.284234825
4736.13656288 56168.6814859 53219.2490266 0.0 39689.0 219.841954288
4735.59475021 56064.5824339 53157.0512242 0.0 41737.0 219.788185706
4735.05292659 56370.1040046 53415.7548374 0.0 42936.0 220.274544681
4734.51109201 56284.1549685 53320.2329021 0.0 43845.0 220.039706083
4733.96924649 56354.5446482 53319.5872838 0.0 42617.0 219.891991722
4733.42739001 56445.9083915 53476.0699907 0.0 41432.0 220.378371917
4732.88552257 56520.1543354 53556.5246482 0.0 39573.0 220.572073578
4732.34364419 56697.0742261 53750.9357331 0.0 39050.0 221.044609049
4731.80175485 56516.3045771 53550.2143983 0.0 39396.0 220.552825729
4731.25985456 56739.4233031 53420.5451729 0.0 39771.0 219.538154241
4730.71794332 56650.0106182 53646.2904187 0.0 40053.0 220.691362099
4730.17602113 56378.7268974 53422.8693635 0.0 40299.0 220.287450353
4729.63408798 57090.8730783 54073.0366261 0.0 39635.0 221.619074664
