wv raw rms rect wvcal snr
4886.88679999 69536.4024689 65431.8545071 0.0 36327.0 244.624677825
4886.34795701 69392.9416192 65266.7926469 0.0 36853.0 244.249628242
4885.809103 69347.7232002 65197.765542 0.0 37892.0 244.065343638
4885.27023795 69303.9140071 65282.2808322 0.0 39466.0 244.474370148
4884.73136188 69215.8446243 65069.0951977 0.0 40839.0 243.80950405
4884.19247477 68872.8697391 64744.723754 0.0 42542.0 243.182846072
4883.65357663 68732.9850649 64618.396408 0.0 44234.0 242.950061759
4883.11466746 69143.8634851 65019.4095453 0.0 45012.0 243.749584032
4882.57574726 68456.2915362 64334.9633887 0.0 45650.0 242.357925656
4882.03681603 68651.1275395 64527.1510268 0.0 45616.0 242.74619567
4881.49787377 68527.332411 64448.289861 0.0 45135.0 242.668369555
4880.95892047 68045.8126138 63899.5989682 0.0 42937.0 241.418616095
4880.41995614 67127.0398218 63016.9239236 0.0 39750.0 239.66549933
4879.88098078 66691.0533691 62562.4229884 0.0 37865.0 238.688181111
4879.34199439 67193.3836749 63044.4115835 0.0 36410.0 239.649697028
4878.80299697 66658.8768554 62495.5624629 0.0 35999.0 238.484131731
4878.26398852 65510.4058538 61355.6349485 0.0 36185.0 236.118080304
4877.72496903 65326.8053133 61172.4914491 0.0 35794.0 235.734052738
4877.18593851 65341.7318683 61219.1890375 0.0 35900.0 235.892314961
4876.64689696 64767.5479818 60615.4015664 0.0 35606.0 234.563622812
4876.10784438 64228.1010856 60127.6380969 0.0 35248.0 233.628926017
4875.56878077 63307.6627206 59177.3752399 0.0 35180.0 231.546885404
4875.02970613 62926.0472998 58782.9340587 0.0 35018.0 230.676555692
4874.49062045 62207.1728229 58113.819158 0.0 35192.0 229.330784371
4873.95152374 61490.9157898 57403.1057252 0.0 35071.0 227.800953867
4873.412416 61204.8171133 57083.2742255 0.0 35285.0 227.038940317
4872.87329723 60078.2659937 55977.0363312 0.0 35660.0 224.652757792
4872.33416743 60164.3073426 56092.308844 0.0 35232.0 224.963787807
4871.7950266 59063.3579961 54977.288926 0.0 35514.0 222.468466433
4871.25587473 58546.9926885 54456.3203038 0.0 35721.0 221.297219246
4870.71671183 57005.5322046 52919.7029727 0.0 35460.0 217.844064035
4870.17753791 56337.1148543 52224.215365 0.0 35570.0 216.205032718
4869.63835294 55375.1791057 51258.6575783 0.0 36023.0 213.978376977
4869.09915695 54720.8473966 50571.690395 0.0 35595.0 212.319754136
4868.55994993 53589.631131 49505.0633877 0.0 35826.0 209.9550199
4868.02073187 51879.0116473 47717.7941184 0.0 35516.0 205.550500067
4867.48150279 50644.1494717 46552.8270441 0.0 35425.0 202.880745445
4866.94226267 49255.6308664 45105.7990532 0.0 35235.0 199.209834307
4866.40301152 48543.2112618 44468.0160735 0.0 35166.0 197.783680996
4865.86374934 46448.5805065 42323.8352933 0.0 35324.0 192.26477382
4865.32447612 45620.8326687 41437.6910685 0.0 35121.0 189.858574164
4864.78519188 43684.898038 39577.5001257 0.0 35215.0 185.148906126
4864.2458966 41922.9685376 37806.5846567 0.0 35208.0 180.374663001
4863.70659029 39851.7867309 35741.0892369 0.0 35074.0 174.688691089
4863.16727295 38044.5082807 33931.8809814 0.0 35304.0 169.546000203
4862.62794458 35559.8567168 31456.5303006 0.0 35126.0 162.293458997
4862.08860518 32329.4332336 28194.6446357 0.0 35307.0 152.147581499
4861.54925474 29781.0184321 25689.1486169 0.0 34949.0 144.083925425
4861.00989327 28067.2030791 23959.8434935 0.0 35120.0 138.157789151
4860.47052078 28257.1550254 24114.6659267 0.0 35065.0 138.607057903
4859.93113725 30339.0822187 26226.8274472 0.0 35099.0 145.821499347
4859.39174268 33163.2846701 29084.7463965 0.0 35029.0 155.089254718
4858.85233709 35321.6828304 31162.5428627 0.0 35064.0 161.279127526
4858.31292047 38460.5114368 34314.3842034 0.0 35318.0 170.568073769
4857.77349281 40532.808354 36390.643214 0.0 35236.0 176.428847835
4857.23405412 42547.4086977 38411.4211606 0.0 35105.0 181.968445025
4856.6946044 44659.0225329 40548.6506477 0.0 34986.0 187.70137597
4856.15514365 45961.6833302 41814.864645 0.0 35119.0 190.910701468
4855.61567187 47794.2482937 43703.7479607 0.0 34958.0 195.838232869
4855.07618905 48783.5656058 44639.1636256 0.0 35323.0 198.063761937
4854.53669521 50277.3217451 46190.4371112 0.0 35166.0 202.007037149
4853.99719033 51987.4067892 47839.675184 0.0 35241.0 205.870642713
4853.45767442 53146.480664 49062.3200229 0.0 35702.0 208.911637712
4852.91814748 54326.7112464 50181.5232206 0.0 36037.0 211.417938519
4852.3786095 55531.4776109 51368.3743772 0.0 36574.0 214.138018234
4851.8390605 56692.6055215 52542.0460675 0.0 37167.0 216.855626149
4851.29950046 57233.1411023 53053.7049494 0.0 37795.0 217.961949534
4850.7599294 58558.9207743 54338.0790656 0.0 38294.0 220.775991511
4850.2203473 59418.9688288 55237.227339 0.0 38063.0 222.858488134
4849.68075417 60632.0720172 56431.9077703 0.0 38073.0 225.460673404
4849.14115 61124.4106883 56966.0339694 0.0 37476.0 226.711579972
4848.60153481 62053.1762787 57897.503584 0.0 36760.0 228.742706812
4848.06190858 62573.4970474 58487.1929181 0.0 35704.0 230.149680811
4847.52227132 63500.0844223 59311.4897074 0.0 35267.0 231.722315077
4846.98262304 64719.0250146 60564.7342161 0.0 35587.0 234.45244743
4846.44296371 65358.8399091 61189.8607984 0.0 35561.0 235.742866915
4845.90329336 65648.8959132 61416.16518 0.0 35317.0 236.09813366
4845.36361198 66331.768493 62118.5510173 0.0 35711.0 237.605099952
4844.82391956 66975.2588185 62832.3117186 0.0 35390.0 239.221572592
4844.28421611 67819.6851425 63653.3543577 0.0 35323.0 240.874564393
4843.74450164 68607.916437 64444.906473 0.0 35409.0 242.505598571
4843.20477612 68575.6081777 64426.7112658 0.0 35473.0 242.494544592
4842.66503958 69260.458801 65086.0774417 0.0 35553.0 243.793014267
4842.12529201 69610.9282889 65469.4500983 0.0 35775.0 244.632805249
4841.5855334 70005.4177501 65815.1381484 0.0 35585.0 245.243373092
4841.04576377 70677.4917146 66501.4070536 0.0 35257.0 246.65433738
4840.5059831 70918.8497259 66713.9025797 0.0 35513.0 247.028803202
4839.9661914 71329.6080424 67178.943084 0.0 35585.0 248.060587578
4839.42638866 71509.8669451 67368.4777749 0.0 35462.0 248.456565953
4838.8865749 72766.8150807 68647.4761126 0.0 35416.0 251.039684891
4838.3467501 72040.3606047 67829.21403 0.0 35682.0 249.248733467
4837.80691428 72632.049626 68487.3586297 0.0 35336.0 250.676734805
4837.26706742 72637.357796 68439.131892 0.0 35272.0 250.48412395
4836.72720953 72963.0349007 68803.3605389 0.0 35739.0 251.274862614
4836.18734061 73509.4799576 69353.1701047 0.0 35657.0 252.365273078
4835.64746065 73448.1616061 69297.5822297 0.0 35375.0 252.266195193
4835.10756967 73568.7915302 69403.1815336 0.0 35405.0 252.446903029
4834.56766765 74516.5136194 70316.9026921 0.0 35443.0 254.177325749
4834.0277546 74506.3306904 70311.9126978 0.0 35472.0 254.176888273
4833.48783052 74744.5329901 70549.4093183 0.0 35386.0 254.639321563
4832.94789541 74278.1996066 70073.393126 0.0 35395.0 253.691704408
4832.40794926 74525.8059758 70318.4715971 0.0 35576.0 254.166541386
4831.86799209 75022.5838204 70838.4125762 0.0 35792.0 255.222065103
4831.32802388 75297.2903998 71093.2275801 0.0 35505.0 255.682034847
4830.78804464 75966.3098359 71776.8512697 0.0 35804.0 257.032877221
4830.24805437 74997.6735384 70798.5435893 0.0 35646.0 255.117690172
4829.70805307 76131.315528 71931.1720024 0.0 35818.0 257.312003819
4829.16804074 75720.4002818 71477.1839757 0.0 35706.0 256.357210852
4828.62801737 76564.9595489 72337.8673258 0.0 35596.0 258.048311773
4828.08798298 76583.0346495 72379.6756772 0.0 35888.0 258.170882186
4827.54793755 76856.1674833 72665.4665448 0.0 36031.0 258.742756773
4827.00788109 76610.2312131 72370.4384148 0.0 36227.0 258.088501907
4826.4678136 77402.4775602 73203.0169379 0.0 36135.0 259.757618583
4825.92773507 77212.8970177 72935.286952 0.0 36362.0 259.106823084
4825.38764552 77349.3214843 73132.3561944 0.0 35964.0 259.591481657
4824.84754493 77643.1892458 73395.3351961 0.0 35771.0 260.039939584
4824.30743331 77001.2654676 72788.030241 0.0 35875.0 258.938145725
4823.76731066 77261.9282506 73017.5124933 0.0 35865.0 259.323055304
4823.22717698 77402.4208501 73193.3585842 0.0 35972.0 259.72218307
4822.68703227 77527.9773919 73338.4168173 0.0 36170.0 260.033998202
4822.14687653 77364.1665705 73142.7941085 0.0 36077.0 259.603678074
4821.60670975 77253.3245056 73042.3707664 0.0 36053.0 259.429797293
4821.06653194 78097.7862433 73900.8914719 0.0 35920.0 261.093882882
4820.5263431 77968.3769071 73746.9664063 0.0 36082.0 260.757556115
4819.98614323 78367.0023495 74138.8158442 0.0 36116.0 261.491404139
4819.44593233 78380.0245487 74237.0262571 0.0 36188.0 261.827688667
4818.90571039 77972.3693015 73745.3126384 0.0 36570.0 260.744465177
4818.36547743 77652.6434545 73440.2151242 0.0 36876.0 260.188138489
4817.82523343 78341.1337445 74136.2852421 0.0 37629.0 261.527600417
4817.2849784 78689.9294791 74473.0179317 0.0 38276.0 262.145596363
4816.74471234 79019.9050329 74733.3672711 0.0 38862.0 262.516878843
4816.20443525 78728.9591155 74485.9560964 0.0 39292.0 262.124376658
4815.66414712 78274.3734814 73984.7351946 0.0 39893.0 261.090437638
4815.12384796 78877.9588383 74635.7916998 0.0 40085.0 262.409781226
4814.58353778 79037.4339746 74817.5999133 0.0 39581.0 262.792996494
4814.04321656 78772.9435458 74555.6857965 0.0 39409.0 262.301678179
4813.50288431 78939.5658463 74708.6530022 0.0 38955.0 262.567453191
4812.96254102 78928.7755231 74711.4266734 0.0 38862.0 262.596461771
4812.42218671 78598.3787544 74359.8828924 0.0 38879.0 261.893139008
4811.88182136 79289.559735 75062.2284189 0.0 39033.0 263.242173031
4811.34144499 79531.7427429 75243.6221877 0.0 39987.0 263.478344627
4810.80105758 79541.9127753 75318.6526707 0.0 41007.0 263.733022621
4810.26065914 79887.5994308 75642.8605418 0.0 42340.0 264.305947812
4809.72024966 79475.8342795 75159.690053 0.0 44217.0 263.271078083
4809.17982916 79739.8960339 75454.9130171 0.0 45226.0 263.882080889
4808.63939762 79229.3799276 75020.0201121 0.0 45381.0 263.193896228
4808.09895506 79319.1328739 75090.7917129 0.0 44873.0 263.294335154
4807.55850146 79991.3719703 75683.3533077 0.0 43074.0 264.271916207
4807.01803683 79759.037245 75521.0353605 0.0 40926.0 264.088483514
4806.47756117 80416.8665038 76146.0383961 0.0 38914.0 265.205277614
4805.93707447 80030.6339032 75733.9686499 0.0 38171.0 264.386844181
4805.39657675 79696.5649935 75413.5881162 0.0 37684.0 263.807730955
4804.85606799 80350.4667317 76050.5212995 0.0 37494.0 264.975594
4804.3155482 79463.6518256 75171.2480258 0.0 37629.0 263.334313922
4803.77501738 79792.1433388 75588.6935682 0.0 37287.0 264.276054278
4803.23447553 80669.6369581 76421.776581 0.0 37365.0 265.761466831
4802.69392264 80533.9554642 76283.089462 0.0 37409.0 265.496697751
4802.15335873 80497.4316268 76223.0716556 0.0 37450.0 265.343493341
4801.61278378 80643.0615464 76289.3165913 0.0 37442.0 265.329877236
4801.0721978 79672.115734 75381.7845183 0.0 37659.0 263.734983678
4800.53160079 80600.5350899 76332.7526678 0.0 37332.0 265.560305173
4799.99099275 80708.9682377 76450.502477 0.0 37638.0 265.79679399
4799.45037368 79766.1488792 75524.2532523 0.0 37493.0 264.087750545
4798.90974357 80775.8677847 76487.4746109 0.0 37752.0 265.814037028
4798.36910243 80842.2264061 76529.5716451 0.0 37755.0 265.850709835
4797.82845027 80525.694072 76208.1505947 0.0 37412.0 265.240581983
4797.28778707 80596.2143642 76326.8371362 0.0 37469.0 265.546463593
4796.74711283 80052.1288354 75768.6599144 0.0 37415.0 264.475013709
4796.20642757 80216.6184867 75917.6326312 0.0 37400.0 264.727868439
4795.66573128 80122.5289418 75788.372849 0.0 37564.0 264.423912523
4795.12502395 80490.3118924 76179.4299395 0.0 37615.0 265.198315989
4794.58430559 80452.4918104 76068.8589315 0.0 37743.0 264.864755836
4794.0435762 80080.929128 75729.9478143 0.0 37553.0 264.284827672
4793.50283578 80279.9562504 75997.8457077 0.0 37394.0 264.907758117
4792.96208433 81047.4739396 76772.437483 0.0 37458.0 266.369544183
4792.42132184 80191.3397503 75838.2385957 0.0 37146.0 264.484707061
4791.88054832 80376.1314088 76016.5783801 0.0 37695.0 264.80841764
4791.33976378 80644.5159133 76257.0813537 0.0 37387.0 265.21110912
4790.7989682 81172.4199595 76791.0199584 0.0 37240.0 266.220255946
4790.25816158 81473.9895993 77156.9689597 0.0 37245.0 267.013723947
4789.71734394 81409.1642818 77021.7525863 0.0 36951.0 266.64031615
4789.17651527 80398.7547803 76053.8499785 0.0 37030.0 264.903778121
4788.63567556 81374.1501158 77069.1751655 0.0 36746.0 266.871036166
4788.09482482 80329.2835261 76006.7082702 0.0 36798.0 264.854086441
4787.55396305 81742.9443916 77388.475574 0.0 36642.0 267.379825438
4787.01309025 81511.7075286 77182.5058174 0.0 36618.0 267.04023407
4786.47220642 81379.0733972 77033.674961 0.0 36661.0 266.735063674
4785.93131155 80859.3383735 76537.9339168 0.0 36627.0 265.851188719
4785.39040566 81552.4639217 77217.9263727 0.0 36391.0 267.096954347
4784.84948873 80610.4691768 76202.4619865 0.0 36768.0 265.073097642
4784.30856077 81185.3979105 76817.7650518 0.0 36778.0 266.293971206
4783.76762178 81615.8619341 77272.9580309 0.0 36829.0 267.18492382
4783.22667176 81453.3818706 77106.86099 0.0 36694.0 266.86947954
4782.6857107 81864.7297617 77482.9385907 0.0 36781.0 267.508331974
4782.14473862 81022.5193883 76623.7786347 0.0 37171.0 265.877856901
4781.6037555 81602.5466421 77211.6521489 0.0 36887.0 266.988072006
4781.06276135 81762.3217714 77362.6870538 0.0 36801.0 267.254054412
4780.52175617 81005.2028944 76602.7231499 0.0 36733.0 265.832031319
4779.98073996 82042.6721784 77660.3717037 0.0 36977.0 267.836959885
4779.43971271 81636.5302838 77195.5354596 0.0 37117.0 266.871734585
4778.89867444 81556.6995641 77211.1082491 0.0 36914.0 267.065190555
4778.35762513 81468.0985722 77051.0964824 0.0 36964.0 266.643970758
4777.81656479 81441.8211175 77119.2577142 0.0 36976.0 266.933933059
4777.27549342 81500.9174006 77129.038604 0.0 36726.0 266.867027018
4776.73441102 82020.8151314 77636.3539996 0.0 36939.0 267.788663331
4776.19331758 81772.2448554 77401.1270511 0.0 36857.0 267.374656181
4775.65221312 82202.4675639 77872.5831349 0.0 36814.0 268.320651745
4775.11109762 82107.3089319 77661.3625521 0.0 37054.0 267.729375875
4774.56997109 81665.4291646 77302.6560087 0.0 36961.0 267.205909915
4774.02883353 81455.7455465 77112.9817645 0.0 37115.0 266.887365913
4773.48768494 82360.2648334 78014.7909924 0.0 37269.0 268.557217566
4772.94652531 81922.7350943 77524.0711063 0.0 37125.0 267.555711286
4772.40535466 81342.3014423 76926.1882087 0.0 37537.0 266.412579548
4771.86417297 82107.1451742 77719.4775221 0.0 37634.0 267.937405059
4771.32298025 81651.9433378 77262.6002892 0.0 37948.0 267.085579507
4770.7817765 81762.7725305 77343.8119738 0.0 38447.0 267.185665802
4770.24056172 81515.8981537 77055.1153693 0.0 40472.0 266.576001013
4769.69933591 81857.8744344 77334.7545226 0.0 44527.0 266.989647047
4769.15809906 81965.3957018 77563.4743935 0.0 50446.0 267.623300783
4768.61685118 81936.1011549 77546.5585366 0.0 57238.0 267.613182238
4768.07559227 82380.7388309 77994.6398929 0.0 62034.0 268.450117564
4767.53432233 82549.2091486 78119.1200761 0.0 62826.0 268.605063024
4766.99304136 82551.6016518 78194.8154431 0.0 57885.0 268.87085219
4766.45174936 82043.8899518 77634.8933697 0.0 50317.0 267.743749849
4765.91044632 81763.8760679 77321.3149188 0.0 42767.0 267.103181459
4765.36913226 81956.7103217 77550.483527 0.0 38746.0 267.591763619
4764.82780716 81940.1144359 77495.04131 0.0 37353.0 267.421931582
4764.28647103 82890.3472028 78445.3267756 0.0 37069.0 269.182516531
4763.74512387 82199.0753089 77755.4201802 0.0 37586.0 267.907870906
4763.20376567 82159.075705 77713.9575604 0.0 36971.0 267.828422508
4762.66239645 81999.0436062 77571.2722239 0.0 37092.0 267.593321714
4762.12101619 81986.361438 77545.9614614 0.0 36863.0 267.524588264
4761.5796249 82333.9677096 77847.1309997 0.0 36827.0 268.003867811
4761.03822258 82481.5830001 78086.9720578 0.0 37104.0 268.60643296
4760.49680923 82905.1105096 78510.0215424 0.0 37040.0 269.387435555
4759.95538485 82537.0697235 78144.1284979 0.0 36691.0 268.715056733
4759.41394943 82468.2305971 78005.8806175 0.0 37177.0 268.340086531
4758.87250299 82029.5855456 77565.8650181 0.0 37070.0 267.521480859
4758.33104551 81977.7922232 77501.6988131 0.0 37066.0 267.380978791
4757.789577 82659.281022 78231.506083 0.0 37231.0 268.816931511
4757.24809746 82149.2243475 77786.6303929 0.0 37341.0 268.105075291
4756.70660688 82709.844638 78298.6350578 0.0 37396.0 268.969424025
4756.16510528 82054.9052649 77606.2309545 0.0 37711.0 267.622317963
4755.62359264 83202.7709511 78740.5791954 0.0 37692.0 269.697864238
4755.08206897 82893.8985227 78382.7361866 0.0 37707.0 268.953737362
4754.54053427 82802.42047 78325.196286 0.0 37741.0 268.905451482
4753.99898854 82522.0761402 78044.898428 0.0 37647.0 268.386932058
4753.45743178 82852.1637551 78336.4784834 0.0 37405.0 268.860504701
4752.91586399 82101.3175522 77660.4063137 0.0 37374.0 267.736252438
4752.37428516 83120.8274376 78643.8556215 0.0 37626.0 269.494269555
4751.8326953 82495.3451196 78023.6571131 0.0 37654.0 268.357002334
4751.29109441 82993.8313401 78540.7877732 0.0 37912.0 269.345019112
4750.74948249 82581.4930803 78140.031824 0.0 37955.0 268.624262234
4750.20785954 82590.0077062 78148.6834478 0.0 38265.0 268.640505841
4749.66622555 82883.1324573 78460.603734 0.0 37968.0 269.249228403
4749.12458054 83541.9318862 79136.1432773 0.0 38214.0 270.52221758
4748.58292449 82708.2457187 78223.5347961 0.0 38191.0 268.7046542
4748.04125741 83772.1051381 79275.7715209 0.0 38280.0 270.624379567
4747.4995793 83452.8548347 78952.9614726 0.0 38301.0 270.024712981
4746.95789016 82265.0502491 77776.4323278 0.0 38088.0 267.86967056
4746.41618998 83955.412845 79397.466326 0.0 37819.0 270.743022
4745.87447878 84077.9457259 79533.6270508 0.0 37926.0 271.016039586
4745.33275654 83770.8694944 79271.2693629 0.0 37859.0 270.610546796
4744.79102327 83604.1683478 79107.5599877 0.0 37900.0 270.314757107
4744.24927897 83211.2488957 78670.1687004 0.0 37584.0 269.433325912
4743.70752364 83717.8363533 79179.1352639 0.0 37707.0 270.374658457
4743.16575727 83233.1949783 78725.3871519 0.0 37825.0 269.591952009
4742.62397988 83596.6731913 79095.211002 0.0 37940.0 270.283774458
4742.08219145 83661.1719114 79135.4838036 0.0 37861.0 270.316559389
4741.54039199 83544.117687 79029.1464825 0.0 38070.0 270.139219285
4740.9985815 83303.7919253 78804.5489378 0.0 38759.0 269.752482742
4740.45675998 83439.239951 78890.2019784 0.0 39689.0 269.825352336
4739.91492742 84026.9277304 79533.5747414 0.0 41737.0 271.102592612
4739.37308384 84019.4009045 79522.1578568 0.0 42936.0 271.075039792
4738.83122922 83864.5085548 79378.7034741 0.0 43845.0 270.831309399
4738.28936357 83798.0800811 79323.2401015 0.0 42617.0 270.748161518
4737.74748689 83782.5508262 79354.736947 0.0 41432.0 270.886109415
4737.20559918 83871.7438775 79334.189451 0.0 39573.0 270.661512684
4736.66370044 83718.1832675 79192.6091068 0.0 39050.0 270.421776603
4736.12179066 83080.6130151 78576.6921865 0.0 39396.0 269.324304766
4735.57986985 84124.4670122 79570.4444563 0.0 39771.0 271.067073025
4735.03793802 84021.5243951 79525.397019 0.0 40053.0 271.082877582
4734.49599514 84101.249121 79577.9667626 0.0 40299.0 271.133098703
4733.95404124 84163.474188 79636.1639273 0.0 39635.0 271.232933136
