wv raw rms rect wvcal snr
4900.33834207 47780.4669876 44812.5149309 0.0 35597.0 201.015823107
4899.79949657 48492.2218895 45530.0293547 0.0 35746.0 202.788349045
4899.26064005 48475.5642084 45490.2753701 0.0 35836.0 202.641056554
4898.72177252 48968.6547526 46012.5569784 0.0 35824.0 203.976826608
4898.18289397 48276.9621985 45341.7917772 0.0 35751.0 202.386880912
4897.6440044 48460.3171809 45534.9828282 0.0 35547.0 202.880560373
4897.10510382 48681.8849844 45686.710805 0.0 35643.0 203.099176166
4896.56619222 48290.0604991 45264.6679502 0.0 35658.0 202.001754386
4896.02726961 48196.9383376 45243.9077377 0.0 35892.0 202.108269434
4895.48833598 48415.4120065 45425.5709984 0.0 35644.0 202.472967194
4894.94939134 48551.8138549 45591.0296275 0.0 35677.0 202.940348705
4894.41043568 48556.223199 45594.6686912 0.0 35968.0 202.947558095
4893.87146901 47920.2047548 44908.6358729 0.0 35806.0 201.157338926
4893.33249132 48072.2373402 45133.328765 0.0 35868.0 201.86790151
4892.79350261 47573.722114 44641.6604783 0.0 36040.0 200.673067179
4892.25450289 47030.5495456 44073.2237315 0.0 36060.0 199.210000277
4891.71549216 47130.2985947 44218.0424167 0.0 36400.0 199.668576184
4891.17647041 46784.0109942 43824.2645579 0.0 36384.0 198.585067643
4890.63743764 46921.2788577 43923.7870164 0.0 36654.0 198.749989547
4890.09839386 46581.9763179 43629.3794961 0.0 37213.0 198.114497061
4889.55933906 46879.6570052 43901.1025981 0.0 37757.0 198.735126843
4889.02027325 47044.5814132 44090.3133007 0.0 37618.0 199.259183433
4888.48119642 46664.2128598 43756.2216426 0.0 37950.0 198.529517874
4887.94210857 46625.2982867 43652.3937177 0.0 38291.0 198.127213455
4887.40300971 46918.3041734 43960.0597827 0.0 38271.0 198.926571895
4886.86389984 46724.6967834 43782.3261155 0.0 37771.0 198.518790797
4886.32477895 46477.2982712 43536.2776632 0.0 37085.0 197.907323191
4885.78564704 46388.9627659 43474.1787211 0.0 36473.0 197.809950357
4885.24650412 46213.3386693 43272.406382 0.0 36209.0 197.246511531
4884.70735018 45826.8718977 42869.513886 0.0 36085.0 196.196641871
4884.16818523 46188.07053 43270.0796729 0.0 36153.0 197.291465604
4883.62900926 45797.1226277 42811.7024884 0.0 36327.0 195.988523358
4883.08982228 46197.3547522 43207.3939459 0.0 36853.0 196.974852225
4882.55062428 45366.6135847 42388.3781292 0.0 37892.0 194.933125657
4882.01141526 45207.2844141 42231.6917976 0.0 39466.0 194.541036898
4881.47219523 44736.854386 41773.9389795 0.0 40839.0 193.402224724
4880.93296419 44614.9757845 41637.6661772 0.0 42542.0 193.02122179
4880.39372213 44588.7165085 41711.3599891 0.0 44234.0 193.434058455
4879.85446905 45269.8368933 42288.885115 0.0 45012.0 194.67445489
4879.31520496 43950.5411254 41031.3723912 0.0 45650.0 191.593019395
4878.77592985 43783.2094161 40821.1601901 0.0 45616.0 190.952951739
4878.23664373 43061.3839557 40070.5616108 0.0 45135.0 188.935045452
4877.69734659 42831.6639668 39897.6783107 0.0 42937.0 188.611692638
4877.15803844 42496.9560219 39546.9771726 0.0 39750.0 187.654255006
4876.61871927 42933.299439 39986.1719053 0.0 37865.0 188.813509566
4876.07938908 42098.2752951 39187.0546147 0.0 36410.0 186.793218393
4875.54004788 41426.0883487 38504.8632171 0.0 35999.0 184.957588981
4875.00069566 40985.9354275 38045.3615629 0.0 36185.0 183.682187714
4874.46133243 40713.2771119 37790.9128516 0.0 35794.0 183.039412618
4873.92195819 40093.8884784 37171.6660762 0.0 35900.0 181.362586876
4873.38257292 39877.5596285 36932.8388558 0.0 35606.0 180.659230579
4872.84317665 38899.9427127 35975.1134462 0.0 35248.0 178.072936434
4872.30376935 38860.7751825 35866.8078296 0.0 35180.0 177.610038335
4871.76435104 37891.8925033 34948.3099279 0.0 35018.0 175.163790864
4871.22492172 37900.6825401 35006.0012498 0.0 35192.0 175.442195619
4870.68548138 37052.505789 34147.9017698 0.0 35071.0 172.9925232
4870.14603002 36974.6372324 34078.034742 0.0 35285.0 172.812762676
4869.60656765 36588.0609175 33661.5515171 0.0 35660.0 171.550270758
4869.06709427 35563.9595923 32616.459665 0.0 35232.0 168.476125825
4868.52760987 35267.7724329 32360.1341773 0.0 35514.0 167.823713699
4867.98811445 34492.3092689 31596.9503334 0.0 35721.0 165.604040751
4867.44860802 33959.1330048 31049.5618458 0.0 35460.0 163.937473521
4866.90909057 33146.6266428 30220.7628665 0.0 35570.0 161.396867278
4866.3695621 33154.9864643 30203.7266344 0.0 36023.0 161.281984556
4865.83002262 33334.6071293 30437.2467136 0.0 35595.0 162.124238656
4865.29047213 32836.4563858 29839.6636284 0.0 35826.0 160.058124157
4864.75091062 32467.6988276 29529.6299504 0.0 35516.0 159.253020146
4864.21133809 32921.588054 29989.9896236 0.0 35425.0 160.679841349
4863.67175455 32302.1737196 29395.5680975 0.0 35235.0 158.918851248
4863.13216 31752.7807657 28808.3156934 0.0 35166.0 157.002644957
4862.59255442 30581.0367743 27638.6237615 0.0 35324.0 153.319899879
4862.05293784 30062.8971016 27107.7703265 0.0 35121.0 151.586040377
4861.51331023 30095.2756749 27140.2652132 0.0 35215.0 151.691000117
4860.97367162 29580.813484 26674.4391276 0.0 35208.0 150.309346279
4860.43402198 30542.8231564 27601.2544067 0.0 35074.0 153.20286455
4859.89436133 30984.2957309 28064.5659973 0.0 35304.0 154.729938256
4859.35468967 31413.145796 28499.0069923 0.0 35126.0 156.111993074
4858.81500699 31122.4399297 28178.0181221 0.0 35307.0 155.025646246
4858.27531329 31152.4462462 28206.3066238 0.0 34949.0 155.110534752
4857.73560858 31346.9551016 28412.7161253 0.0 35120.0 155.790334038
4857.19589285 31738.1743033 28806.549994 0.0 35065.0 157.029484208
4856.65616611 32219.092483 29275.4472687 0.0 35099.0 158.455081882
4856.11642835 33076.8018551 30125.4308735 0.0 35029.0 161.04348878
4855.57667958 33570.2271882 30657.0708813 0.0 35064.0 162.749148154
4855.03691979 34446.9387966 31516.4934419 0.0 35318.0 165.279005427
4854.49714899 35281.0779936 32339.433749 0.0 35236.0 167.680224577
4853.95736717 36348.8839083 33354.4678116 0.0 35105.0 170.503618296
4853.41757433 37119.8946723 34197.5297459 0.0 34986.0 173.091170302
4852.87777048 37881.2276434 34953.5304715 0.0 35119.0 175.216226701
4852.33795561 38616.8450848 35655.4757492 0.0 34958.0 177.099676924
4851.79812973 38814.2776224 35886.4274803 0.0 35323.0 177.820136368
4851.25829283 39647.8154578 36688.3691148 0.0 35166.0 179.956155435
4850.71844492 39868.8996912 36919.9321903 0.0 35241.0 180.614076101
4850.17858599 40972.1483009 37999.1006991 0.0 35702.0 183.482770248
4849.63871605 40894.8467925 37965.9812345 0.0 36037.0 183.49585095
4849.09883509 41481.9682483 38521.9934603 0.0 36574.0 184.914094533
4848.55894312 42536.5663805 39572.7895134 0.0 37167.0 187.690726971
4848.01904013 42096.3628185 39109.693397 0.0 37795.0 186.415727641
4847.47912612 42914.2551466 39965.7055425 0.0 38294.0 188.756708753
4846.9392011 43540.2111061 40547.4263409 0.0 38063.0 190.173623929
4846.39926506 44378.6355353 41388.024453 0.0 38073.0 192.350836978
4845.85931801 44767.1921984 41782.5678205 0.0 37476.0 193.375712532
4845.31935994 45090.8249599 42112.7055031 0.0 36760.0 194.232656476
4844.77939086 45499.9216166 42564.0614678 0.0 35704.0 195.472695445
4844.23941076 46534.1310314 43546.0883754 0.0 35267.0 197.828104792
4843.69941965 46193.9289199 43241.0198541 0.0 35587.0 197.141237584
4843.15941752 46575.5981193 43648.398682 0.0 35561.0 198.218047417
4842.61940437 46756.7571011 43759.2530777 0.0 35317.0 198.339827542
4842.07938021 47237.4590489 44248.5659398 0.0 35711.0 199.576026322
4841.53934504 47109.3377023 44124.838934 0.0 35390.0 199.278557631
4840.99929884 47841.0702844 44837.5925396 0.0 35323.0 201.000054489
4840.45924164 48384.2919181 45405.2831473 0.0 35409.0 202.446874995
4839.91917342 49111.1545195 46092.3918368 0.0 35473.0 204.035211213
4839.37909418 48880.5038867 45857.1053464 0.0 35553.0 203.453228726
4838.83900392 49355.7191544 46290.6530761 0.0 35775.0 204.416216588
4838.29890266 49748.4092795 46695.7335376 0.0 35585.0 205.421978567
4837.75879037 49611.3159773 46577.4726397 0.0 35257.0 205.17708484
4837.21866707 50514.2174612 47518.4837477 0.0 35513.0 207.518373166
4836.67853276 50316.2658087 47254.3599388 0.0 35585.0 206.745087224
4836.13838743 50547.4885489 47482.045551 0.0 35462.0 207.282470894
4835.59823108 50929.7455794 47867.4688968 0.0 35416.0 208.208524183
4835.05806372 51180.951961 48134.151753 0.0 35682.0 208.875172503
4834.51788534 51060.1635133 47986.9006371 0.0 35336.0 208.469245546
4833.97769595 51671.4966253 48579.4837885 0.0 35272.0 209.833628815
4833.43749554 51354.9306757 48320.4761859 0.0 35739.0 209.343020746
4832.89728411 51724.8793474 48685.8904507 0.0 35657.0 210.196905587
4832.35706168 51900.0729029 48832.6682674 0.0 35375.0 210.48275598
4831.81682822 51870.1633417 48814.4147018 0.0 35405.0 210.464384668
4831.27658375 52215.989776 49083.1512135 0.0 35443.0 210.934072137
4830.73632827 52172.211578 49034.5117094 0.0 35472.0 210.809525513
4830.19606176 52193.92528 49109.7826334 0.0 35386.0 211.099131212
4829.65578425 52153.9472629 49029.8924632 0.0 35395.0 210.827382488
4829.11549572 52609.7377463 49507.9861051 0.0 35576.0 211.995238196
4828.57519617 53012.0868196 49944.7814698 0.0 35792.0 213.086407784
4828.0348856 52748.689374 49646.2387866 0.0 35505.0 212.316834821
4827.49456403 53723.1892136 50612.1481305 0.0 35804.0 214.542858751
4826.95423143 53443.6978077 50333.0204654 0.0 35646.0 213.897489309
4826.41388782 53177.9186642 50095.02974 0.0 35818.0 213.403173307
4825.8735332 53205.6275829 50110.9178979 0.0 35706.0 213.415375145
4825.33316756 53097.1728547 49983.452084 0.0 35596.0 213.079255759
4824.7927909 53077.0820326 49989.2302202 0.0 35888.0 213.146811796
4824.25240323 52751.1495329 49638.5899951 0.0 36031.0 212.27777859
4823.71200454 53232.1928819 50132.2922641 0.0 36227.0 213.454182862
4823.17159484 53827.5286463 50691.8865928 0.0 36135.0 214.675925987
4822.63117412 54349.3962686 51273.7607528 0.0 36362.0 216.140255154
4822.09074239 54289.1939414 51102.7688717 0.0 35964.0 215.517782238
4821.55029964 55174.5615254 51998.8960617 0.0 35771.0 217.592176089
4821.00984588 54414.9637268 51300.0068746 0.0 35875.0 216.118991495
4820.4693811 54918.2486576 51778.1420725 0.0 35865.0 217.161716787
4819.9289053 55417.0415743 52267.0385441 0.0 35972.0 218.255288355
4819.38841849 55132.8206329 52007.346337 0.0 36170.0 217.714772177
4818.84792066 55480.9836998 52355.3106427 0.0 36077.0 218.505819433
4818.30741182 55346.6613989 52233.700215 0.0 36053.0 218.255682967
4817.76689196 55534.1256246 52388.3627823 0.0 35920.0 218.539584602
4817.22636109 55093.412128 51924.1157777 0.0 36082.0 217.434763241
4816.6858192 55368.0338121 52212.5413721 0.0 36116.0 218.120102482
4816.1452663 55222.7660707 52143.189933 0.0 36188.0 218.118619923
4815.60470238 55601.5373386 52454.2985766 0.0 36570.0 218.68618306
4815.06412745 55403.8228012 52271.5284638 0.0 36876.0 218.301894321
4814.52354149 55961.3999373 52816.6732214 0.0 37629.0 219.511896873
4813.98294453 55493.667671 52338.3797933 0.0 38276.0 218.40652705
4813.44233655 55798.2782204 52644.90608 0.0 38862.0 219.105601441
4812.90171755 55047.1827447 51919.1976243 0.0 39292.0 217.508654024
4812.36108754 56161.9065286 52971.6520044 0.0 39893.0 219.768859787
4811.82044651 56041.974878 52885.8385289 0.0 40085.0 219.64482848
4811.27979447 56127.5101479 52939.0103286 0.0 39581.0 219.698747356
4810.73913141 56383.9895684 53237.5310786 0.0 39409.0 220.457613788
4810.19845734 56154.3355432 52969.1069337 0.0 38955.0 219.773381797
4809.65777225 56268.7223317 53063.6869056 0.0 38862.0 219.946357226
4809.11707614 56841.3978444 53664.0468058 0.0 38879.0 221.352739833
4808.57636902 55816.0172706 52587.4338387 0.0 39033.0 218.821387154
4808.03565088 56732.4640788 53558.7955644 0.0 39987.0 221.124164675
4807.49492173 56198.7254343 53021.5792751 0.0 41007.0 219.908310079
4806.95418157 56733.1182498 53570.0042936 0.0 42340.0 221.170799824
4806.41343038 57288.1943756 54127.1626403 0.0 44217.0 222.421659963
4805.87266819 56175.3334783 52940.5964246 0.0 45226.0 219.6079159
4805.33189497 56353.0736989 53168.4410401 0.0 45381.0 220.224125994
4804.79111074 55993.0011943 52845.7383059 0.0 44873.0 219.572390582
4804.2503155 57029.3862995 53819.9393098 0.0 43074.0 221.636770018
4803.70950924 56654.4790769 53456.0710206 0.0 40926.0 220.843157811
4803.16869196 57070.711764 53838.6777172 0.0 38914.0 221.63289201
4802.62786367 56922.5110041 53775.3944396 0.0 38171.0 221.663682401
4802.08702437 57346.8845 54099.0810558 0.0 37684.0 222.183182573
4801.54617404 57478.7329117 54277.7294179 0.0 37494.0 222.676440195
4801.00531271 57228.0720827 54038.4292227 0.0 37629.0 222.165539142
4800.46444035 57772.2896187 54535.0575671 0.0 37287.0 223.176054111
4799.92355699 57376.7439432 54163.750543 0.0 37365.0 222.398002295
4799.3826626 57109.9870789 53900.1358889 0.0 37409.0 221.815420201
4798.8417572 57439.9140088 54242.2786184 0.0 37450.0 222.604238422
4798.30084079 57568.2735465 54301.1788445 0.0 37442.0 222.595078792
4797.75991336 57632.1979892 54393.6934197 0.0 37659.0 222.858937407
4797.21897491 57592.5849836 54359.4392244 0.0 37332.0 222.793482479
4796.67802545 57422.1581034 54190.5842873 0.0 37638.0 222.42026378
4796.13706497 57707.0243202 54444.2923093 0.0 37493.0 222.922663841
4795.59609348 58379.7010926 55126.2666073 0.0 37752.0 224.454319894
4795.05511097 58722.8497266 55459.4379863 0.0 37755.0 225.169822997
4794.51411745 58237.5441969 54973.026102 0.0 37412.0 224.092947857
4793.97311291 57343.3989025 54100.8010484 0.0 37469.0 222.197558781
4793.43209736 57880.8074369 54587.0426979 0.0 37415.0 223.177644188
4792.89107079 57460.8640141 54212.5536347 0.0 37400.0 222.435419916
4792.3500332 57262.8596143 53971.9156035 0.0 37564.0 221.811696047
4791.8089846 57883.5293414 54570.9814352 0.0 37615.0 223.104100923
4791.26792499 58104.6393773 54868.6638973 0.0 37743.0 223.919176621
4790.72685436 57644.1486251 54370.6527919 0.0 37553.0 222.736963287
4790.18577271 57402.5611015 54131.9689789 0.0 37394.0 222.210522006
4789.64468005 58403.7273345 55126.9268875 0.0 37458.0 224.40884385
4789.10357637 58174.8677715 54887.9841447 0.0 37146.0 223.859557582
4788.56246167 57967.9440149 54710.6438873 0.0 37695.0 223.525702257
4788.02133597 58152.6542446 54877.1680072 0.0 37387.0 223.858503761
4787.48019924 58675.2617417 55358.7479501 0.0 37240.0 224.841343743
4786.9390515 58064.6833896 54732.716248 0.0 37245.0 223.424433322
4786.39789275 58408.3377486 55127.4830635 0.0 36951.0 224.401932924
4785.85672297 58071.4242827 54791.4558917 0.0 37030.0 223.65940486
4785.31554219 58321.170813 55049.1325859 0.0 36746.0 224.246312976
4784.77435039 58569.0423533 55243.6982999 0.0 36798.0 224.569587907
4784.23314757 58302.6204118 55033.4567821 0.0 36642.0 224.217396868
4783.69193374 57961.2242193 54648.1447549 0.0 36618.0 223.274562631
4783.15070889 58329.0445701 55037.7680609 0.0 36661.0 224.182511324
4782.60947302 59052.0252057 55767.7942418 0.0 36627.0 225.806873671
4782.06822614 58450.3391431 55180.7576622 0.0 36391.0 224.542347672
4781.52696825 58702.489113 55446.8640391 0.0 36768.0 225.157715946
4780.98569934 58512.7540325 55225.1158118 0.0 36778.0 224.604131783
4780.44441941 58606.4766345 55252.0721746 0.0 36829.0 224.529881041
4779.90312847 58467.0511296 55152.0592221 0.0 36694.0 224.387774879
4779.36182652 59291.3061559 55939.4434794 0.0 36781.0 226.048926795
4778.82051354 59168.0428783 55765.4466676 0.0 37171.0 225.56545519
4778.27918956 59256.9751609 55948.6965235 0.0 36887.0 226.15615879
4777.73785455 59304.4744837 55999.7643382 0.0 36801.0 226.275322505
4777.19650853 59152.5756369 55812.5712958 0.0 36733.0 225.793891789
4776.6551515 59028.7194836 55717.2119713 0.0 36977.0 225.641138466
4776.11378345 58640.1627603 55327.1651649 0.0 37117.0 224.778673124
4775.57240439 59284.0204521 56014.2543405 0.0 36914.0 226.376840955
4775.0310143 59040.9704289 55742.8961733 0.0 36964.0 225.724466872
4774.48961321 58718.573345 55423.4941909 0.0 36976.0 225.027121017
4773.9482011 59214.9563888 55919.0505606 0.0 36726.0 226.115787508
4773.40677797 59102.3215508 55844.6160471 0.0 36939.0 226.028687106
4772.86534383 58844.8036673 55557.6207507 0.0 36857.0 225.338537
4772.32389867 58669.5833316 55379.0070299 0.0 36814.0 224.938011963
4771.7824425 58688.2399725 55408.2065391 0.0 37054.0 225.02355119
4771.24097531 58584.5205603 55293.4159586 0.0 36961.0 224.748039099
4770.6994971 58670.0477139 55388.7296218 0.0 37115.0 224.978015837
4770.15800788 59000.3526008 55723.5332076 0.0 37269.0 225.724388997
4769.61650765 60309.0857026 57015.9767452 0.0 37125.0 228.516738954
4769.0749964 59622.9368112 56350.1465358 0.0 37537.0 227.106163905
4768.53347413 59701.0433635 56436.6629316 0.0 37634.0 227.311940999
4767.99194085 58683.1719701 55428.5839337 0.0 37948.0 225.119495929
4767.45039655 59229.9681959 55951.8149729 0.0 38447.0 226.223138604
4766.90884124 59516.7983708 56222.6345726 0.0 40472.0 226.784678719
4766.36727491 59542.5736161 56244.5980386 0.0 44527.0 226.825151947
4765.82569757 59402.399774 56096.1893925 0.0 50446.0 226.483740537
4765.28410921 59521.0217947 56205.9932601 0.0 57238.0 226.706685161
4764.74250983 59230.737085 55928.5101956 0.0 62034.0 226.123932651
4764.20089944 59903.9195563 56625.1267923 0.0 62826.0 227.694512455
4763.65927804 59421.3794695 56128.454566 0.0 57885.0 226.58092354
4763.11764561 59440.9337597 56120.9095705 0.0 50317.0 226.510378588
4762.57600218 59690.4338114 56376.4916864 0.0 42767.0 227.081826429
4762.03434772 59567.5770675 56282.2629205 0.0 38746.0 226.932780614
4761.49268226 59367.22514 56099.7837366 0.0 37353.0 226.568944972
4760.95100577 60213.0141488 56927.418228 0.0 37069.0 228.339165506
4760.40931828 60480.5109211 57181.6224557 0.0 37586.0 228.864891939
4759.86761976 60513.6061682 57190.0290556 0.0 36971.0 228.834267628
4759.32591023 60756.7105526 57483.6285626 0.0 37092.0 229.570124203
4758.78418969 59957.9897318 56615.4442825 0.0 36863.0 227.546753419
4758.24245813 60742.4484374 57424.7220293 0.0 36827.0 229.354425612
4757.70071555 60723.8827839 57399.0438771 0.0 37104.0 229.284781333
4757.15896196 60088.1485571 56792.9615391 0.0 37040.0 228.027601778
4756.61719735 60382.1669322 57125.0720706 0.0 36691.0 228.82500393
4756.07542173 60326.8088599 57044.552999 0.0 37177.0 228.600326192
4755.53363509 60020.4914213 56718.2612604 0.0 37070.0 227.850930419
4754.99183744 59947.0147068 56651.9538318 0.0 37066.0 227.720665796
4754.45002877 60373.4844398 57050.5684692 0.0 37231.0 228.532830691
4753.90820908 60543.1237265 57211.5173075 0.0 37341.0 228.864998992
4753.36637838 60729.2323354 57388.9432233 0.0 37396.0 229.232389564
4752.82453667 60505.8043774 57164.2126586 0.0 37711.0 228.742615974
4752.28268394 60513.8413476 57198.1408122 0.0 37692.0 228.867448766
4751.74082019 60856.3625005 57554.6907325 0.0 37707.0 229.667294739
4751.19894543 61086.8148675 57749.0592337 0.0 37741.0 230.015983424
4750.65705965 60443.8405401 57056.6726176 0.0 37647.0 228.418966355
4750.11516286 60619.2718257 57291.8287629 0.0 37405.0 229.047368654
4749.57325505 61053.0504242 57696.7505971 0.0 37374.0 229.866503966
4749.03133623 60499.6204498 57174.7649583 0.0 37626.0 228.798621448
4748.48940639 60602.7124835 57295.8691609 0.0 37654.0 229.096859211
4747.94746553 60727.1247756 57410.3299177 0.0 37912.0 229.325110088
4747.40551366 61053.895529 57784.6842205 0.0 37955.0 230.22802167
4746.86355078 60761.9125424 57450.2639383 0.0 38265.0 229.42171555
4746.32157687 61138.0978993 57806.2978046 0.0 37968.0 230.151231464
4745.77959196 60585.0367527 57215.0094219 0.0 38214.0 228.796627358
4745.23759602 60819.4671165 57410.1024334 0.0 38191.0 229.141925661
4744.69558908 61186.6914044 57814.7701921 0.0 38280.0 230.090511335
4744.15357111 61662.0989122 58265.6558968 0.0 38301.0 231.013249743
4743.61154213 61731.281824 58338.4775851 0.0 38088.0 231.176830326
4743.06950214 61492.1412733 58122.2285948 0.0 37819.0 230.756903835
4742.52745113 61615.9983939 58243.2546141 0.0 37926.0 231.011597787
4741.98538911 61039.7130374 57629.1599502 0.0 37859.0 229.613615638
4741.44331607 61442.6884969 58021.0193038 0.0 37900.0 230.437390471
4740.90123201 61454.1387338 58027.7340255 0.0 37584.0 230.442560764
4740.35913694 61550.3765228 58153.6655233 0.0 37707.0 230.771925117
4739.81703085 61132.1731152 57820.898844 0.0 37825.0 230.223172123
4739.27491375 61547.5952459 58234.0865623 0.0 37940.0 231.108234826
4738.73278563 61292.3063046 57940.4156413 0.0 37861.0 230.400847803
4738.1906465 60696.5710392 57327.3165476 0.0 38070.0 229.041680741
4737.64849635 61318.9910227 57937.9851552 0.0 38759.0 230.338350825
4737.10633518 61359.8445581 57962.0044762 0.0 39689.0 230.357031671
4736.564163 61732.955551 58380.3959359 0.0 41737.0 231.345747293
4736.02197981 62367.7289493 59059.1913177 0.0 42936.0 232.884222027
4735.4797856 61351.7379691 57991.3330448 0.0 43845.0 230.493800392
4734.93758037 62325.4728004 58939.3369557 0.0 42617.0 232.476771089
4734.39536413 62014.3762381 58625.848613 0.0 41432.0 231.801558915
4733.85313687 62041.8360748 58637.2974971 0.0 39573.0 231.79475811
4733.3108986 62145.6506609 58811.3494569 0.0 39050.0 232.304628996
4732.76864931 61731.3400716 58353.0532906 0.0 39396.0 231.236592027
4732.226389 61226.4759382 57841.6437076 0.0 39771.0 230.123087503
4731.68411769 61102.2434499 57729.6600597 0.0 40053.0 229.905500678
4731.14183535 62091.0579774 58715.3543751 0.0 40299.0 232.01828653
4730.599542 61553.6573341 58211.6435048 0.0 39635.0 231.003991474
