wv raw rms rect wvcal snr
4902.47887723 65956.843432 62211.745852 0.0 36194.0 237.75048969
4901.9403744 66264.4899173 62512.1035109 0.0 36146.0 238.362183455
4901.40186087 66123.2690676 62381.5258598 0.0 36183.0 238.110705693
4900.86333664 65493.8609065 61651.5108058 0.0 35811.0 236.393210117
4900.32480172 66920.2753488 63185.9016597 0.0 35785.0 239.794065702
4899.78625611 66495.9984671 62707.2179808 0.0 35533.0 238.69846981
4899.24769981 66508.5705338 62718.2341878 0.0 35597.0 238.718392171
4898.7091328 65938.0308663 62146.286781 0.0 35746.0 237.524870102
4898.17055511 67012.674905 63268.3622749 0.0 35836.0 239.94568777
4897.63196672 66498.3956856 62717.6726391 0.0 35824.0 238.735513407
4897.09336764 66519.1697345 62718.3830658 0.0 35751.0 238.698826365
4896.55475786 66566.6354097 62802.7802885 0.0 35547.0 238.94429494
4896.01613739 67063.7363044 63230.1906818 0.0 35643.0 239.697542555
4895.47750622 66923.7929926 63209.6052094 0.0 35658.0 239.881432501
4894.93886436 66280.5363566 62490.1970673 0.0 35892.0 238.244290258
4894.40021181 66532.8789432 62731.2049377 0.0 35644.0 238.723770472
4893.86154856 66588.3542266 62824.9186569 0.0 35677.0 238.991031338
4893.32287462 66905.2109945 63089.6318735 0.0 35968.0 239.440689708
4892.78418998 66664.2501726 62895.9144636 0.0 35806.0 239.128977003
4892.24549465 67639.7182963 63938.0405048 0.0 35868.0 241.406656099
4891.70678862 67261.914046 63485.6112921 0.0 36040.0 240.333694252
4891.1680719 67192.728027 63437.8672797 0.0 36060.0 240.275793587
4890.62934449 67155.6208647 63349.7456226 0.0 36400.0 239.997129179
4890.09060638 67033.6178968 63166.7854314 0.0 36384.0 239.503288684
4889.55185758 67476.0489856 63638.1581822 0.0 36654.0 240.531796175
4889.01309808 67412.594246 63585.6332056 0.0 37213.0 240.444154208
4888.47432789 67390.678392 63693.3981377 0.0 37757.0 240.911751155
4887.935547 67224.0590574 63467.1203028 0.0 37618.0 240.332228912
4887.39675542 67531.6964319 63748.860436 0.0 37950.0 240.863961935
4886.85795315 67043.013006 63259.0776913 0.0 38291.0 239.85131839
4886.31914018 67612.9482272 63824.2117418 0.0 38271.0 241.007913613
4885.78031652 66967.4602893 63158.3618675 0.0 37771.0 239.595264387
4885.24148217 66966.7623828 63142.7726324 0.0 37085.0 239.534761888
4884.70263711 67015.0660356 63278.5740592 0.0 36473.0 239.981639057
4884.16378137 67938.8740137 64173.3859657 0.0 36209.0 241.769287114
4883.62491493 67293.6290724 63479.7696347 0.0 36085.0 240.250523947
4883.0860378 67587.1723676 63779.7467407 0.0 36153.0 240.881069028
4882.54714997 67545.7618832 63744.5083611 0.0 36327.0 240.820176341
4882.00825145 67439.9362406 63631.1444439 0.0 36853.0 240.572352551
4881.46934223 67159.6903043 63363.5667752 0.0 37892.0 240.044159762
4880.93042232 67269.8505764 63514.3161426 0.0 39466.0 240.432265464
4880.39149172 66746.4551152 62963.9486634 0.0 40839.0 239.243091532
4879.85255042 67389.1877694 63583.50533 0.0 42542.0 240.48001379
4879.31359843 67508.5631159 63769.5423594 0.0 44234.0 240.989439333
4878.77463574 67208.8867471 63485.5110478 0.0 45012.0 240.433811644
4878.23566236 67522.1418602 63756.3423193 0.0 45650.0 240.911591294
4877.69667828 67802.0765346 64048.0213674 0.0 45616.0 241.533545803
4877.15768351 67589.8567435 63788.9198498 0.0 45135.0 240.912216365
4876.61867805 67656.5812034 63844.6139273 0.0 42937.0 241.006003082
4876.07966189 67492.3149891 63705.2729502 0.0 39750.0 240.766240018
4875.54063504 67961.9513284 64178.0767069 0.0 37865.0 241.744216893
4875.00159749 67528.3014831 63739.8011438 0.0 36410.0 240.834595375
4874.46254925 67451.4296139 63730.3169551 0.0 35999.0 240.942604092
4873.92349032 67240.4167477 63461.5370514 0.0 36185.0 240.279129458
4873.38442069 67128.8201137 63376.5387511 0.0 35794.0 240.154064212
4872.84534036 66309.6048869 62596.9610436 0.0 35900.0 238.614395745
4872.30624935 66133.7055584 62339.1411863 0.0 35606.0 237.921681102
4871.76714764 66113.4551137 62356.8603243 0.0 35248.0 238.030999757
4871.22803523 66352.0662483 62534.9889464 0.0 35180.0 238.286590316
4870.68891213 65237.8082048 61504.4206167 0.0 35018.0 236.293366221
4870.14977833 65453.8945701 61693.3019459 0.0 35192.0 236.637211929
4869.61063385 64880.7351709 61186.7866217 0.0 35071.0 235.701876936
4869.07147866 64503.8115851 60784.5660809 0.0 35285.0 234.805619601
4868.53231279 63871.7629512 60202.1487643 0.0 35660.0 233.669020371
4867.99313621 63118.7724176 59371.8972493 0.0 35232.0 231.751159003
4867.45394895 62468.7825515 58695.9305935 0.0 35514.0 230.251006029
4866.91475099 61262.6046768 57568.3964136 0.0 35721.0 227.967412546
4866.37554233 60383.0166382 56586.8917886 0.0 35460.0 225.623969512
4865.83632299 59191.3519764 55412.7464502 0.0 35570.0 223.068651607
4865.29709294 58314.7873029 54558.1359213 0.0 36023.0 221.209067214
4864.75785221 56267.1988294 52525.5895789 0.0 35595.0 216.648248818
4864.21860078 54094.3447659 50312.1867664 0.0 35826.0 211.456486319
4863.67933865 52503.2189159 48676.4762283 0.0 35516.0 207.510424726
4863.14006583 50160.9999306 46366.5366264 0.0 35425.0 202.015394562
4862.60078232 47461.1473002 43690.1034674 0.0 35235.0 195.432739479
4862.06148811 43971.0249595 40213.0085757 0.0 35166.0 186.511988158
4861.52218321 41627.5405241 37787.8131128 0.0 35324.0 179.839202894
4860.98286761 40652.3721087 36837.7578364 0.0 35121.0 177.291702922
4860.44354132 40967.0278909 37156.6143625 0.0 35215.0 178.179018011
4859.90420433 43259.8381823 39526.1471215 0.0 35208.0 184.749820884
4859.36485666 47009.0276266 43273.5814594 0.0 35074.0 194.458111432
4858.82549828 49349.8205241 45615.4430959 0.0 35304.0 200.302607066
4858.28612921 51554.5017336 47824.786797 0.0 35126.0 205.678748412
4857.74674945 54427.0396114 50648.945827 0.0 35307.0 212.249844131
4857.207359 56064.4427997 52291.8637916 0.0 34949.0 216.05146147
4856.66795785 57541.7916694 53846.3766252 0.0 35120.0 219.73494687
4856.128546 59509.9654116 55754.1790135 0.0 35065.0 223.870043017
4855.58912346 60905.982583 57137.6411645 0.0 35099.0 226.883706386
4855.04969023 62089.2011651 58291.8662945 0.0 35029.0 229.332373015
4854.5102463 63798.4388143 60019.182227 0.0 35064.0 233.06835912
4853.97079168 63753.6975826 60012.4586825 0.0 35318.0 233.127590759
4853.43132637 64590.8034346 60848.2517377 0.0 35236.0 234.895140499
4852.89185036 64934.555548 61141.8442723 0.0 35105.0 235.417518405
4852.35236365 66502.2083091 62714.2013017 0.0 34986.0 238.714446478
4851.81286625 66640.7812645 62836.6076104 0.0 35119.0 238.93783621
4851.27335816 66642.899549 62845.1887327 0.0 34958.0 238.967923073
4850.73383938 67437.1710709 63634.3247081 0.0 35323.0 240.590153345
4850.19430989 68323.2265078 64490.5280597 0.0 35166.0 242.29257964
4849.65476972 68262.4769237 64444.5177621 0.0 35241.0 242.22611473
4849.11521885 68143.2802089 64318.9336077 0.0 35702.0 241.956801652
4848.57565729 68696.8527467 64922.5666325 0.0 36037.0 243.28508515
4848.03608503 69168.9018453 65384.2358486 0.0 36574.0 244.205287686
4847.49650208 69367.9537052 65570.715007 0.0 37167.0 244.560330946
4846.95690843 69066.0438821 65297.1562824 0.0 37795.0 244.057894034
4846.41730409 69975.9038892 66151.3247291 0.0 38294.0 245.684490769
4845.87768906 70458.0804566 66660.3559044 0.0 38063.0 246.760339035
4845.33806333 69952.0819713 66134.5434386 0.0 38073.0 245.663723244
4844.7984269 70175.6700637 66370.1535683 0.0 37476.0 246.16153223
4844.25877979 71103.5340668 67235.9544325 0.0 36760.0 247.78588012
4843.71912197 70870.4590773 67095.1756313 0.0 35704.0 247.674935154
4843.17945347 71417.3739331 67668.5502771 0.0 35267.0 248.870328467
4842.63977427 71208.8951332 67394.7172497 0.0 35587.0 248.202444669
4842.10008437 71267.1229349 67496.323581 0.0 35561.0 248.485847545
4841.56038379 71336.6690199 67507.0929457 0.0 35317.0 248.398566094
4841.0206725 71793.5053968 68014.6434598 0.0 35711.0 249.504246206
4840.48095053 71340.7153912 67522.8855753 0.0 35390.0 248.45184646
4839.94121786 71479.083892 67653.6024286 0.0 35323.0 248.698693556
4839.40147449 71490.0638686 67649.0260145 0.0 35409.0 248.66080983
4838.86172043 72147.6108157 68262.5132835 0.0 35473.0 249.801243911
4838.32195568 72296.3588864 68435.6524209 0.0 35553.0 250.189857294
4837.78218023 71456.5741183 67596.2882667 0.0 35775.0 248.519958937
4837.24239409 71752.0901159 67874.769968 0.0 35585.0 249.044042346
4836.70259725 71751.2754872 67937.3495554 0.0 35257.0 249.285662553
4836.16278972 72077.0881939 68179.3628712 0.0 35513.0 249.612744275
4835.62297149 72099.5529899 68253.7276917 0.0 35585.0 249.856077587
4835.08314257 72456.3352349 68625.9633449 0.0 35462.0 250.622892061
4834.54330296 72393.2920815 68500.5671097 0.0 35416.0 250.259766963
4834.00345265 72116.557265 68251.8599684 0.0 35682.0 249.817620664
4833.46359165 72376.2474343 68503.7185485 0.0 35336.0 250.303128078
4832.92371996 72502.419625 68599.9467872 0.0 35272.0 250.43888921
4832.38383757 72431.6807514 68498.8329107 0.0 35739.0 250.182647237
4831.84394448 72304.1787615 68453.4694712 0.0 35657.0 250.24358868
4831.3040407 72511.4761944 68602.5539054 0.0 35375.0 250.43221725
4830.76412623 72617.9425948 68684.1265042 0.0 35405.0 250.548171268
4830.22420106 72149.4965285 68240.3728306 0.0 35443.0 249.713052705
4829.6842652 72450.0000684 68526.4208642 0.0 35472.0 250.254379255
4829.14431865 72382.524483 68448.8544342 0.0 35386.0 250.081977404
4828.6043614 72064.2780998 68132.1839884 0.0 35395.0 249.455687659
4828.06439345 72331.9088101 68399.3318225 0.0 35576.0 249.98569086
4827.52441481 72499.925127 68622.1380559 0.0 35792.0 250.528189136
4826.98442548 73095.5261692 69170.3271863 0.0 35505.0 251.525225138
4826.44442545 72840.8782474 68900.1748677 0.0 35804.0 250.963161519
4825.90441473 72728.0951668 68784.1527425 0.0 35646.0 250.727675552
4825.36439332 73018.1357911 69018.2653359 0.0 35818.0 251.088382677
4824.82436121 73151.1196913 69228.3469995 0.0 35706.0 251.644132016
4824.2843184 73109.4589796 69171.3973792 0.0 35596.0 251.503811815
4823.74426491 72889.6088417 68907.8593888 0.0 35888.0 250.903228679
4823.20420071 72817.9520104 68856.4219147 0.0 36031.0 250.838480327
4822.66412583 73183.5644761 69308.5564906 0.0 36227.0 251.889653128
4822.12404025 73604.6764531 69696.5033333 0.0 36135.0 252.592552322
4821.58394397 72427.5652473 68452.0740498 0.0 36362.0 250.01161869
4821.043837 73004.4628239 69038.7197717 0.0 35964.0 251.19119843
4820.50371934 73545.1281491 69608.210801 0.0 35771.0 252.366511816
4819.96359098 73185.6009018 69326.7888949 0.0 35875.0 251.955221988
4819.42345193 72136.0485146 68164.6307725 0.0 35865.0 249.447944909
4818.88330219 73137.3947326 69196.4007895 0.0 35972.0 251.547789664
4818.34314174 73820.5603071 69882.7230363 0.0 36170.0 252.904216734
4817.80297061 73561.2714991 69599.4179134 0.0 36077.0 252.303731071
4817.26278878 73984.8106218 69983.4308083 0.0 36053.0 252.986196275
4816.72259626 73695.8204219 69786.7078617 0.0 35920.0 252.768058906
4816.18239304 72998.9465001 69045.3105462 0.0 36082.0 251.226364811
4815.64217913 72012.2415344 68038.5959581 0.0 36116.0 249.193017231
4815.10195453 73147.2994219 69143.9254385 0.0 36188.0 251.330220862
4814.56171923 73091.3174712 69081.5817356 0.0 36570.0 251.195468799
4814.02147323 73335.7404843 69371.3587044 0.0 36876.0 251.850066284
4813.48121654 73430.5651533 69442.5839078 0.0 37629.0 251.947336389
4812.94094916 73016.701218 69063.5010034 0.0 38276.0 251.263095555
4812.40067108 73926.3435845 69892.4230952 0.0 38862.0 252.748405584
4811.86038231 73869.6613459 69874.9845701 0.0 39292.0 252.785538282
4811.32008285 73674.4483934 69657.1655091 0.0 39893.0 252.316325165
4810.77977269 73778.8262301 69804.1050191 0.0 40085.0 252.682661502
4810.23945184 73502.2437594 69469.793168 0.0 39581.0 251.91986626
4809.69912029 74058.213466 70132.6715703 0.0 39409.0 253.416733385
4809.15877805 74475.9459099 70442.0150215 0.0 38955.0 253.825339981
4808.61842511 74746.5932234 70746.3203958 0.0 38862.0 254.480662441
4808.07806148 74766.0611538 70697.8933127 0.0 38879.0 254.263277242
4807.53768715 74183.200963 70121.2111991 0.0 39033.0 253.146320511
4806.99730214 74485.1325172 70466.5908826 0.0 39987.0 253.901289241
4806.45690642 73793.0402198 69774.6813888 0.0 41007.0 252.545414155
4805.91650002 74183.3983618 70181.1325434 0.0 42340.0 253.372179314
4805.37608291 74724.4176261 70634.4812084 0.0 44217.0 254.100082824
4804.83565512 74049.7446177 70010.7063909 0.0 45226.0 252.971268069
4804.29521663 73803.039638 69786.5613 0.0 45381.0 252.572181463
4803.75476744 73933.6716308 69914.6184186 0.0 44873.0 252.819013362
4803.21430757 73457.4456059 69383.4910009 0.0 43074.0 251.674179047
4802.67383699 73381.1042412 69314.6918467 0.0 40926.0 251.552239776
4802.13335573 73919.760613 69874.5336607 0.0 38914.0 252.692721775
4801.59286376 73781.5397261 69716.0072919 0.0 38171.0 252.344258755
4801.05236111 74923.5556411 70857.9378809 0.0 37684.0 254.580118086
4800.51184776 74769.6366898 70697.615655 0.0 37494.0 254.25576569
4799.97132372 75331.9394209 71347.5037311 0.0 37629.0 255.679373277
4799.43078898 75443.230176 71406.287278 0.0 37287.0 255.698757098
4798.89024355 75359.9649788 71321.542898 0.0 37365.0 255.531504988
4798.34968742 75227.2752369 71187.6492123 0.0 37409.0 255.269081377
4797.8091206 75190.8477407 71121.3833516 0.0 37450.0 255.086314705
4797.26854308 75416.125601 71318.2159535 0.0 37442.0 255.417787181
4796.72795487 74822.3960463 70836.3903262 0.0 37659.0 254.682133958
4796.18735597 75472.5626955 71447.6337135 0.0 37332.0 255.800682355
4795.64674637 75859.5126854 71876.1809647 0.0 37638.0 256.705972799
4795.10612608 75527.6595795 71423.4995873 0.0 37493.0 255.611055078
4794.5654951 75567.5873259 71421.4407694 0.0 37752.0 255.531488388
4794.02485342 74827.0899037 70720.4725225 0.0 37755.0 254.237837425
4793.48420104 75432.5434208 71289.9311652 0.0 37412.0 255.282293633
4792.94353797 75415.145415 71321.129821 0.0 37469.0 255.430466411
4792.40286421 75001.2746324 70862.8137802 0.0 37415.0 254.458071859
4791.86217975 75284.074895 71239.3130639 0.0 37400.0 255.360263393
4791.3214846 75275.3162399 71123.9615383 0.0 37564.0 254.943668096
4790.78077876 75504.7055915 71403.8234849 0.0 37615.0 255.578746427
4790.24006222 75916.2635831 71810.8185411 0.0 37743.0 256.359801195
4789.69933498 75425.5122769 71258.3014762 0.0 37553.0 255.176509753
4789.15859705 75297.645738 71114.4798987 0.0 37394.0 254.867914782
4788.61784843 75433.2754758 71305.6515411 0.0 37458.0 255.339842056
4788.07708911 74892.8732533 70751.4534481 0.0 37146.0 254.235449078
4787.5363191 75383.6939915 71252.5341326 0.0 37695.0 255.230202444
4786.9955384 75632.8797362 71515.7076362 0.0 37387.0 255.766636766
4786.454747 75342.6748654 71190.0078302 0.0 37240.0 255.069842705
4785.9139449 76234.5163097 72179.4098553 0.0 37245.0 257.162888129
4785.37313212 75979.877809 71894.2477888 0.0 36951.0 256.556898482
4784.83230863 75628.8779925 71517.5438201 0.0 37030.0 255.78070464
4784.29147446 75557.0883731 71413.5982816 0.0 36746.0 255.521034758
4783.75062959 76094.3446986 71891.0965226 0.0 36798.0 256.339709298
4783.20977402 75273.8509855 71115.4413029 0.0 36642.0 254.91437155
4782.66890776 75568.5569197 71402.1002571 0.0 36618.0 255.457385974
4782.12803081 76476.034031 72382.4670357 0.0 36661.0 257.485677166
4781.58714316 76000.0565939 71883.6221202 0.0 36627.0 256.480999351
4781.04624482 75903.744683 71802.0923798 0.0 36391.0 256.349719602
4780.50533579 75653.7611131 71514.1906237 0.0 36768.0 255.723401606
4779.96441606 75860.1629018 71687.3342458 0.0 36778.0 255.999507117
4779.42348563 75155.050827 70951.3527484 0.0 36829.0 254.513105883
4778.88254451 75794.0540191 71573.8394052 0.0 36694.0 255.694286106
4778.3415927 76509.7149104 72299.7437621 0.0 36781.0 257.117686872
4777.80063019 76018.0515106 71851.7659091 0.0 37171.0 256.329844296
4777.25965699 76464.1800044 72256.0352489 0.0 36887.0 257.036566625
4776.7186731 76480.6712074 72243.9458535 0.0 36801.0 256.962103904
4776.17767851 75881.7580764 71682.6130442 0.0 36733.0 255.943113548
4775.63667322 77201.5213501 73011.582042 0.0 36977.0 258.523946144
4775.09565725 76561.0352134 72398.4955217 0.0 37117.0 257.39307568
4774.55463057 76343.2433475 72225.4962293 0.0 36914.0 257.139485249
4774.01359321 76843.0017721 72673.8005875 0.0 36964.0 257.911579884
4773.47254515 75579.3934309 71414.2195841 0.0 36976.0 255.483237096
4772.93148639 76705.6456205 72600.6356301 0.0 36726.0 257.885520398
4772.39041694 77068.904617 72942.3092434 0.0 36939.0 258.503932364
4771.8493368 76225.4232081 72058.6632551 0.0 36857.0 256.729312092
4771.30824596 76861.6715414 72685.1717315 0.0 36814.0 257.920427748
4770.76714443 76789.9257463 72642.6636052 0.0 37054.0 257.890853252
4770.2260322 76987.5712482 72830.2024789 0.0 36961.0 258.233566881
4769.68490928 76555.7615255 72459.630577 0.0 37115.0 257.629824379
4769.14377567 76474.752497 72278.1464405 0.0 37269.0 257.099901791
4768.60263136 76892.4463454 72697.1631045 0.0 37125.0 257.909963703
4768.06147635 77044.4642184 72962.197679 0.0 37537.0 258.621313003
4767.52031066 76912.7297167 72788.9805325 0.0 37634.0 258.214371987
4766.97913427 77115.2731692 73030.2626471 0.0 37948.0 258.747057757
4766.43794718 76742.7706618 72612.6405021 0.0 38447.0 257.863689663
4765.8967494 76993.5253625 72885.535895 0.0 40472.0 258.428111451
4765.35554093 76440.279673 72338.9957803 0.0 44527.0 257.38801404
4764.81432176 76500.8705989 72387.6525566 0.0 50446.0 257.460467477
4764.2730919 76601.4601383 72480.551393 0.0 57238.0 257.625770045
4763.73185134 76495.7190649 72364.0446948 0.0 62034.0 257.381883508
4763.19060009 76372.5338696 72243.4873729 0.0 62826.0 257.153965066
4762.64933814 77227.1127499 73051.1114535 0.0 57885.0 258.624686234
4762.1080655 76851.0080893 72702.1160666 0.0 50317.0 258.002360309
4761.56678217 76802.48897 72663.2914329 0.0 42767.0 257.944974866
4761.02548814 77119.7740292 72885.6675571 0.0 38746.0 258.20330095
4760.48418342 76851.9605898 72714.7124608 0.0 37353.0 258.047406184
4759.942868 77891.8547197 73768.375223 0.0 37069.0 260.09129068
4759.40154189 77488.9959044 73267.5414623 0.0 37586.0 258.958897045
4758.86020509 77150.2711122 72939.5235826 0.0 36971.0 258.348441591
4758.31885759 77546.1502975 73340.0245274 0.0 37092.0 259.125074386
4757.77749939 77259.9655093 73105.6131743 0.0 36863.0 258.767878764
4757.23613051 77205.8570086 73032.7184206 0.0 36827.0 258.594482236
4756.69475093 77037.8052428 72901.628133 0.0 37104.0 258.408676873
4756.15336065 77309.5834472 73188.6138613 0.0 37040.0 258.986596948
4755.61195968 78044.1035916 73885.5129721 0.0 36691.0 260.252454641
4755.07054801 77778.7002613 73606.3665788 0.0 37177.0 259.694904947
4754.52912566 77451.4369038 73308.525307 0.0 37070.0 259.177279035
4753.9876926 77705.5954306 73529.7699877 0.0 37066.0 259.542214547
4753.44624886 77139.3928122 72921.8706187 0.0 37231.0 258.302444122
4752.90479441 78162.7536086 73931.5636702 0.0 37341.0 260.211493144
4752.36332928 77755.3722319 73571.99851 0.0 37396.0 259.60956096
4751.82185345 77999.3387825 73795.5430312 0.0 37711.0 260.000466097
4751.28036693 78312.3151321 74148.8959349 0.0 37692.0 260.745922207
4750.73886971 77395.7593438 73245.3366954 0.0 37707.0 259.042817039
4750.19736179 77737.8554315 73546.1343467 0.0 37741.0 259.545252484
4749.65584319 78652.5359801 74465.2254253 0.0 37647.0 261.305351969
4749.11431389 79000.2289076 74829.3876936 0.0 37405.0 262.025563696
4748.57277389 77758.1402353 73624.5129856 0.0 37374.0 259.798435065
4748.0312232 78589.394405 74398.5466297 0.0 37626.0 261.172352484
4747.48966182 78820.8431097 74623.5630124 0.0 37654.0 261.58843999
4746.94808974 77564.2724536 73387.6456545 0.0 37912.0 259.268777428
4746.40650697 77897.4010317 73692.2746808 0.0 37955.0 259.800836947
4745.8649135 78257.9941753 74024.7714886 0.0 38265.0 260.385663598
4745.32330934 78495.2834655 74374.7362029 0.0 37968.0 261.25162818
4744.78169449 78410.6738483 74213.9513713 0.0 38214.0 260.810760648
4744.24006894 78294.5027009 74073.7208558 0.0 38191.0 260.501019073
4743.6984327 78605.5854208 74304.8466689 0.0 38280.0 260.799750031
4743.15678576 78941.1621368 74666.9951795 0.0 38301.0 261.535075871
4742.61512813 78833.6773626 74502.8429413 0.0 38088.0 261.123248803
4742.0734598 79394.8677888 75087.5503238 0.0 37819.0 262.273878424
4741.53178078 79005.1135791 74738.9680614 0.0 37926.0 261.685821182
4740.99009107 78877.2119459 74590.925315 0.0 37859.0 261.369237372
4740.44839066 78985.6625369 74711.305059 0.0 37900.0 261.618841029
4739.90667955 78891.0734442 74649.3965008 0.0 37584.0 261.559028052
4739.36495776 79029.361353 74757.9031672 0.0 37707.0 261.712371548
4738.82322527 78717.3949186 74450.0992864 0.0 37825.0 261.135160918
4738.28148208 78864.856117 74651.2567511 0.0 37940.0 261.612161194
4737.7397282 78762.01656 74497.4156819 0.0 37861.0 261.229863638
4737.19796363 78799.3768898 74568.2464451 0.0 38070.0 261.4235747
4736.65618836 78491.6404852 74231.1783045 0.0 38759.0 260.730715685
4736.1144024 78897.0312771 74603.2993868 0.0 39689.0 261.379600973
4735.57260574 78814.6817498 74586.5046959 0.0 41737.0 261.463468786
4735.03079839 79068.7853509 74863.2401822 0.0 42936.0 262.0284225
4734.48898035 79155.0282662 74896.9208999 0.0 43845.0 261.999508425
4733.94715161 79539.7946499 75221.5415128 0.0 42617.0 262.508171094
4733.40531217 79632.4686663 75377.0172128 0.0 41432.0 262.912472926
4732.86346204 79684.6281186 75449.0987682 0.0 39573.0 263.083619275
4732.32160122 80035.0226899 75831.0052045 0.0 39050.0 263.858876289
4731.77972971 79685.2334537 75445.2302245 0.0 39396.0 263.068446473
4731.2378475 79439.9049038 75218.8684156 0.0 39771.0 262.674226303
4730.69595459 79615.6965097 75417.9421042 0.0 40053.0 263.091295395
4730.15405099 80057.1258586 75836.4447811 0.0 40299.0 263.839841611
4729.6121367 79679.3135194 75472.6036011 0.0 39635.0 263.178692524
