wv raw rms rect wvcal snr
4897.68558011 63835.5258453 60318.1421277 0.0 35658.0 235.150093037
4897.14650719 64015.9087843 60509.931419 0.0 35892.0 235.576717368
4896.60742419 63891.8320106 60391.9000865 0.0 35644.0 235.339458856
4896.06833111 63392.4353606 59904.2957338 0.0 35677.0 234.331245357
4895.52922794 63663.4435886 60125.711693 0.0 35968.0 234.704114546
4894.9901147 63574.0054195 60030.4215882 0.0 35806.0 234.491148339
4894.45099137 63771.1541244 60264.0708063 0.0 35868.0 235.055779079
4893.91185797 63451.6948437 59894.7792997 0.0 36040.0 234.178016055
4893.37271448 63455.4478241 59894.6716771 0.0 36060.0 234.170325326
4892.83356091 63151.2496552 59595.1955196 0.0 36400.0 233.543749229
4892.29439726 63130.8555473 59594.4984323 0.0 36384.0 233.580425474
4891.75522353 63301.7604802 59777.605953 0.0 36654.0 233.992892027
4891.21603972 62821.763913 59260.5904597 0.0 37213.0 232.821538786
4890.67684583 63000.8037699 59517.0223131 0.0 37757.0 233.517700978
4890.13764186 63012.3930033 59484.6682223 0.0 37618.0 233.363628415
4889.5984278 62122.633055 58579.4206348 0.0 37950.0 231.399892517
4889.05920366 62507.29662 58938.2479104 0.0 38291.0 232.118018814
4888.51996945 63634.5959596 60151.5630024 0.0 38271.0 234.864484448
4887.98072515 63114.444755 59632.0681713 0.0 37771.0 233.764904333
4887.44147077 62665.8402463 59140.8623747 0.0 37085.0 232.636473841
4886.90220631 62498.8679339 58977.8732487 0.0 36473.0 232.296187236
4886.36293177 61561.1350869 57984.3698718 0.0 36209.0 230.054531671
4885.82364715 62095.7868942 58618.0936575 0.0 36085.0 231.610648936
4885.28435244 62277.9672794 58817.4295149 0.0 36153.0 232.070953424
4884.74504766 61525.0212614 58047.3585622 0.0 36327.0 230.384314934
4884.20573279 61769.9421362 58233.7946073 0.0 36853.0 230.671236544
4883.66640785 61510.8115752 58057.7211955 0.0 37892.0 230.454804923
4883.12707282 60853.3443488 57330.2209086 0.0 39466.0 228.744799805
4882.58772771 60645.5990601 57142.782513 0.0 40839.0 228.37785137
4882.04837252 60839.7771839 57326.226771 0.0 42542.0 228.75496323
4881.50900725 60467.031675 56958.3690778 0.0 44234.0 227.965307674
4880.9696319 60206.344607 56698.1246316 0.0 45012.0 227.39907784
4880.43024646 59922.2830526 56411.806299 0.0 45650.0 226.76909586
4879.89085095 59320.4984287 55813.8667231 0.0 45616.0 225.464958422
4879.35144535 59369.9498831 55885.7458647 0.0 45135.0 225.66758855
4878.81202968 58374.9337368 54866.6319024 0.0 42937.0 223.368258054
4878.27260392 58517.8533935 54975.4404205 0.0 39750.0 223.541580749
4877.73316808 58662.3630566 55158.7403325 0.0 37865.0 224.025181447
4877.19372216 57434.9598901 53887.5983772 0.0 36410.0 221.105805772
4876.65426616 56432.8258288 52905.7190028 0.0 35999.0 218.934788546
4876.11480008 55997.7404893 52445.8609099 0.0 36185.0 217.841145379
4875.57532391 55255.2747919 51736.1772749 0.0 35794.0 216.288041731
4875.03583767 54992.8625799 51480.8225338 0.0 35900.0 215.716810676
4874.49634134 54341.7742252 50809.6450294 0.0 35606.0 214.12884356
4873.95683494 53740.881018 50226.3700065 0.0 35248.0 212.81204144
4873.41731845 53534.474597 50011.313423 0.0 35180.0 212.293209076
4872.87779188 52296.0583342 48798.7114467 0.0 35018.0 209.500491971
4872.33825523 52228.1648224 48663.0874233 0.0 35192.0 209.038624452
4871.7987085 51320.1282541 47754.916632 0.0 35071.0 206.87792987
4871.25915169 50031.3471241 46510.9997517 0.0 35285.0 203.977987397
4870.71958479 49729.5335236 46213.0854872 0.0 35660.0 203.262888429
4870.18000782 48627.3796079 45118.4500887 0.0 35232.0 200.599559174
4869.64042076 47118.3343856 43603.2345232 0.0 35514.0 196.819631121
4869.10082363 46227.315404 42724.4236487 0.0 35721.0 194.629542943
4868.56121641 45540.7996556 41989.0762153 0.0 35460.0 192.649063442
4868.02159911 44535.2256153 40976.7499599 0.0 35570.0 190.02530571
4867.48197173 43172.2453761 39636.0991824 0.0 36023.0 186.566420483
4866.94233427 41900.1733451 38364.5888231 0.0 35595.0 183.181342139
4866.40268673 40777.9516987 37263.6679669 0.0 35826.0 180.249013563
4865.86302911 39799.162586 36293.9895833 0.0 35516.0 177.605585475
4865.3233614 38213.5511395 34689.8197231 0.0 35425.0 173.069930704
4864.78368362 36935.9621403 33446.4384077 0.0 35235.0 169.590783274
4864.24399575 35855.2672922 32336.0345934 0.0 35166.0 166.281634699
4863.7042978 34093.4474151 30561.4572289 0.0 35324.0 160.947853931
4863.16458978 32463.3900842 28951.4941343 0.0 35121.0 156.040775876
4862.62487167 30574.9643227 27034.2361142 0.0 35215.0 149.870835349
4862.08514348 29147.8152444 25626.639748 0.0 35208.0 145.293109626
4861.5454052 27042.4961212 23460.4514486 0.0 35074.0 137.742978525
4861.00565685 25834.8076897 22326.3553741 0.0 35304.0 133.915436592
4860.46589842 26022.8022465 22489.8626888 0.0 35126.0 134.437578842
4859.9261299 27195.0801591 23678.9273037 0.0 35307.0 138.674053733
4859.38635131 29347.3256773 25801.2823902 0.0 34949.0 145.811808118
4858.84656263 31066.9767933 27524.3869635 0.0 35120.0 151.447037677
4858.30676387 32842.527321 29295.1837434 0.0 35065.0 157.024401459
4857.76695503 34893.7060298 31363.6702982 0.0 35099.0 163.369915391
4857.22713611 36338.1003166 32782.8855323 0.0 35029.0 167.507194541
4856.68730711 37741.4469325 34225.3268252 0.0 35064.0 171.766051542
4856.14746803 38868.8928593 35353.2041546 0.0 35318.0 174.959792568
4855.60761886 40294.3494113 36806.3389621 0.0 35236.0 179.057201847
4855.06775962 42033.3514243 38477.0297875 0.0 35105.0 183.436489776
4854.52789029 43559.0302283 39997.1104965 0.0 34986.0 187.459927004
4853.98801088 43523.7180314 40017.1363678 0.0 35119.0 187.635699254
4853.4481214 45645.3752062 42093.3108119 0.0 34958.0 192.915023245
4852.90822183 46942.737036 43366.8222181 0.0 35323.0 196.093866331
4852.36831218 47536.5701312 43961.1484608 0.0 35166.0 197.585453082
4851.82839245 48737.3611676 45195.919751 0.0 35241.0 200.720769017
4851.28846263 49624.375928 46084.066784 0.0 35702.0 202.898153045
4850.74852274 51301.2401609 47776.1128489 0.0 36037.0 207.012676975
4850.20857276 52143.9520225 48580.9142628 0.0 36574.0 208.848284654
4849.66861271 52549.9379154 49008.6902501 0.0 37167.0 209.904655441
4849.12864257 53449.9293451 49845.2970809 0.0 37795.0 211.737388891
4848.58866235 54194.7053749 50610.8946123 0.0 38294.0 213.562490107
4848.04867206 54834.5491189 51246.1692012 0.0 38063.0 215.021066498
4847.50867168 55627.8603279 52013.6416712 0.0 38073.0 216.729137717
4846.96866121 56596.2411347 53019.1405963 0.0 37476.0 219.090316214
4846.42864067 57564.5964986 54003.5229032 0.0 36760.0 221.338011991
4845.88861005 58558.8122852 54962.9265364 0.0 35704.0 223.407164061
4845.34856934 59289.0661292 55755.6919351 0.0 35267.0 225.28380662
4844.80851856 59633.8309955 56067.6935626 0.0 35587.0 225.904768059
4844.26845769 60508.1225516 56979.1870954 0.0 35561.0 227.970653143
4843.72838674 61267.311628 57694.3276808 0.0 35317.0 229.435531311
4843.18830571 61627.1563522 58020.7359868 0.0 35711.0 230.07499878
4842.6482146 62345.3359046 58763.2343857 0.0 35390.0 231.718109582
4842.10811341 62662.6204495 59112.0641785 0.0 35323.0 232.525304396
4841.56800214 62996.6886116 59370.2242018 0.0 35409.0 232.928645331
4841.02788079 63556.8773346 59969.8254315 0.0 35473.0 234.278847256
4840.48774935 64226.0886105 60570.0318238 0.0 35553.0 235.414634474
4839.94760784 64546.8907552 60883.5018308 0.0 35775.0 236.060649521
4839.40745624 64916.2042287 61300.8772804 0.0 35585.0 237.028679346
4838.86729456 65303.3657394 61728.0514438 0.0 35257.0 237.998264645
4838.3271228 65820.9369928 62267.7587485 0.0 35513.0 239.163990775
4837.78694096 65533.5913214 61958.7166714 0.0 35585.0 238.479934967
4837.24674904 66537.8969991 62904.1689294 0.0 35462.0 240.329381283
4836.70654704 66977.0327017 63359.10322 0.0 35416.0 241.297589799
4836.16633496 67051.1930165 63491.4087506 0.0 35682.0 241.679669285
4835.62611279 67292.3015416 63649.1046207 0.0 35336.0 241.846187937
4835.08588055 67805.5445826 64211.28565 0.0 35272.0 243.090156369
4834.54563822 67488.1450538 63874.3578923 0.0 35739.0 242.363788411
4834.00538581 67697.2994288 64103.8205461 0.0 35657.0 242.871892644
4833.46512333 68073.2537962 64487.7150619 0.0 35375.0 243.670857389
4832.92485076 68696.3554182 65083.2279678 0.0 35405.0 244.8305613
4832.38456811 68503.5295748 64862.7564865 0.0 35443.0 244.330943991
4831.84427537 69502.2508727 65890.9175118 0.0 35472.0 246.467760491
4831.30397256 68760.4730178 65122.7230715 0.0 35386.0 244.8646604
4830.76365967 69519.9773157 65881.1769431 0.0 35395.0 246.396984199
4830.22333669 69633.2809831 66040.3672628 0.0 35576.0 246.8031935
4829.68300363 70241.3517401 66622.6446258 0.0 35792.0 247.92516844
4829.1426605 69873.029904 66300.7626362 0.0 35505.0 247.365385344
4828.60230728 70057.2913397 66431.6319768 0.0 35804.0 247.529060316
4828.06194398 69756.103888 66193.8097829 0.0 35646.0 247.168952361
4827.5215706 70263.6661109 66642.5085618 0.0 35818.0 247.960443257
4826.98118714 70564.3617068 66995.7539713 0.0 35706.0 248.764761414
4826.44079359 70786.0330328 67143.390858 0.0 35596.0 248.92271226
4825.90038997 70289.1654285 66672.1961381 0.0 35888.0 248.027703963
4825.35997626 70793.4783794 67141.0779283 0.0 36031.0 248.900067456
4824.81955248 70444.8864167 66764.5119932 0.0 36227.0 248.095245071
4824.27911861 70118.1399112 66541.4851873 0.0 36135.0 247.84045793
4823.73867466 70130.3607086 66499.0809373 0.0 36362.0 247.65402085
4823.19822063 70806.5928847 67177.6714096 0.0 35964.0 249.016498574
4822.65775652 70954.735637 67310.9007982 0.0 35771.0 249.254757644
4822.11728233 71514.2049695 67925.9793821 0.0 35875.0 250.580675342
4821.57679806 71574.7131649 67954.5377858 0.0 35865.0 250.578523491
4821.0363037 72049.2406062 68442.2940138 0.0 35972.0 251.568612742
4820.49579927 72119.2551523 68485.8291796 0.0 36170.0 251.606062419
4819.95528475 71926.3758718 68300.480147 0.0 36077.0 251.253401016
4819.41476016 72138.2312224 68578.3572801 0.0 36053.0 251.923739124
4818.87422548 72049.4317321 68392.0726737 0.0 35920.0 251.376844819
4818.33368072 72354.2348821 68676.423255 0.0 36082.0 251.901106187
4817.79312588 72425.3712536 68820.4347271 0.0 36116.0 252.318510338
4817.25256096 73006.6114515 69386.9696322 0.0 36188.0 253.40561341
4816.71198595 73054.3185664 69443.1876755 0.0 36570.0 253.531428294
4816.17140087 72661.7642047 69026.5576634 0.0 36876.0 252.668998619
4815.63080571 72940.0442479 69300.1582662 0.0 37629.0 253.198262283
4815.09020046 72850.618706 69258.9170712 0.0 38276.0 253.205277625
4814.54958513 73498.4404415 69862.0473553 0.0 38862.0 254.30562822
4814.00895973 73344.127994 69671.4480894 0.0 39292.0 253.866611958
4813.46832424 73225.8247095 69538.9864648 0.0 39893.0 253.581274901
4812.92767867 73091.409829 69464.1277513 0.0 40085.0 253.543028295
4812.38702301 73084.2916167 69455.6438125 0.0 39581.0 253.523898848
4811.84635728 73305.9683113 69639.4412176 0.0 39409.0 253.81512152
4811.30568147 73462.8156982 69804.086916 0.0 38955.0 254.151628619
4810.76499557 73225.4184469 69619.5503401 0.0 38862.0 253.886680249
4810.2242996 74149.5105935 70510.8612006 0.0 38879.0 255.567064147
4809.68359354 73451.2270883 69806.7781084 0.0 39033.0 254.182876746
4809.1428774 74319.4901467 70648.2319055 0.0 39987.0 255.775169792
4808.60215118 73750.5134118 70061.8422494 0.0 41007.0 254.601022972
4808.06141488 74158.5623717 70453.9055234 0.0 42340.0 255.336591031
4807.5206685 74183.9713295 70499.1640812 0.0 44217.0 255.460654568
4806.97991204 74569.8802409 70864.2427452 0.0 45226.0 256.132644896
4806.4391455 74723.1370807 71091.9769945 0.0 45381.0 256.708895908
4805.89836887 74662.7199169 71042.8662774 0.0 44873.0 256.63417862
4805.35758217 74389.6079958 70691.1432881 0.0 43074.0 255.809354371
4804.81678538 74264.0158989 70597.9540206 0.0 40926.0 255.686814664
4804.27597851 73846.4745421 70176.5066379 0.0 38914.0 254.858793431
4803.73516156 74736.316798 71030.338851 0.0 38171.0 256.454283274
4803.19433453 74354.1643504 70698.3155857 0.0 37684.0 255.900414955
4802.65349742 74552.147202 70863.8149375 0.0 37494.0 256.163089
4802.11265023 73954.3813878 70256.9312134 0.0 37629.0 254.965807278
4801.57179296 74962.3555085 71334.9710278 0.0 37287.0 257.186050804
4801.0309256 74308.0522417 70635.1238459 0.0 37365.0 255.74666089
4800.49004817 75404.0113094 71757.3528735 0.0 37409.0 257.966887853
4799.94916065 75051.5622649 71431.6362177 0.0 37450.0 257.386375872
4799.40826305 74901.4804094 71170.5942092 0.0 37442.0 256.681173344
4798.86735537 75229.6845921 71572.5809713 0.0 37659.0 257.591581544
4798.32643761 74980.4985056 71350.6392439 0.0 37332.0 257.211881619
4797.78550977 75640.307078 71951.1946052 0.0 37638.0 258.264035079
4797.24457185 74836.3733189 71130.6442958 0.0 37493.0 256.649149087
4796.70362385 74872.1777871 71140.6999017 0.0 37752.0 256.622188792
4796.16266576 75617.1628012 71966.9188132 0.0 37755.0 258.364176168
4795.6216976 75721.9701174 72027.9592622 0.0 37412.0 258.403021194
4795.08071935 75580.4292165 71912.0386856 0.0 37469.0 258.225872018
4794.53973102 74635.5380116 70911.1259786 0.0 37415.0 256.189737859
4793.99873262 75347.6176688 71657.5905226 0.0 37400.0 257.696389097
4793.45772413 75891.712597 72157.4059397 0.0 37564.0 258.579757616
4792.91670556 76234.1762602 72506.3406186 0.0 37615.0 259.261569757
4792.3756769 75546.736779 71799.4612226 0.0 37743.0 257.867148467
4791.83463817 75926.8587041 72215.1178776 0.0 37553.0 258.73118835
4791.29358936 76396.1105176 72693.0611578 0.0 37394.0 259.663845815
4790.75253046 75805.7748392 72079.5078727 0.0 37458.0 258.444322612
4790.21146149 76149.4383042 72435.9530546 0.0 37146.0 259.152212475
4789.67038243 76002.4653707 72274.5275933 0.0 37695.0 258.816327319
4789.12929329 76634.4061583 72931.9449514 0.0 37387.0 260.122072746
4788.58819407 76202.6840839 72475.7776786 0.0 37240.0 259.204598322
4788.04708477 76049.4156792 72363.4415261 0.0 37245.0 259.062328514
4787.50596539 76098.6829649 72395.9961772 0.0 36951.0 259.094867625
4786.96483592 76943.5538056 73257.1495967 0.0 37030.0 260.77182904
4786.42369638 76944.818687 73228.8005242 0.0 36746.0 260.664914071
4785.88254676 76102.6468509 72356.8321467 0.0 36798.0 258.942410684
4785.34138705 76733.7720482 72989.9890349 0.0 36642.0 260.159256386
4784.80021726 76870.0756111 73133.6279667 0.0 36618.0 260.446797366
4784.25903739 76820.3119211 73033.3545529 0.0 36661.0 260.165142274
4783.71784744 76838.5980366 73014.665615 0.0 36627.0 260.063514927
4783.17664741 76212.5301182 72453.8641788 0.0 36391.0 259.10570096
4782.6354373 76640.4030869 72883.8153244 0.0 36768.0 259.933338518
4782.09421711 76636.456852 72912.7395738 0.0 36778.0 260.047369598
4781.55298684 76628.6650152 72915.8708001 0.0 36829.0 260.072871637
4781.01174648 76910.3197628 73163.1741391 0.0 36694.0 260.484138788
4780.47049605 76769.7775666 73043.7492492 0.0 36781.0 260.293696875
4779.92923553 75845.9345816 72085.1025073 0.0 37171.0 258.393095289
4779.38796493 77273.1456316 73498.8983259 0.0 36887.0 261.076171211
4778.84668425 76469.8153009 72770.1869892 0.0 36801.0 259.817654009
4778.30539349 77223.4778102 73437.136547 0.0 36733.0 260.936968571
4777.76409265 77237.4310223 73477.3479574 0.0 36977.0 261.060315842
4777.22278173 77091.6593658 73317.0429207 0.0 37117.0 260.728844802
4776.68146072 76719.7615118 72977.8420468 0.0 36914.0 260.139359805
4776.14012964 77538.7713807 73742.0595642 0.0 36964.0 261.499102458
4775.59878847 77233.5850879 73516.1992701 0.0 36976.0 261.210324553
4775.05743723 77199.0513138 73464.7019937 0.0 36726.0 261.082031106
4774.5160759 76976.0305823 73244.3908588 0.0 36939.0 260.666807159
4773.97470449 76422.7001194 72701.405078 0.0 36857.0 259.647191427
4773.433323 77253.4355006 73486.5923017 0.0 36814.0 261.065899103
4772.89193143 77557.851284 73800.1984337 0.0 37054.0 261.67902061
4772.35052977 76393.113906 72583.1502285 0.0 36961.0 259.262047012
4771.80911804 77555.2596252 73792.7000418 0.0 37115.0 261.656050211
4771.26769623 76669.1868486 72866.5474985 0.0 37269.0 259.818111752
4770.72626433 76982.1582816 73233.4773849 0.0 37125.0 260.615604639
4770.18482235 77624.4750657 73819.5571794 0.0 37537.0 261.6318938
4769.6433703 77689.9203541 73894.541312 0.0 37634.0 261.791322114
4769.10190816 78530.6555814 74767.7182975 0.0 37948.0 263.502432951
4768.56043594 78080.8558014 74332.110642 0.0 38447.0 262.703946925
4768.01895364 77631.3196705 73829.1489449 0.0 40472.0 261.655002137
4767.47746125 78422.3086805 74666.165157 0.0 44527.0 263.322660633
4766.93595879 78459.7976641 74679.9275916 0.0 50446.0 263.306710717
4766.39444625 77800.7532007 74022.3925314 0.0 57238.0 262.064293293
4765.85292362 77277.3489764 73506.6447028 0.0 62034.0 261.09723043
4765.31139091 78453.460701 74630.5532935 0.0 62826.0 263.137360008
4764.76984813 77971.3844304 74162.5553601 0.0 57885.0 262.276200919
4764.22829526 78389.994649 74611.7084964 0.0 50317.0 263.18060212
4763.68673231 78118.2659986 74307.9625978 0.0 42767.0 262.549196361
4763.14515928 77877.7796845 74058.0949083 0.0 38746.0 262.058793313
4762.60357616 78904.2502188 75086.513515 0.0 37353.0 264.006965191
4762.06198297 78195.617776 74401.3472474 0.0 37069.0 262.754416899
4761.5203797 78700.2840286 74887.1262815 0.0 37586.0 263.63910747
4760.97876634 78774.2518227 74963.1053533 0.0 36971.0 263.785969274
4760.4371429 79019.5359315 75255.8702775 0.0 37092.0 264.421132788
4759.89550939 79120.813376 75312.524167 0.0 36863.0 264.449097206
4759.35386579 78183.995177 74414.1964045 0.0 36827.0 262.822053418
4758.81221211 78658.6548486 74834.331291 0.0 37104.0 263.519773936
4758.27054835 79199.1212934 75400.1120596 0.0 37040.0 264.630139747
4757.72887451 79083.1888106 75264.1774461 0.0 36691.0 264.339256665
4757.18719058 79228.9086247 75444.5020554 0.0 37177.0 264.739274756
4756.64549658 78832.3329195 75043.8509756 0.0 37070.0 263.978157475
4756.10379249 78892.3203348 75103.9829186 0.0 37066.0 264.091703217
4755.56207833 79205.0415086 75384.1209471 0.0 37231.0 264.561513694
4755.02035408 79429.9209657 75643.9330882 0.0 37341.0 265.11098992
4754.47861975 79818.740908 76013.0282133 0.0 37396.0 265.768110558
4753.93687534 79317.8540594 75528.4015976 0.0 37711.0 264.888008394
4753.39512085 79092.2329293 75267.2349054 0.0 37692.0 264.334469847
4752.85335628 79909.6828842 76053.5837528 0.0 37707.0 265.755681502
4752.31158163 79550.0424984 75662.149095 0.0 37741.0 264.966173852
4751.76979689 79633.7578278 75755.2847068 0.0 37647.0 265.157477217
4751.22800208 79881.9111896 75974.4698881 0.0 37405.0 265.517595384
4750.68619718 79483.3027828 75637.0552195 0.0 37374.0 264.992179433
4750.1443822 79539.5533149 75700.3421894 0.0 37626.0 265.123309494
4749.60255714 79350.966316 75503.5376236 0.0 37654.0 264.739351338
4749.06072201 79452.1466823 75627.2514457 0.0 37912.0 265.01128855
4748.51887678 79759.085329 75932.4222499 0.0 37955.0 265.580418161
4747.97702148 79985.050865 76152.9327618 0.0 38265.0 265.983593364
4747.4351561 79521.4822381 75644.9330002 0.0 37968.0 264.953763292
4746.89328064 79770.0814526 75928.6473401 0.0 38214.0 265.547436156
4746.35139509 79882.8845587 76026.3886575 0.0 38191.0 265.704076351
4745.80949947 79687.9449852 75848.8077068 0.0 38280.0 265.401858794
4745.26759376 80587.2657826 76736.2121692 0.0 38301.0 267.039263644
4744.72567797 80306.4127901 76414.0229926 0.0 38088.0 266.366078488
4744.1837521 80476.8848287 76539.731866 0.0 37819.0 266.522590099
4743.64181615 80634.4616049 76692.6646048 0.0 37926.0 266.799762059
4743.09987012 80660.6149605 76685.0832336 0.0 37859.0 266.726824962
4742.55791401 81329.9174811 77357.8417228 0.0 37900.0 267.98449407
4742.01594781 80654.3207267 76711.5664861 0.0 37584.0 266.833331388
4741.47397154 80610.2726191 76699.6750003 0.0 37707.0 266.867245227
4740.93198518 80762.7205242 76834.1012601 0.0 37825.0 267.086290021
4740.38998874 79970.3512353 76050.7369485 0.0 37940.0 265.639124936
4739.84798223 79409.9187285 75435.3325907 0.0 37861.0 264.387882908
4739.30596563 80141.1225137 76258.2198898 0.0 38070.0 266.091552877
4738.76393895 80454.7239326 76588.6432984 0.0 38759.0 266.737942818
4738.22190219 81082.2307232 77157.8505464 0.0 39689.0 267.695970582
4737.67985534 80390.1889025 76495.9863659 0.0 41737.0 266.515936795
4737.13779842 81213.655943 77282.8614212 0.0 42936.0 267.917027353
4736.59573141 81239.9751929 77296.3260622 0.0 43845.0 267.919680992
4736.05365433 80339.957925 76424.7639599 0.0 42617.0 266.346291424
4735.51156716 81133.8953937 77199.8087938 0.0 41432.0 267.757046565
4734.96946991 81371.8633837 77467.0293724 0.0 39573.0 268.303880753
4734.42736258 81895.0006531 77981.8315976 0.0 39050.0 269.242334237
4733.88524517 81080.0031918 77115.0607682 0.0 39396.0 267.545874882
4733.34311768 81606.2366879 77682.2038979 0.0 39771.0 268.669249245
4732.80098011 81191.7035346 77282.1396833 0.0 40053.0 267.952609082
4732.25883246 81653.7279471 77738.0006933 0.0 40299.0 268.786959256
4731.71667472 81330.5393268 77459.2052787 0.0 39635.0 268.347615688
