wv raw rms rect wvcal snr
4885.8862405 86837.9595124 83181.2518348 0.0 36153.0 279.121494164
4885.34664507 86424.6672491 82740.5488089 0.0 36327.0 278.287515728
4884.80703953 85913.9493941 82185.225515 0.0 36853.0 277.216096446
4884.26742388 86511.8418198 82840.2140375 0.0 37892.0 278.48702015
4883.7277981 85053.0823447 81363.6560619 0.0 39466.0 275.803860432
4883.18816221 85523.8677619 81837.6497713 0.0 40839.0 276.663689121
4882.6485162 85159.94581 81518.5999522 0.0 42542.0 276.165681155
4882.10886008 85387.791802 81675.1504506 0.0 44234.0 276.32594816
4881.56919384 84608.177499 80954.6501203 0.0 45012.0 275.126126179
4881.02951748 83379.0596112 79721.8505887 0.0 45650.0 272.879821349
4880.489831 84228.9856033 80565.9803498 0.0 45616.0 274.405578548
4879.95013441 82943.3096382 79294.3119782 0.0 45135.0 272.112954515
4879.41042769 82900.3544567 79156.1547376 0.0 42937.0 271.695384004
4878.87071087 82357.400465 78688.4492465 0.0 39750.0 270.967717107
4878.33098392 81337.5632573 77647.8401278 0.0 37865.0 269.013233002
4877.79124686 81026.3685001 77317.1208813 0.0 36410.0 268.36660442
4877.25149968 79389.5555165 75683.8253744 0.0 35999.0 265.327050942
4876.71174238 79076.0986522 75406.9624346 0.0 36185.0 264.871910989
4876.17197497 78694.8448755 75039.4607374 0.0 35794.0 264.204971032
4875.63219744 77571.0793089 73888.2118291 0.0 35900.0 261.979164824
4875.09240979 77017.1204452 73311.2198913 0.0 35606.0 260.84017814
4874.55261202 76044.7801702 72347.337917 0.0 35248.0 259.010848669
4874.01280414 74923.2870001 71201.6851648 0.0 35180.0 256.75813347
4873.47298614 73984.7812615 70326.6049479 0.0 35018.0 255.172858851
4872.93315803 73365.471721 69700.5375784 0.0 35192.0 253.937673683
4872.39331979 71729.9709343 68079.9876888 0.0 35071.0 250.77249119
4871.85347144 70289.470236 66634.4508885 0.0 35285.0 247.881543644
4871.31361297 69628.6675597 65950.9172494 0.0 35660.0 246.465163987
4870.77374439 69068.5273269 65382.9776411 0.0 35232.0 245.303014755
4870.23386569 67086.5103136 63371.2231441 0.0 35514.0 241.138766581
4869.69397687 65934.5460506 62274.456461 0.0 35721.0 238.97447395
4869.15407793 63502.2853533 59758.1428783 0.0 35460.0 233.526785646
4868.61416888 61935.3801817 58292.7583509 0.0 35570.0 230.590320577
4868.0742497 60914.675499 57258.6824006 0.0 36023.0 228.328616114
4867.53432042 59440.3318838 55738.2588493 0.0 35595.0 224.91107523
4866.99438101 57743.9566902 54072.4990738 0.0 35826.0 221.271239649
4866.45443149 55284.580834 51572.0527986 0.0 35516.0 215.517583202
4865.91447185 53863.8042278 50122.1214797 0.0 35425.0 212.101870316
4865.37450209 52304.0422241 48645.3937343 0.0 35235.0 208.802085482
4864.83452222 50239.686645 46540.8472002 0.0 35166.0 203.673316644
4864.29453223 47701.4022294 44014.5248359 0.0 35324.0 197.479094673
4863.75453212 46288.571232 42562.8282428 0.0 35121.0 193.734490651
4863.2145219 42918.7889139 39271.868309 0.0 35215.0 185.354908258
4862.67450155 40776.5461321 37086.8824113 0.0 35208.0 179.367389781
4862.13447109 39203.2115289 35519.6527607 0.0 35074.0 175.039710053
4861.59443052 37931.5882513 34226.8886196 0.0 35304.0 171.331644786
4861.05437982 37865.7849742 34150.3925723 0.0 35126.0 171.087998274
4860.51431901 38120.0803493 34456.9509216 0.0 35307.0 172.08452179
4859.97424809 39297.7113657 35626.7158645 0.0 34949.0 175.368338843
4859.43416704 41772.8630282 38054.0530224 0.0 35120.0 181.932387457
4858.89407588 43910.090417 40240.2936553 0.0 35065.0 187.858999079
4858.3539746 46524.8477937 42820.6648812 0.0 35099.0 194.436234419
4857.8138632 49381.5045713 45673.4780612 0.0 35029.0 201.53912737
4857.27374169 51586.5169232 47913.1950571 0.0 35064.0 207.029989119
4856.73361006 53079.2025008 49380.8172255 0.0 35318.0 210.455152944
4856.19346831 55162.4203964 51490.9703267 0.0 35236.0 215.414833718
4855.65331645 57093.3358303 53394.3573526 0.0 35105.0 219.6921739
4855.11315446 59282.9561235 55602.4629691 0.0 34986.0 224.654298408
4854.57298237 60583.0397664 56892.0293617 0.0 35119.0 227.461999602
4854.03280015 62526.9984828 58846.0511017 0.0 34958.0 231.703435316
4853.49260782 63706.4530629 60011.8384737 0.0 35323.0 234.160503544
4852.95240537 66004.6875109 62327.7570058 0.0 35166.0 239.053214348
4852.4121928 67285.1568764 63591.3849211 0.0 35241.0 241.632276615
4851.87197011 69068.6783411 65405.171469 0.0 35702.0 245.389065982
4851.33173731 70376.0137305 66671.5893184 0.0 36037.0 247.864543529
4850.79149439 71870.8817693 68203.1225361 0.0 36574.0 250.983825643
4850.25124136 73206.2369055 69469.5712285 0.0 37167.0 253.354427479
4849.7109782 74702.0628867 70976.7536899 0.0 37795.0 256.31546201
4849.17070493 74583.0082061 70894.887908 0.0 38294.0 256.223783701
4848.63042154 77176.9940844 73420.7776895 0.0 38063.0 260.959399155
4848.09012804 77758.4636419 73988.7893829 0.0 38073.0 262.015919074
4847.54982442 79159.1057343 75437.5108384 0.0 37476.0 264.836779586
4847.00951068 80302.1233439 76557.7252116 0.0 36760.0 266.893153819
4846.46918682 81581.0399903 77850.8426681 0.0 35704.0 269.318069271
4845.92885285 81791.9062982 78089.928937 0.0 35267.0 269.808584293
4845.38850876 83332.2185536 79628.0941475 0.0 35587.0 272.62772617
4844.84815455 84406.5797348 80723.2169327 0.0 35561.0 274.655751883
4844.30779023 85122.7496607 81369.6643701 0.0 35317.0 275.705832571
4843.76741579 85498.6324968 81752.4444047 0.0 35711.0 276.407923473
4843.22703123 86665.566365 82946.9511874 0.0 35390.0 278.598033089
4842.68663655 86996.6424981 83256.0723615 0.0 35323.0 279.1127853
4842.14623176 87844.272799 84139.9369918 0.0 35409.0 280.746361612
4841.60581685 88674.7801065 84866.2972953 0.0 35473.0 281.856900171
4841.06539182 89355.1904634 85573.4655895 0.0 35553.0 283.148323979
4840.52495668 89429.0444459 85667.9112803 0.0 35775.0 283.34885105
4839.98451141 90108.9409618 86308.1626991 0.0 35585.0 284.405854317
4839.44405604 90639.4858326 86872.36027 0.0 35257.0 285.448131535
4838.90359054 91680.7068088 87913.5422012 0.0 35513.0 287.259141672
4838.36311493 91492.1372912 87778.3855276 0.0 35585.0 287.113238294
4837.8226292 92216.7473939 88480.9757503 0.0 35462.0 288.293302074
4837.28213335 92670.2962954 88925.2627345 0.0 35416.0 289.044731909
4836.74162738 92806.4537497 89063.63248 0.0 35682.0 289.286762233
4836.2011113 93396.7743776 89678.8017919 0.0 35336.0 290.385077043
4835.6605851 93917.0500131 90189.0146442 0.0 35272.0 291.242651511
4835.12004879 93881.7275231 90082.9673632 0.0 35739.0 290.945202953
4834.57950236 93696.3469516 89974.1210905 0.0 35657.0 290.884340753
4834.03894581 94684.5840363 90926.3968547 0.0 35375.0 292.452135049
4833.49837914 94988.6399064 91285.6891987 0.0 35405.0 293.153750627
4832.95780235 95439.4738859 91678.6919888 0.0 35443.0 293.726800936
4832.41721545 95633.0467632 91872.1627797 0.0 35472.0 294.054648007
4831.87661843 95275.5963304 91461.9629386 0.0 35386.0 293.272830518
4831.3360113 96523.2906059 92706.9818338 0.0 35395.0 295.376104705
4830.79539404 96106.2780092 92365.7449896 0.0 35576.0 294.922879902
4830.25476667 96541.3374635 92746.4362285 0.0 35792.0 295.477315024
4829.71412919 96965.3585752 93212.4472273 0.0 35505.0 296.330030291
4829.17348158 97363.1863458 93621.6150537 0.0 35804.0 297.035625097
4828.63282386 97686.6804791 93873.6048547 0.0 35646.0 297.342839755
4828.09215602 98224.8851527 94463.9091621 0.0 35818.0 298.414240219
4827.55147807 97490.5410102 93689.0948415 0.0 35706.0 297.052217271
4827.01078999 98524.5323439 94739.758377 0.0 35596.0 298.836346906
4826.4700918 97910.4702361 94108.7101288 0.0 35888.0 297.754799582
4825.9293835 97791.430286 93992.1371823 0.0 36031.0 297.563612764
4825.38866507 98245.1901658 94468.8912941 0.0 36227.0 298.397922812
4824.84793653 97896.7235336 94118.0759453 0.0 36135.0 297.807680519
4824.30719787 98410.2076647 94581.0120264 0.0 36362.0 298.500151991
4823.7664491 97961.2214179 94205.970419 0.0 35964.0 297.992386556
4823.22569021 98714.8032449 94881.4664681 0.0 35771.0 298.994681337
4822.6849212 98829.1272159 95035.2216931 0.0 35875.0 299.314033216
4822.14414207 99774.6602799 95966.4461508 0.0 35865.0 300.837727858
4821.60335282 99562.3899024 95741.7530303 0.0 35972.0 300.44541504
4821.06255346 100260.48473 96499.3888108 0.0 36170.0 301.794421495
4820.52174399 100335.844279 96515.0742731 0.0 36077.0 301.725258502
4819.98092439 99849.7033723 96025.1096277 0.0 36053.0 300.90875758
4819.44009468 100173.785297 96344.5884562 0.0 35920.0 301.430092533
4818.89925485 100187.735254 96387.8470646 0.0 36082.0 301.548307023
4818.3584049 100507.081709 96723.7622151 0.0 36116.0 302.129373418
4817.81754484 101133.434353 97372.7946878 0.0 36188.0 303.234210926
4817.27667466 101005.443531 97258.3466393 0.0 36570.0 303.067544843
4816.73579436 101021.462548 97280.1733486 0.0 36876.0 303.112669744
4816.19490394 100598.507536 96816.2526583 0.0 37629.0 302.28360925
4815.65400341 101292.859149 97567.2936279 0.0 38276.0 303.609424669
4815.11309276 101044.141255 97201.4997975 0.0 38862.0 302.822279604
4814.57217199 100904.333378 97035.1222563 0.0 39292.0 302.506134612
4814.03124111 101828.036929 98015.2706751 0.0 39893.0 304.205969231
4813.49030011 101356.100386 97560.8764835 0.0 40085.0 303.488358914
4812.94934899 101929.892981 98130.9068014 0.0 39581.0 304.417177223
4812.40838775 101042.854005 97237.7114949 0.0 39409.0 302.941396592
4811.8674164 100952.108376 97158.1091572 0.0 38955.0 302.82810214
4811.32643493 101851.009344 98026.4539917 0.0 38862.0 304.205640337
4810.78544334 102019.310098 98262.4652699 0.0 38879.0 304.699164919
4810.24444164 101894.955488 98084.8257627 0.0 39033.0 304.324084743
4809.70342982 102746.284944 98914.2529389 0.0 39987.0 305.645073734
4809.16240788 102907.051587 99066.1801447 0.0 41007.0 305.878822531
4808.62137583 102714.228404 98878.3209784 0.0 42340.0 305.580361063
4808.08033365 103144.584809 99308.9919836 0.0 44217.0 306.282556966
4807.53928136 102777.849267 98996.7843297 0.0 45226.0 305.859962182
4806.99821896 102794.439541 98972.9424335 0.0 45381.0 305.757370986
4806.45714643 102490.348379 98720.1290511 0.0 44873.0 305.425864335
4805.91606379 102850.080179 99049.9775612 0.0 43074.0 305.916640148
4805.37497104 101811.990893 98019.6804914 0.0 40926.0 304.24556801
4804.83386816 103262.951421 99390.7927119 0.0 38914.0 306.358167336
4804.29275517 102662.259977 98819.6498082 0.0 38171.0 305.474077704
4803.75163206 103301.356702 99466.9769269 0.0 37684.0 306.541473565
4803.21049883 103466.368796 99617.0538237 0.0 37494.0 306.761956393
4802.66935549 103357.135749 99511.548812 0.0 37629.0 306.596329174
4802.12820203 103039.548633 99191.146095 0.0 37287.0 306.070546418
4801.58703845 103735.354488 99894.9267003 0.0 37365.0 307.22709841
4801.04586475 103376.434684 99538.74821 0.0 37409.0 306.652962901
4800.50468094 104531.928253 100719.405206 0.0 37450.0 308.605607359
4799.96348701 104745.356741 100917.364062 0.0 37442.0 308.901044893
4799.42228297 103433.443859 99614.9413302 0.0 37659.0 306.806936895
4798.8810688 103897.569579 100117.055306 0.0 37332.0 307.681270454
4798.33984452 103870.371123 100019.556514 0.0 37638.0 307.412956956
4797.79861012 104213.929386 100319.604977 0.0 37493.0 307.830991356
4797.25736561 104458.443968 100605.655495 0.0 37752.0 308.358796707
4796.71611098 104226.588479 100397.081547 0.0 37755.0 308.057889582
4796.17484623 103883.450751 100049.266243 0.0 37412.0 307.48720714
4795.63357136 104339.888336 100528.527172 0.0 37469.0 308.298931352
4795.09228638 104632.206431 100791.727629 0.0 37415.0 308.678699799
4794.55099128 104244.46859 100407.973241 0.0 37400.0 308.064569864
4794.00968606 104216.121117 100346.726193 0.0 37564.0 307.913926772
4793.46837072 104274.937356 100379.770848 0.0 37615.0 307.927083775
4792.92704527 104152.271008 100278.984061 0.0 37743.0 307.798145673
4792.3857097 104489.938147 100569.397375 0.0 37553.0 308.194230381
4791.84436402 104696.580262 100789.97567 0.0 37394.0 308.572541984
4791.30300821 105355.12989 101471.002004 0.0 37458.0 309.705758275
4790.76164229 104759.189128 100907.326799 0.0 37146.0 308.847546239
4790.22026625 104532.272332 100645.149181 0.0 37695.0 308.368949219
4789.6788801 104981.443096 101121.079871 0.0 37387.0 309.179100705
4789.13748383 105707.035172 101890.601494 0.0 37240.0 310.485755709
4788.59607744 105504.362614 101638.435261 0.0 37245.0 310.003483102
4788.05466093 104807.813118 100890.920046 0.0 36951.0 308.719505218
4787.51323431 104593.376875 100761.326989 0.0 37030.0 308.642779967
4786.97179757 105592.386073 101701.823872 0.0 36746.0 310.067054536
4786.43035071 104402.911826 100461.034899 0.0 36798.0 307.985564965
4785.88889374 104830.448918 100948.201698 0.0 36642.0 308.866061336
4785.34742664 105451.877911 101577.270632 0.0 36618.0 309.891588909
4784.80594944 104996.674295 101114.267491 0.0 36661.0 309.13371624
4784.26446211 105799.869109 101875.232697 0.0 36627.0 310.292746426
4783.72296467 105850.402299 101915.570157 0.0 36391.0 310.341698092
4783.18145711 105166.387792 101267.866343 0.0 36768.0 309.356179181
4782.63993943 105693.061405 101786.361408 0.0 36778.0 310.17783494
4782.09841163 105614.710076 101734.604542 0.0 36829.0 310.136025889
4781.55687372 105334.986963 101395.221358 0.0 36694.0 309.497085698
4781.01532569 105381.924531 101467.476001 0.0 36781.0 309.652854384
4780.47376755 105599.730913 101681.573383 0.0 37171.0 309.991553203
4779.93219928 106433.436093 102523.147528 0.0 36887.0 311.354161725
4779.3906209 105864.774524 101933.385873 0.0 36801.0 310.375664113
4778.84903241 106095.451031 102129.873248 0.0 36733.0 310.638011391
4778.30743379 106324.828523 102452.417043 0.0 36977.0 311.299660484
4777.76582506 106081.562059 102144.11132 0.0 37117.0 310.704514124
4777.22420621 106568.500612 102632.183843 0.0 36914.0 311.488359584
4776.68257724 105859.439562 101943.27801 0.0 36964.0 310.415214535
4776.14093816 106016.203551 102064.197664 0.0 36976.0 310.553674042
4775.59928896 106248.619797 102389.822444 0.0 36726.0 311.220537845
4775.05762964 105258.642443 101345.378353 0.0 36939.0 309.458082406
4774.51596021 105891.31471 101991.374373 0.0 36857.0 310.517652501
4773.97428066 106002.340419 102099.413279 0.0 36814.0 310.686411391
4773.43259099 106526.696218 102592.090205 0.0 37054.0 311.426838023
4772.8908912 105811.238289 101850.90171 0.0 36961.0 310.198171597
4772.3491813 105662.260471 101724.498906 0.0 37115.0 310.030082748
4771.80746128 106218.821312 102273.326916 0.0 37269.0 310.899279098
4771.26573114 105921.681625 101963.210821 0.0 37125.0 310.38149262
4770.72399089 105875.71397 101985.488359 0.0 37537.0 310.523303633
4770.18224052 106268.27662 102406.853065 0.0 37634.0 311.243740508
4769.64048003 106558.511028 102625.704721 0.0 37948.0 311.483429447
4769.09870942 105947.76825 102070.040731 0.0 38447.0 310.678438277
4768.5569287 107480.061613 103534.036528 0.0 40472.0 312.913410528
4768.01513786 107594.593077 103643.088214 0.0 44527.0 313.078647878
4767.4733369 106667.579963 102684.026453 0.0 50446.0 311.498172379
4766.93152583 107241.590739 103301.49703 0.0 57238.0 312.551880145
4766.38970464 106808.424355 102854.001534 0.0 62034.0 311.815134178
4765.84787333 107432.46526 103479.394667 0.0 62826.0 312.815467853
4765.3060319 105999.566666 102057.473195 0.0 57885.0 310.5582716
4764.76418036 107991.102625 104013.127006 0.0 50317.0 313.626560621
4764.2223187 106894.680558 102938.520048 0.0 42767.0 311.94753828
4763.68044692 106947.009988 102995.219396 0.0 38746.0 312.04489211
4763.13856503 106556.527188 102644.156653 0.0 37353.0 311.544626484
4762.59667302 106930.470608 102997.119411 0.0 37069.0 312.076451696
4762.05477089 107182.157615 103240.478976 0.0 37586.0 312.452091243
4761.51285864 107285.879914 103331.616884 0.0 36971.0 312.578030452
4760.97093628 107482.039188 103500.763125 0.0 37092.0 312.805993409
4760.4290038 107755.165445 103825.465752 0.0 36863.0 313.402540457
4759.8870612 108571.264381 104597.473697 0.0 36827.0 314.560478665
4759.34510849 108132.103616 104219.355403 0.0 37104.0 314.054600974
4758.80314566 108226.099723 104261.09083 0.0 37040.0 314.040413602
4758.26117271 107868.389943 103848.380949 0.0 36691.0 313.299836293
4757.71918964 108646.414083 104695.450807 0.0 37177.0 314.750783873
4757.17719646 108322.971128 104327.819634 0.0 37070.0 314.099974854
4756.63519316 107532.51511 103563.653224 0.0 37066.0 312.925353824
4756.09317974 107780.688889 103795.275496 0.0 37231.0 313.268624368
4755.55115621 108686.639659 104685.74917 0.0 37341.0 314.658744887
4755.00912256 108292.937001 104378.148495 0.0 37396.0 314.303445202
4754.46707879 108059.621343 104058.04714 0.0 37711.0 313.661631679
4753.9250249 108099.991073 104099.564149 0.0 37692.0 313.729374552
4753.3829609 108644.53069 104628.32638 0.0 37707.0 314.544242851
4752.84088678 109306.203416 105271.13781 0.0 37741.0 315.532531287
4752.29880254 108487.229315 104459.40738 0.0 37647.0 314.258565433
4751.75670819 108306.603226 104254.512759 0.0 37405.0 313.896075351
4751.21460372 108668.299452 104669.120198 0.0 37374.0 314.63502478
4750.67248913 109263.95199 105287.822092 0.0 37626.0 315.649139929
4750.13036443 108475.241587 104453.031944 0.0 37654.0 314.257072306
4749.5882296 108928.355706 104915.036112 0.0 37912.0 315.002748173
4749.04608466 109047.566413 105060.219257 0.0 37955.0 315.272246477
4748.50392961 108989.213351 105003.201394 0.0 38265.0 315.184117614
4747.96176443 109185.559872 105161.225755 0.0 37968.0 315.375263152
4747.41958914 109450.595409 105446.227863 0.0 38214.0 315.856015891
4746.87740373 108910.837765 104897.069391 0.0 38191.0 314.973624163
4746.33520821 109127.455063 105111.176678 0.0 38280.0 315.308479883
4745.79300257 110456.255972 106428.123503 0.0 38301.0 317.365877946
4745.25078681 109501.96741 105482.510759 0.0 38088.0 315.890193651
4744.70856093 109117.255902 105077.96082 0.0 37819.0 315.220694083
4744.16632494 110605.11423 106559.036027 0.0 37926.0 317.544137367
4743.62407882 109230.51911 105035.763965 0.0 37859.0 314.916041783
4743.0818226 109606.29769 105501.537768 0.0 37900.0 315.789812635
4742.53955625 109706.466587 105656.187287 0.0 37584.0 316.117064493
4741.99727979 109151.92337 105056.574774 0.0 37707.0 315.101032758
4741.45499321 109032.244606 104956.197929 0.0 37825.0 314.971757896
4740.91269651 109889.053651 105795.85231 0.0 37940.0 316.271714973
4740.3703897 109416.113313 105303.393852 0.0 37861.0 315.464703282
4739.82807277 110545.781144 106417.712233 0.0 38070.0 317.197330403
4739.28574572 109625.196123 105568.010087 0.0 38759.0 315.967417411
4738.74340855 110255.930996 106229.801447 0.0 39689.0 317.057229428
4738.20106127 109523.930245 105415.514876 0.0 41737.0 315.648402951
4737.65870387 110255.515748 106169.33269 0.0 42936.0 316.870557837
4737.11633636 110715.420678 106610.46166 0.0 43845.0 317.535263449
4736.57395872 109997.995949 106027.331829 0.0 42617.0 316.823391806
4736.03157097 110149.551473 106052.097798 0.0 41432.0 316.668875828
4735.4891731 110483.320056 106426.927105 0.0 39573.0 317.320940372
4734.94676512 110216.399462 106132.44663 0.0 39050.0 316.815920217
4734.40434702 109912.177407 105841.984576 0.0 39396.0 316.379538438
4733.8619188 110668.285009 106577.361139 0.0 39771.0 317.504645922
4733.31948046 110808.878864 106719.32408 0.0 40053.0 317.729556248
4732.77703201 110113.426568 106080.044263 0.0 40299.0 316.810588875
4732.23457344 110592.346463 106490.156089 0.0 39635.0 317.35054204
4731.69210475 110508.277594 106450.662003 0.0 39119.0 317.35636625
4731.14962594 110976.747666 106874.150622 0.0 39185.0 317.952576878
4730.60713702 111207.324248 107110.575619 0.0 39360.0 318.331948109
4730.06463798 111348.29325 107271.756494 0.0 40926.0 318.614951537
4729.52212883 111066.190258 106950.795701 0.0 43289.0 318.053291189
4728.97960955 111998.305225 107871.93265 0.0 46808.0 319.47728721
4728.43708016 111373.989693 107266.770313 0.0 49358.0 318.560587673
4727.89454065 111403.967166 107312.168215 0.0 49489.0 318.65502138
