wv raw rms rect wvcal snr
0.0 61124.73297471942 57240.61057993998 0.860229408781092 32994.0 226.88097200013388
0.0 60280.93900939381 56396.125999185504 0.846493319478463 33355.0 225.03013475722418
0.0 60612.5774918885 56766.5696030046 0.8510042079767219 33143.0 225.91956717291953
0.0 60531.23013502377 56652.448880514065 0.8482484954950794 32752.0 225.6049169963144
0.0 61050.61335171984 57183.19080709374 0.8551429288727812 33283.0 226.78843803219053
0.0 61594.21374197866 57743.03598552606 0.8624549341921363 32752.0 228.0388511314489
0.0 61212.60448231665 57337.48318553945 0.8553472354464375 32851.0 227.10983623642014
0.0 61811.05341865692 57937.637144443914 0.8632412869017392 33225.0 228.41750233595621
0.0 61144.135817726994 57226.4134302589 0.8516008895207456 33072.0 226.78415272696574
0.0 61284.31051610872 57445.8774748396 0.853821646456287 33284.0 227.41783416187852
0.0 61642.530401668126 57785.54727452215 0.857821249808059 33391.0 228.11977013631324
0.0 61762.43548103824 57902.710015345714 0.8585118564603265 33709.0 228.36853609698872
0.0 62257.52946645951 58394.32161255804 0.864745723837128 33587.0 229.42509727917133
0.0 61896.326350096126 58101.61501326379 0.8593636317142336 33626.0 228.92631436940596
0.0 61773.93760497024 57919.02465763021 0.8556211829586099 33642.0 228.4133033332493
0.0 62168.255531978626 58337.23573872982 0.8607523537589349 33409.0 229.3646076055553
0.0 62627.95343289858 58751.717695779495 0.8658159600785561 33824.0 230.1698499668554
0.0 62231.3484553887 58455.30339314264 0.8604034565615424 33767.0 229.7265713272048
0.0 62862.55557190446 58929.50946798082 0.8663329345761457 33592.0 230.4418473268393
0.0 62715.828791161424 58902.666388670805 0.8648908203912996 33494.0 230.61690564638656
0.0 62148.3372644652 58268.08097266836 0.8545391120423352 33296.0 229.11926712327616
0.0 62745.48816992015 58926.701248135156 0.8631550580965914 33408.0 230.6575853565236
0.0 62639.045431183746 58751.36941805345 0.859549134750201 33116.0 230.1468757260567
0.0 62998.37129273943 59181.054272665126 0.8647926663979242 33215.0 231.20597608065324
0.0 62369.48626398702 58513.24614505245 0.8540054519394761 33371.0 229.69518074789914
0.0 61585.876056942034 57720.631300370515 0.8414246636334791 33140.0 227.96269189638642
0.0 62415.98384366453 58560.6038090676 0.8526444897364008 33180.0 229.79892411725413
0.0 61519.430155571834 57709.52995654909 0.8392451172857807 33183.0 228.0469027942272
0.0 60696.33174076801 56811.2053993033 0.8251914073680525 33625.0 225.94040103503772
0.0 59891.6025631087 56109.028896496784 0.8140168906134775 33696.0 224.60011449950298
0.0 57641.329992384104 53817.08443363962 0.779832563407807 33838.0 219.41012678043649
0.0 55837.52848206859 51969.49065922187 0.752160913218224 34075.0 215.11900971345884
0.0 54324.569379851215 50471.023493557324 0.7296021045822115 34578.0 211.680750602438
0.0 53469.15076346098 49672.22899624954 0.7171992816467218 34583.0 209.92645233083996
0.0 53219.76904620436 49407.930054167344 0.7125340981658249 34985.0 209.27326380950504
0.0 54140.74057795558 50296.510669283205 0.7244863557327469 35143.0 211.29245843965896
0.0 56082.28458480909 52276.698603165234 0.7521153178534655 35139.0 215.94983827920697
0.0 58647.65769784944 54873.84845988367 0.7885444741279186 35298.0 221.87976400877156
0.0 60958.41827033085 57114.03527112033 0.8197636873746842 35288.0 226.68269925660644
0.0 61303.555370901486 57477.176060455226 0.8239993666088006 35263.0 227.50958120416382
0.0 62058.476168858506 58163.693181252966 0.8328554278155209 35145.0 228.86527609855688
0.0 62970.3818736871 59079.64006244634 0.8449718537691232 35398.0 230.8461514702924
0.0 63275.60338922491 59433.97150590908 0.8490367257800439 35801.0 231.70009037606295
0.0 63353.36943509379 59485.66387658628 0.8487737245362054 35956.0 231.76010537215762
0.0 63305.21874912454 59456.65725477842 0.8473611694549794 36612.0 231.73516450270202
0.0 64217.60947095812 60436.61137667668 0.8603144113618819 36969.0 233.95080432918908
0.0 64543.5222930257 60741.51215042373 0.8636390694148569 36891.0 234.5553419267413
0.0 64825.35657034161 60966.17179400275 0.865816310929448 36998.0 234.91976566619925
0.0 65294.11069504716 61479.73922647466 0.8720865281546684 36513.0 236.08636181703596
0.0 64605.88465330853 60787.121380243545 0.8612523678651773 36302.0 234.61947187151043
0.0 64956.05885858847 61227.24598323406 0.8664737982557882 36389.0 235.71993866118208
0.0 65215.162438550244 61390.00903325009 0.8677624067637706 36136.0 235.87725741960003
0.0 65393.7743004155 61598.022701567046 0.8696868404091819 36113.0 236.37019389499807
0.0 65676.45490324186 61792.795606819345 0.8714200162205207 36132.0 236.61038797409506
0.0 64976.37387084066 61175.242522707995 0.8617067904174568 36212.0 235.4716633687906
0.0 65127.61126839703 61239.93102161514 0.8616149072621149 35923.0 235.4419494735615
0.0 65620.54140377957 61814.011330336994 0.8686817603145764 36112.0 236.8021056355119
0.0 65312.37669143809 61485.59642348023 0.863063991278535 35897.0 236.07490273121667
