wv raw rms rect wvcal snr
0.0 84942.9102961261 84180.56317266526 1.2650912587270506 32994.0 285.91871762784973
0.0 84509.42175509923 83702.39079191761 1.2563542862989767 33355.0 285.0022292996538
0.0 84341.950392372 83567.91640658944 1.2527910178685593 33143.0 284.8253576522084
0.0 84630.71111169031 83900.55083908816 1.2562301793973072 32752.0 285.48647066794564
0.0 85045.92376685627 84304.05631260856 1.260720442729767 33283.0 286.17087458455865
0.0 84706.92235726905 83920.66159447384 1.2534461937707047 32752.0 285.42158990195156
0.0 84401.02090191077 83633.75564706977 1.2476289105895986 32851.0 284.9529039494448
0.0 84707.15645097112 83945.10416388305 1.2507393003768736 33225.0 285.507532716399
0.0 84988.52958322219 84210.29042321452 1.2531548621093687 33072.0 285.94235789677083
0.0 84551.86621277472 83794.84387313628 1.2454479712951498 33284.0 285.25346491564426
0.0 84095.3117064543 83337.61294984611 1.2371393656104892 33391.0 284.45035553578236
0.0 84416.19656592676 83623.10162198938 1.2398629390133562 33709.0 284.8880942679911
0.0 84238.1281069786 83506.98955770276 1.2366324350791924 33587.0 284.79517184494443
0.0 84360.38019728559 83568.09360651152 1.2360307093138858 33626.0 284.7930622365505
0.0 83570.36248205094 82776.74692586492 1.222837203230485 33642.0 283.3991585561858
0.0 84222.09373947629 83432.23623271765 1.2310232531125211 33409.0 284.55899202600676
0.0 84744.7565679475 83980.6551586177 1.237611331649765 33824.0 285.56607937518
0.0 85157.34132637767 84410.85245510441 1.2424431147884192 33767.0 286.3490327037505
0.0 84850.85290034057 84111.38337743092 1.2365360283920543 33592.0 285.83858717745983
0.0 85355.88666467146 84621.14274729963 1.2425252379956446 33494.0 286.7365683663967
0.0 85130.49946158894 84372.23005323233 1.2373733499913997 33296.0 286.26067573483806
0.0 85292.59601048975 84520.03973589624 1.2380448635901282 33408.0 286.4931208501126
0.0 86970.60413659498 86211.25531407102 1.2612950241831755 33116.0 289.4505286129685
0.0 87001.84252527218 86270.87710427814 1.2606470560622633 33215.0 289.6034266294947
