wv raw rms rect wvcal snr
0.0 42097.218948033915 39971.197310357406 0.6006993825221558 32994.0 190.66940406491833
0.0 42593.03608376237 40501.80703509674 0.6079231237002051 33355.0 192.12580307642554
0.0 41952.73472955576 39832.537496265 0.5971411917396874 33143.0 190.32209942148748
0.0 42199.68492241074 40073.38253155649 0.6000126581197692 32752.0 190.93433796230536
0.0 42496.63687287879 40379.238332797 0.6038491319948617 33283.0 191.74794145914305
0.0 42258.25788159561 40190.751234412644 0.6002925048779297 32752.0 191.3765717417372
0.0 42787.02429235606 40677.25403598701 0.6068138127487395 32851.0 192.53509005617641
0.0 42310.648049331576 40265.60863361979 0.5999370621226833 33225.0 191.62314357541652
0.0 42644.617759238245 40551.06685995635 0.6034507937674511 33072.0 192.2475341856828
0.0 42822.25658427327 40753.74935966311 0.6057255090719904 33284.0 192.8282008671481
0.0 43331.42845925143 41252.58919236219 0.612390974696418 33391.0 194.0836440533281
0.0 43769.85932732689 41685.29900492448 0.6180595593252363 33709.0 195.17370471364367
0.0 42433.12556921421 40330.8939139041 0.5972493058824601 33587.0 191.6582866419342
0.0 43440.63523108306 41316.83642042243 0.6111049854481938 33626.0 194.14368610742238
0.0 43473.241624911956 41418.15669374696 0.611858580764278 33642.0 194.56155990414604
0.0 43779.170595688505 41728.84446402689 0.6156994008580651 33409.0 195.3635141575401
0.0 43834.22479720199 41767.129669401846 0.6155164290121937 33824.0 195.42201030793066
0.0 43588.148864356466 41532.365149391655 0.6113147731588837 33767.0 194.85105813963904
0.0 43739.65775728476 41648.338755378485 0.612279448105251 33592.0 195.06408170212177
0.0 44094.698856999654 42028.052256092786 0.6171142806229891 33494.0 196.0846421002936
0.0 44503.20210447708 42408.768723811714 0.6219520355416165 33296.0 196.98230067582
0.0 44532.597332159385 42465.666257222794 0.6220347287219578 33408.0 197.1887420258965
0.0 44310.58423870767 42234.99943862988 0.6179099752608341 33116.0 196.5872729311351
0.0 44050.18901813307 42008.35176224671 0.6138537911825421 33215.0 196.09198278400763
0.0 43763.62981352772 41715.5527226715 0.6088417888748835 33371.0 195.3349425673484
0.0 44364.73751410234 42256.619289470975 0.6159974496277358 33140.0 196.5670887818413
0.0 44099.19470111999 42009.035893189524 0.611653067824422 33180.0 195.98231857552747
0.0 44513.474081819186 42428.733251501835 0.6170229984675663 33183.0 197.0548471298063
0.0 44017.9061528919 41932.92255557664 0.6090820839917646 33625.0 195.80139729761262
0.0 43802.24779967256 41753.08782624581 0.6057441982916605 33696.0 195.4277954325302
0.0 43411.4172436054 41351.79641219124 0.5992052103342822 33838.0 194.38169145004983
0.0 42864.74386191758 40800.54961441444 0.5905114379322439 34075.0 192.95863544681887
0.0 42468.011964683756 40420.29725148841 0.584310202195306 34578.0 192.0169728996242
0.0 42819.32672798942 40727.507825632725 0.5880496999240861 34583.0 192.7063350327596
0.0 42991.19333729841 40831.59602710662 0.5888509075354748 34985.0 192.81655868652496
0.0 43352.456242970016 40624.662124207185 0.5851700848348426 35143.0 190.9752836324084
0.0 42943.86830793246 40675.75689752934 0.5852102494104944 35139.0 192.16346449988654
0.0 43248.49069919247 41163.760652991084 0.5915286955127691 35298.0 193.8427258628118
0.0 43730.60254672963 41658.694464871594 0.5979315736250657 35288.0 195.13528898630892
0.0 43027.62928028629 40939.143850023655 0.5869082462653418 35263.0 193.25818342942546
0.0 43592.3732739163 41528.389162536514 0.5946517910180048 35145.0 194.82194085530364
0.0 44073.76253313152 41973.591816076485 0.6003168544813586 35398.0 195.86947182445084
0.0 44113.146157476025 42054.89575618078 0.6007700661952027 35801.0 196.17193342980585
0.0 44547.43041461889 42461.82098238127 0.6058682982941538 35956.0 197.13618872214707
0.0 44633.82344742283 42537.431157016195 0.6062326587982388 36612.0 197.30177209551994
0.0 44774.81253923197 42685.24121343247 0.6076238778427923 36969.0 197.68892880988724
0.0 45751.57092499849 43714.788109769186 0.6215485519901622 36891.0 200.37793158190422
0.0 45451.71586256271 43391.01562060861 0.6162212250927822 36998.0 199.51931318650762
0.0 45271.466745316015 43208.45499663578 0.6129094231537788 36513.0 199.05915150175926
0.0 44766.497879158305 42723.538307599534 0.6053214512467063 36302.0 197.89185663983966
0.0 45297.67507919247 43240.699906714595 0.6119323658240209 36389.0 199.15334116208507
0.0 45141.256475102295 43040.851207508924 0.6083926883405437 36136.0 198.55524899264546
0.0 45043.522902413126 42957.55920286658 0.6065068698038092 36113.0 198.3798628600063
0.0 44511.851646613795 42447.90508505617 0.5986127310554084 36132.0 197.15087533722448
0.0 44676.54863944592 42634.90053193936 0.6005498594224241 36212.0 197.6723456294736
0.0 44586.04727628527 42489.36770490085 0.5978039492200347 35923.0 197.18015226445598
0.0 44900.55272380743 42822.59634410395 0.6017924993516832 36112.0 198.0601294751352
0.0 45338.881249404265 43262.57327286006 0.6072701792577202 35897.0 199.16379385777083
0.0 45068.00069383761 42968.645066536024 0.6024453637660934 35724.0 198.37702044020818
0.0 45646.74205627906 43562.00232177135 0.6100575543739105 35753.0 199.8897876135467
0.0 45854.03315023339 43738.51188973503 0.611821191087504 36015.0 200.2579949713363
0.0 45832.71422104037 43731.82975060379 0.6110211818851817 36204.0 200.27461624475603
0.0 46332.22092708389 44294.55620211644 0.6181696024712028 35873.0 201.80800825444985
0.0 45701.342076527646 43571.39240058976 0.6073764819522333 36192.0 199.8104504506927
0.0 45583.605713539335 43494.619751935126 0.6056083886089765 36136.0 199.71266930933405
0.0 46113.20605712403 44056.37402932157 0.6127248214830077 36189.0 201.17744911584563
0.0 46695.41010617777 44620.219149324075 0.6198539468346499 36328.0 202.52348641966285
0.0 45938.43517201788 43918.647337632996 0.6094079914566277 36372.0 200.9211976456792
0.0 45977.6603237684 43912.66303853076 0.6086267706898334 36141.0 200.80381529226295
0.0 46176.68934277859 44162.42390048669 0.6113878917323701 36194.0 201.53551652007957
0.0 45622.21937620647 43509.26959858262 0.6016569653704736 36146.0 199.6946326286643
0.0 45892.229255567596 43805.845355579826 0.6050663708554611 36183.0 200.490928984522
0.0 45977.99770703655 43938.069738384234 0.6062004959613624 35811.0 200.92349939067088
0.0 45599.05119312276 43511.23302395567 0.5996276306730356 35785.0 199.7566265532041
0.0 45769.73668569568 43710.93898097732 0.6016942821405553 35533.0 200.31835769516195
0.0 45786.53654848305 43710.58611468626 0.6010055053624981 35597.0 200.2785260212287
0.0 45830.97942138726 43812.95305804781 0.6017290628490064 35746.0 200.66372863262106
0.0 46015.08709390064 43931.26814374964 0.602669776996613 35836.0 200.80717098176248
0.0 46609.61885594575 44515.72564546468 0.6099958926335278 35824.0 202.22487242731862
0.0 46455.42217970825 44402.35047171647 0.607753914280692 35751.0 202.03836552200417
0.0 46416.03737953124 44356.74731633843 0.6064435990648362 35547.0 201.91216203191522
0.0 46150.634922787336 44115.27873575695 0.6024614222422491 35643.0 201.37146977005753
0.0 46732.798603882424 44678.05251773331 0.609459021148882 35658.0 202.71134293170044
0.0 46282.243045982934 44214.72214913161 0.6024594294500809 35892.0 201.54385172711227
0.0 46587.30265120047 44531.093565921066 0.6060876950019773 35644.0 202.3475808534714
0.0 46206.099055518775 44135.60409222817 0.6000299832664394 35677.0 201.342047267822
0.0 46556.16468302615 44474.441900613834 0.6039579816007258 35968.0 202.15089111071643
0.0 46023.7574788643 43942.5804860011 0.5960664612358352 35806.0 200.84113160716146
0.0 46250.97047338606 44143.90888141534 0.5981269864273694 35868.0 201.27985188319397
0.0 46150.010368747804 44076.69434829823 0.5965483908184773 36040.0 201.19028894866432
0.0 45338.30524080296 43261.23403730167 0.584857668218553 36060.0 199.15871530236
0.0 45336.54178647922 43319.39902959993 0.5849906173223776 36400.0 199.44034506312062
0.0 45674.31484669695 43577.78349621875 0.5878240863264317 36384.0 199.90219779228823
0.0 45268.99771937327 43174.534538467145 0.5817363992556416 36654.0 198.90278228607818
0.0 45352.368689283576 43328.30510966083 0.5831592643790728 37213.0 199.4467264305477
0.0 45723.4760363014 43634.54725916721 0.5866288637095891 37757.0 200.060413219533
0.0 45633.894244641444 43583.64081818132 0.5852945844563406 37618.0 200.02194563267608
0.0 45606.29400420433 43554.79297742368 0.5842592124556136 37950.0 199.94746763327345
0.0 45599.98044065048 43516.000056194345 0.5830929234207147 38291.0 199.77720165071918
0.0 45543.583896559896 43448.47586599655 0.5815447054904137 38271.0 199.58398298055835
0.0 45437.622759808895 43373.778634024406 0.5799040567697799 37771.0 199.46924456836751
0.0 44853.25360306106 42789.41777654191 0.5714604314995632 37085.0 198.00926767878647
0.0 44906.83650729218 42843.47629055142 0.5715522775559951 36473.0 198.14585946755207
0.0 44211.024830883965 42154.12241985095 0.5617374147786574 36209.0 196.42596474501443
0.0 44275.60923715912 42215.14275559266 0.5619325287980313 36085.0 196.57191421610048
0.0 44503.7986341177 42426.346704199685 0.5641241995782117 36153.0 197.06556757227287
0.0 44069.505546079294 41991.36460963461 0.5577284977804782 36327.0 195.96525230043616
0.0 43788.17382394705 41742.58978770158 0.5538173566133405 36853.0 195.4093985437949
0.0 43941.82538989585 41868.604930436064 0.554881900098613 37892.0 195.66543494693911
0.0 44065.79279393902 41981.49012437552 0.5557703643003497 39466.0 195.92603977797216
