wv raw rms rect wvcal snr
4941.263508022439 65308.840551214686 64960.948397171196 0.9762530075655982 32994.0 250.93480248991378
4940.725771444191 65389.398062479944 65089.13119203295 0.9769733957525537 33355.0 251.28610896687806
4940.188023793038 65618.71815154604 65312.329041849945 0.9791161811622436 33143.0 251.71707203165747
4939.650265068979 65566.15943061549 65235.56569363311 0.9767621973253804 32752.0 251.51580104157935
4939.112495272014 65492.04648637239 65161.49977075714 0.9744541180237146 33283.0 251.36874902878986
4938.5747144021425 66067.20172575132 65728.40025552301 0.9817250192930783 32752.0 252.47622817967007
4938.036922459366 65841.85213014128 65487.12770913454 0.9769217365554483 32851.0 251.96632195405448
4937.499119443683 65974.78403506923 65643.20510101001 0.9780503251535315 33225.0 252.32214558370472
4936.961305355095 66224.03072893755 65918.95708481714 0.9809568540954108 33072.0 252.92076598459332
4936.423480193601 66165.272445612 65843.63752911962 0.978638075959529 33284.0 252.73864422015836
4935.8856439592 66583.00157582056 66279.64881348501 0.98391542286372 33391.0 253.63564899772607
4935.347796651894 66826.28450165434 66519.68461476642 0.9862740088442052 33709.0 254.10149004389123
4934.809938271682 65935.81401877239 65618.89191380587 0.971732432510891 33587.0 252.30352266621244
4934.272068818565 66519.5467619136 66216.61955336895 0.9793902397761652 33626.0 253.51232842152461
4933.734188292541 66201.29327224611 65881.39763880929 0.9732470412942027 33642.0 252.81676508593375
4933.196296693612 65890.08989778934 65598.09865865647 0.967884698469924 33409.0 252.31258770598427
4932.658394021776 66215.89982481433 65902.04445055842 0.9711893392216313 33824.0 252.86970159763882
4932.120480277034 67137.85864352035 66819.62753957351 0.9835179216253664 33767.0 254.66726678165224
4931.582555459388 67290.5150699765 66981.39077202477 0.9847050374829478 33592.0 255.00256626339603
4931.044619568835 68083.23409674114 67752.3244447128 0.9948338006592486 33494.0 256.46522364837284
4930.5066726053765 68128.50451606397 67807.80050432183 0.9944452720124215 33296.0 256.5935109027749
4929.968714569011 67666.69735305298 67386.80446868856 0.9870781817768097 33408.0 255.85378047831537
4929.430745459741 68312.74331808998 68043.90895346651 0.9955016137547485 33116.0 257.15561133720047
4928.892765277565 68682.2310749927 68375.05307314046 0.9991414514143274 33215.0 257.72231327695897
4928.354774022482 68588.92396957231 68281.41112843665 0.996572591875187 33371.0 257.5400632769913
4927.8167716944945 68649.40016339147 68348.22321425518 0.996348782616857 33140.0 257.68216702728307
4927.278758293601 68936.3841103595 68645.00299310326 0.9994737031885831 33180.0 258.2762626415156
4926.740733819801 68844.28251897528 68520.86945209687 0.9964698233228761 33183.0 257.97275914964
4926.202698273096 68969.48876290668 68681.40127050164 0.9976078095169273 33625.0 258.35316225109744
4925.664651653484 68032.55392962873 67733.56892120717 0.9826630445717306 33696.0 256.49206977454065
4925.126593960967 67563.03524083886 67266.99019322106 0.9747274484887914 33838.0 255.58752891630576
4924.588525195543 66685.10944734573 66427.72541066929 0.9614167461353093 34075.0 254.01929331533296
4924.050445357215 66167.55479185123 65877.28729998825 0.9523129140500562 34578.0 252.86823072078278
4923.512354445979 66829.76644262356 66523.43657396769 0.9605077502586651 34583.0 254.10940700329337
4922.974252461839 66054.14446518605 65751.62522008148 0.948233915644002 34985.0 252.59518296538178
4922.436139404793 66578.36741941713 66264.72904274121 0.9544974674975335 35143.0 253.58563153077725
4921.89801527484 67085.63127353597 66771.49735339441 0.9606548863523561 35139.0 254.58102232222538
4921.359880071982 68043.86338785406 67767.66111369563 0.9738302706223461 35298.0 256.6037159938437
4920.821733796218 68538.67387452813 68261.69427638905 0.9797671962910913 35288.0 257.5622500915386
4920.283576447548 67940.70375973782 67668.50434005201 0.970103413865008 35263.0 256.4185473182272
4919.745408025972 68141.14114267287 67839.13230723393 0.9713996218277609 35145.0 256.6915996443212
4919.207228531491 68160.91611181239 67865.28790402699 0.9706263962716914 35398.0 256.7551616521522
4918.669037964103 68353.92285094883 68040.18525596258 0.971979738985583 35801.0 257.0593611942329
4918.1308363238095 68986.79254100111 68688.40090609386 0.9800833691703783 35956.0 258.3463603070097
4917.592623610611 70078.04109576474 69785.23813960471 0.9945614794198213 36612.0 260.46980026966315
4917.054399824505 69909.35774105733 69649.54040885832 0.9914603415637016 36969.0 260.27410160592416
4916.516164965495 70937.08039985683 70664.8624984252 1.004731919372261 36891.0 262.19172882677765
4915.977919033578 71246.66947282985 70950.5109511133 1.0076097587005652 36998.0 262.68893132574084
4915.439662028755 70589.17013080997 70325.09960845535 0.997557451142523 36513.0 261.55939693146456
4914.901393951027 70933.60702010777 70660.5397339206 1.001142277815603 36302.0 262.1818356645067
4914.363114800392 71240.0502868052 70962.75934695538 1.0042485275739013 36389.0 262.7489190727023
4913.824824576852 71058.1559979903 70764.10746882843 1.000267521973839 36136.0 262.3382681272973
4913.286523280406 71111.60914177338 70851.5575251634 1.0003351487540717 36113.0 262.5709415247396
4912.748210911054 70457.00410749958 70197.56572659343 0.9899465344364242 36132.0 261.3247269810483
4912.209887468796 70414.57782223828 70136.57930437707 0.9879350559305126 36212.0 261.17179603556315
4911.671552953632 70808.01212015463 70523.76031340288 0.992233697663065 35923.0 261.89923366885085
4911.133207365563 69454.4575227727 69170.0942344089 0.9720579190301171 36112.0 259.3038074815192
4910.594850704588 70782.39715289297 70485.32814082346 0.9893918603766717 35897.0 261.80090501391834
4910.056482970706 69904.92269412219 69625.41210954283 0.9761887222821658 35724.0 260.1891313890691
4909.51810416392 70179.72216204762 69878.74970902961 0.978606512054007 35753.0 260.6331088992416
4908.979714284227 71090.70663000656 70804.40528844812 0.9904231695634655 36015.0 262.4300847928392
4908.441313331628 71286.13052784969 71012.32463815244 0.9921842917679209 36204.0 262.84993046885535
4907.902901306124 71244.50735919001 70987.56041071599 0.9906940211627192 35873.0 262.83565039201227
4907.364478207714 72073.7302629612 71811.46960596375 1.0010375012137462 36192.0 264.38695836296995
4906.8260440363965 72097.36992121249 71836.40017281247 1.0002323689745785 36136.0 264.436566468867
4906.287598792175 72413.27164000469 72130.8486451054 1.0031774591816232 36189.0 264.95091430692287
4905.749142475047 71662.70477258158 71392.8643099727 0.9917734507370198 36328.0 263.5799756835138
4905.2106750850135 72146.19011712124 71881.28373730293 0.9974129760626325 36372.0 264.5137446882084
4904.672196622073 72351.81635292797 72073.18470455668 0.9989298444864686 36141.0 264.84947187878953
4904.133707086228 72258.89739861707 71993.40732159828 0.9966821028701884 36194.0 264.7243246087973
4903.5952064774765 71956.2561181778 71678.0839352255 0.9911823126868291 36146.0 264.10394944205825
4903.05669479582 71651.293077687 71375.27682272383 0.9858679672855221 36183.0 263.5346528373527
4902.518172041256 71907.9543462147 71616.66602785242 0.9880738667783789 35811.0 263.96233044904903
4901.979638213787 72574.14904374017 72317.03532963694 0.9965999476074187 35785.0 265.35060396926116
4901.441093313412 71781.75003758368 71513.08694524864 0.984399249165121 35533.0 263.8100525290772
4900.902537340132 72281.15194846371 72037.66020270866 0.990493018365503 35597.0 264.85035219931393
4900.363970293945 72331.59395067995 72050.73151681067 0.9895479790133014 35746.0 264.802801480202
4899.825392174853 72090.85253122171 71854.77314295874 0.9857375381131668 35836.0 264.5194485172883
4899.286802982855 72349.74101604227 72085.83893166632 0.9877872376059638 35824.0 264.90179227733915
4898.74820271795 72328.27140446779 72085.71216078856 0.9866678962713242 35751.0 264.9427916338274
4898.20959138014 72575.05808443195 72313.75571084334 0.9886706516693993 35547.0 265.3363479286961
4897.670968969425 72636.29686689822 72388.87564032865 0.9885805150187361 35643.0 265.50453619307496
