wv raw rms rect wvcal snr
0.0 41643.49236870689 38740.70222104297 0.5822071258452163 32994.0 185.62858998397914
0.0 41797.27111877394 38873.253957455025 0.5834789038851825 33355.0 185.93216328387928
0.0 41333.18826176205 38463.63401577482 0.5766195602520333 33143.0 184.96672271352367
0.0 41962.36179477074 39058.66355970565 0.5848194253781774 32752.0 186.47064073332692
0.0 41411.28402538685 38515.75895007327 0.5759818305248862 33283.0 185.04592386922695
0.0 41930.23034347788 39015.540699730656 0.5827394596136467 32752.0 186.33114125302134
0.0 41969.78974947976 39086.3793975848 0.5830815149864553 32851.0 186.5906161830654
0.0 41935.044293836996 39074.16075688959 0.5821850955414304 33225.0 186.61001580287578
0.0 41888.51150020317 38975.012776248055 0.5799971299928643 33072.0 186.22641187909514
0.0 42269.63366833958 39380.39170639485 0.5853132089343447 33284.0 187.35415584801936
0.0 41879.48673590282 38963.29407202089 0.578406594623297 33391.0 186.18914261535932
0.0 42369.319057475914 39517.193308966285 0.5859134914547346 33709.0 187.79955271583714
0.0 41923.3464441934 39052.89637918449 0.5783237858540621 33587.0 186.5317189718279
0.0 41790.93804883986 38869.97083194997 0.5749141274497329 33626.0 185.93044864251257
0.0 42063.033980164124 39178.376662541115 0.5787709510744546 33642.0 186.8311817024586
0.0 42146.49693560298 39223.866851578256 0.578739038428737 33409.0 186.86441227537432
0.0 42715.078821956595 39803.711228558575 0.5865818022631144 33824.0 188.4169055288747
0.0 43221.714226937096 40308.68788422037 0.5933034707183141 33767.0 189.7330838989325
0.0 42766.5386963035 39879.53739402859 0.5862759926566163 33592.0 188.67121270310298
0.0 42801.707651108874 39953.61312696344 0.5866544819373802 33494.0 188.95389138955917
0.0 42779.19010355553 39904.04620279345 0.5852186589949036 33296.0 188.76244399184424
0.0 43168.58152523375 40280.76537789581 0.5900304215830026 33408.0 189.71759461968182
0.0 43541.35562221293 40644.69886134282 0.5946434284766532 33116.0 190.64357276809176
0.0 42806.81207379565 39940.37433244776 0.5836351386501457 33215.0 188.8773996590723
0.0 43144.71863606928 40204.15149793333 0.5867827685499013 33371.0 189.39802065467794
0.0 43461.28144623445 40583.051678919575 0.5916009551325855 33140.0 190.5254067470126
0.0 43592.57127030727 40709.630351740976 0.5927336765821224 33180.0 190.84294680694384
0.0 43628.5782691905 40757.91161592314 0.5927249509774787 33183.0 190.99579168902622
0.0 43145.01381242874 40231.43011144855 0.5843676472054368 33625.0 189.53044681499753
0.0 42834.345869375735 39941.496632596594 0.5794620497761803 33696.0 188.82012367482338
0.0 42595.25848460211 39712.99847606246 0.575458327557409 33838.0 188.2452976237761
0.0 41927.59692559188 39017.50839341024 0.5647052601905678 34075.0 186.34691733666227
0.0 41561.966145885206 38722.86650441019 0.5597723791093742 34578.0 185.72790412117143
0.0 41596.20472224819 38657.15102567454 0.5581565697044912 34583.0 185.3227019688409
0.0 41603.57060147742 38722.334134627454 0.5584322881214355 34985.0 185.6293446222394
0.0 42578.82192420915 39670.443188637146 0.5714252228155272 35143.0 188.0738959951596
0.0 42358.79049469305 39477.141578816 0.5679655311037509 35139.0 187.62651692713106
0.0 43158.73739568186 40288.46275349041 0.5789505487044289 35298.0 189.77752474315128
0.0 43226.7669232016 40349.111562040765 0.5791349940408828 35288.0 189.91868127614603
0.0 43024.02631017314 40119.79005499252 0.5751618965938818 35263.0 189.26034905897035
0.0 42957.07660953081 40085.261097748626 0.5739874044212662 35145.0 189.24395610930918
0.0 43267.401209844 40339.235189331695 0.5769418754334038 35398.0 189.77829931234635
0.0 43397.66820774553 40536.085135336 0.5790732829594769 35801.0 190.44126064766024
0.0 43778.65484155901 40836.28739656636 0.582674303202273 35956.0 191.03652462387373
0.0 43820.93314584976 40913.86846117141 0.583094055853588 36612.0 191.31687962770198
0.0 44564.2386361328 41709.83285055893 0.5937389519273918 36969.0 193.48173024660508
0.0 44740.81359521132 41845.96919432414 0.5949771847011346 36891.0 193.7387919027404
0.0 44368.17883258608 41430.861200567924 0.5883839241950632 36998.0 192.5805381887739
0.0 44445.93245118096 41569.99439662101 0.5896679547584512 36513.0 193.0753854009798
0.0 44244.973983798765 41336.19452366988 0.5856650981932652 36302.0 192.40151170598736
0.0 44482.60306202624 41609.98260157853 0.5888548323734782 36389.0 193.18527092211255
0.0 44307.87601583596 41386.20125497997 0.5850038169627858 36136.0 192.50099891120556
0.0 44354.47720202636 41446.19291297179 0.5851682729509899 36113.0 192.68516255256083
0.0 44679.698601320306 41764.23596589118 0.5889714298476916 36132.0 193.48373419375355
0.0 44069.23110909222 41225.2097484015 0.5806931319217106 36212.0 192.2621004406278
0.0 44132.633736365 41246.38675874214 0.5803158349327227 35923.0 192.22131482695085
0.0 44396.19380239029 41494.056880249576 0.5831223309663806 36112.0 192.82179961624635
0.0 44464.77332575508 41553.865285159154 0.5832853043995901 35897.0 192.95544289278735
0.0 44698.53325578263 41833.22264376951 0.5865260818466252 35724.0 193.77251327974201
0.0 44703.315833449975 41797.47833406919 0.5853465417666298 35753.0 193.59027969923463
0.0 44730.1135950171 41872.29240036303 0.5857162190277148 36015.0 193.88905494237693
0.0 45556.762022667295 42687.923659428096 0.5964357246279649 36204.0 195.93518911668653
0.0 45281.40604215198 42368.23089666506 0.5912860336898048 35873.0 195.0270163921985
0.0 45110.06209823327 42233.78855266216 0.5887305522575688 36192.0 194.7681453759061
0.0 45148.49460082672 42304.07596328345 0.589031549691292 36136.0 195.0178863325991
0.0 45644.26166461988 42785.96664350337 0.5950563193459939 36189.0 196.2061820222339
0.0 45158.41257122829 42278.57117609172 0.5873243052063114 36328.0 194.87390882058003
0.0 44963.39517938221 42126.25265278837 0.5845370149807031 36372.0 194.58242437645248
0.0 44673.75355105976 41839.710646868225 0.579895779840467 36141.0 193.85931041860098
0.0 44471.9623800936 41587.490575435615 0.5757403226473532 36194.0 193.10101873160596
0.0 45336.91884217465 42493.42938119519 0.5876096750313474 36146.0 195.49991794843126
0.0 45118.52950212944 42293.166118558845 0.5841725534029437 36183.0 195.03286105387602
0.0 45044.63016326649 42183.581924099795 0.5819943487748769 35811.0 194.6746313731108
0.0 45114.80565997896 42255.1325256375 0.5823173290946118 35785.0 194.8594995255699
0.0 45331.564813924946 42481.462039190046 0.5847701605558188 35533.0 195.45484061868456
0.0 45499.567435533725 42615.08048788703 0.5859426802808478 35597.0 195.71621041097546
0.0 45578.05442743037 42746.41988092551 0.5870812483472789 35746.0 196.1658393133459
0.0 45544.6581865462 42652.96008781327 0.585133346486952 35836.0 195.79590145510622
0.0 45374.695434074616 42471.93856538621 0.5819900204122277 35824.0 195.31317788275038
0.0 45169.96951048099 42311.946331412575 0.5791416609832565 35751.0 195.0074207980953
0.0 45478.00798556312 42621.57121014104 0.58272034371996 35547.0 195.7951779725485
0.0 44865.63298648617 41974.26683728361 0.5732226389826449 35643.0 194.07391257650391
0.0 45587.858099495046 42763.86505521795 0.5833473454723958 35658.0 196.2269037760952
0.0 45597.37841472816 42703.42573561604 0.5818668591305041 35892.0 195.9183934728186
