wv raw rms rect wvcal snr
0.0 82771.3125178473 79017.91656181731 1.1875054259275695 32994.0 271.42611993907974
0.0 82699.8981521643 78940.03091661808 1.1848723228135494 33355.0 271.2720695761867
0.0 83191.46719999737 79468.08412731513 1.1913292359419558 33143.0 272.3021584531122
0.0 83183.6163089629 79461.94293097216 1.189771578673924 32752.0 272.29388421066227
0.0 84134.50951227025 80451.84704021105 1.203112787869412 33283.0 274.1646226701126
0.0 83690.05766242502 80010.33855686808 1.195041273757257 32752.0 273.36682375090135
0.0 83309.04991847351 79627.58577280544 1.1878658003813534 32851.0 272.66591179813753
0.0 83279.49425708276 79584.82817188784 1.1857734087028178 33225.0 272.5650442698843
0.0 83709.85504284162 79976.79802076248 1.1901551792775737 33072.0 273.2138554689402
0.0 83565.25089125478 79839.37769743502 1.1866576317426103 33284.0 272.9757494799859
0.0 83658.13254362623 79915.54890726063 1.186339132811999 33391.0 273.08583485740434
0.0 83889.63130393033 80222.71091731082 1.1894460287203779 33709.0 273.7753351243473
0.0 83633.5543078312 79963.97156033231 1.1841648392908173 33587.0 273.29984591448533
0.0 84419.32025364807 80659.76523398393 1.193014493123298 33626.0 274.40994475503726
0.0 84799.15536737471 81103.98757502624 1.1981260078498646 33642.0 275.3248755579592
0.0 84163.41741040503 80495.68677549802 1.1876951484256335 33409.0 274.26988822489955
0.0 85042.18791030308 81328.48690361614 1.1985266938884591 33824.0 275.6988258827243
0.0 85352.26632919336 81654.7152249989 1.2018755381633883 33767.0 276.3149057164988
0.0 85170.18642520835 81464.2429555037 1.1976199581469862 33592.0 275.9571332834711
0.0 84365.93916223987 80675.51739413214 1.1845900822908073 33494.0 274.5571537795909
0.0 84973.63843808183 81278.96884749751 1.192008672796976 33296.0 275.64196478225165
0.0 85346.86934929996 81670.13327711553 1.1962995915335737 33408.0 276.3782550451549
0.0 85057.22596940455 81358.60053263651 1.1902993136161 33116.0 275.7789921934006
0.0 85702.49329186589 82024.3132700102 1.198593459579414 33215.0 277.0131363006929
0.0 85905.8184803814 82180.71438943828 1.1994340214672143 33371.0 277.21415966376196
0.0 86326.34370309873 82666.17167534311 1.2050692123207343 33140.0 278.19512997601396
0.0 86000.36763499114 82278.76822143215 1.197981813422487 33180.0 277.3961825206735
0.0 86762.03915478093 83097.690139089 1.2084543187141819 33183.0 278.9593963814856
0.0 85757.22007014175 82048.05507290993 1.1917604909375208 33625.0 277.00296535730774
0.0 86689.98747520677 83010.38142161803 1.2042955278750724 33696.0 278.7775871053397
0.0 86076.78510725046 82407.56862936141 1.1941209035149798 33838.0 277.7164484468206
0.0 85219.81557387038 81524.03706901522 1.179907545624288 34075.0 276.08236952652356
0.0 85370.3102652042 81673.65247494025 1.1806629747114041 34578.0 276.35055272571395
0.0 85409.53154565193 81680.93935445056 1.1793614301799207 34583.0 276.3091396478942
0.0 85015.10952393424 81310.8496683804 1.172620526219954 34985.0 275.6831297180207
0.0 84503.70338903775 80765.64792034728 1.1633731475917595 35143.0 274.6388160276195
0.0 84782.67884826858 81077.21286451812 1.1664740764746373 35139.0 275.2588101377587
0.0 85360.27267634186 81653.05442424316 1.1733652125561094 35298.0 276.29539703018804
0.0 85249.61798155503 81529.70590114853 1.1702043468445693 35288.0 276.0513399350645
0.0 86452.72621135408 82783.22948798623 1.186789841452614 35263.0 278.38873011344145
0.0 85930.5769546401 82250.30671584437 1.177755583269286 35145.0 277.41549678772265
0.0 86181.2396044832 82487.62335434437 1.1797587112084291 35398.0 277.8184183366705
0.0 86573.9863974196 82859.08377988021 1.1836733001530853 35801.0 278.4472487168197
0.0 86811.9165961709 83095.53070481097 1.185652113338783 35956.0 278.86724396563307
0.0 87842.91316397999 84127.67983168717 1.1989663135658934 36612.0 280.7062259213261
0.0 87767.95822007104 84088.68632856263 1.1970014041665702 36969.0 280.6977603980502
0.0 87223.00674503282 83546.0494135008 1.1878800809251857 36891.0 279.7372972108513
0.0 87054.30627067332 83335.29171286678 1.1834932835353362 36998.0 279.29058365114304
0.0 88198.99418868599 84502.64792039795 1.198665150047382 36513.0 281.4024913219033
0.0 87944.63327785347 84241.04201484754 1.1935553988956904 36302.0 280.92690570852614
0.0 87929.86069006559 84213.20754477894 1.1917658002224807 36389.0 280.85552235916634
0.0 88170.45573879236 84451.26715494806 1.1937387857515378 36136.0 281.273049774292
0.0 87981.54987875513 84278.02502730367 1.1899000339187358 36113.0 280.99257075612053
0.0 88613.53755822613 84997.34614855015 1.1986573520764405 36132.0 282.4115110847091
0.0 88964.1367142771 85296.63806155307 1.2014777414268072 36212.0 282.85268071774254
0.0 88224.97893761868 84485.47588960222 1.1886679860550795 35923.0 281.2993957286798
0.0 88486.79048651262 84813.16863553217 1.19189243737063 36112.0 281.9897626803571
0.0 88517.54165145656 84864.2697092578 1.191226882272542 35897.0 282.1142566218983
0.0 88904.78755134084 85192.92621138797 1.1944543129587477 35724.0 282.5954761923156
0.0 88214.39468342009 84581.00181399779 1.1845020054864321 35753.0 281.647232744767
0.0 88943.36366396121 85251.03772819691 1.192504938800906 36015.0 282.7306714831055
0.0 88795.95520824067 85037.44887092666 1.1881433457034103 36204.0 282.24298663214
0.0 88908.79407543124 85198.95652312349 1.1890265892842162 35873.0 282.6095018520853
0.0 88787.24032061432 85106.31640232424 1.1863650023646632 36192.0 282.49477956329696
0.0 88978.45610807819 85307.39831774756 1.1877992341647423 36136.0 282.86565035859115
0.0 88272.38385602806 84580.28185587582 1.1763210033270646 36189.0 281.5470034048146
0.0 89370.33417487326 85679.24131596241 1.1902365542797253 36328.0 283.4860694448074
0.0 89156.75518880387 85483.14855443388 1.186150235080389 36372.0 283.1706703174742
0.0 89246.54086324036 85563.52432342936 1.1859051101527593 36141.0 283.296229610818
0.0 89119.429540228 85458.3010973466 1.1830910970074953 36194.0 283.1479043554077
0.0 89153.22288658745 85441.75670939965 1.1815097916370065 36146.0 283.0343380312119
0.0 89392.24567185352 85719.21193664335 1.1839929593434597 36183.0 283.58655163481814
0.0 89114.72611946371 85399.50994038345 1.1782316699154451 35811.0 282.95369695717534
0.0 88573.63706397699 84842.72304472246 1.1692162566651725 35785.0 281.9455789145121
0.0 89462.6586455522 85771.71432973578 1.1806735632939556 35533.0 283.6487445144508
0.0 89251.81669388399 85596.05542252863 1.1769162831922932 35597.0 283.399130079949
0.0 89393.68694971107 85706.20245624722 1.1770928295113363 35746.0 283.5394819401071
0.0 89556.9287341413 85825.21915669739 1.1773906803828829 35836.0 283.674437189572
0.0 89128.2429330622 85377.24398138949 1.1699184366395727 35824.0 282.85449409804636
0.0 89306.50993578424 85634.49795514319 1.1721159077569951 35751.0 283.43943512290605
0.0 88989.3404612618 85332.7796849915 1.166666204384006 35547.0 282.9346856358258
0.0 89361.75780865706 85708.06589306548 1.1704743743059711 35643.0 283.59939979336997
0.0 90037.25461501972 86316.15298410539 1.177449668070244 35658.0 284.5528070149563
0.0 89675.24634752319 85614.4841027484 1.1665628717790746 35892.0 282.7545912906117
0.0 89909.31207383859 86156.5554121689 1.172628469178972 35644.0 284.2204247760938
0.0 89191.53005918203 85477.19192343183 1.1620749074217496 35677.0 283.0918703848411
0.0 89148.31479609276 85413.71443112593 1.1599087557775876 35968.0 282.9461915558987
0.0 89852.8761106478 86149.4904648869 1.168589130422926 35806.0 284.29054512491234
0.0 89697.80498610485 86005.99225201843 1.1653364249773734 35868.0 284.058383656123
0.0 90156.10801573996 86485.44006195889 1.1705222195316787 36040.0 284.93316646265833
