wv raw rms rect wvcal snr
0.0 67903.38964613253 67432.8955901054 1.0134021862827987 32994.0 255.56510839188775
0.0 68119.37517243762 67694.1903734613 1.0160747551962321 33355.0 256.165009306105
0.0 68144.74403329245 67735.26979624256 1.0154391929645505 33143.0 256.2762204295206
0.0 68052.65881380897 67601.35716277888 1.0121848329574339 32752.0 255.93216751678645
0.0 68177.30372457714 67729.8639582339 1.0128625811173546 33283.0 256.19050292811414
0.0 68348.13184037725 67875.8432930835 1.0137994125429384 32752.0 256.4258542230241
0.0 68385.53628432106 67935.78457970795 1.0134502301069426 32851.0 256.5871248714524
0.0 68144.58748509565 67659.90729428768 1.0080981607648174 33225.0 255.9803504918053
0.0 68781.73762745202 68328.05964951887 1.0168073253039018 33072.0 257.34193557064685
0.0 69571.70646671981 69139.82723935427 1.027629548439995 33284.0 258.95562935575936
0.0 69467.99836843762 69022.66721826169 1.0246352842687445 33391.0 258.7031158890487
0.0 69498.26036062662 69070.9148586029 1.0241005874674391 33709.0 258.83155559302173
0.0 69499.6498766195 69046.86911776755 1.0224964202870506 33587.0 258.73522752931694
0.0 69346.82235638831 68874.60787534967 1.0187037510599726 33626.0 258.3642706101901
0.0 69912.64007200848 69480.51904948034 1.0264158323298498 33642.0 259.61154954082
0.0 69782.58556229934 69348.4875894319 1.023220815425038 33409.0 259.3534947779597
0.0 70034.01415284192 69591.73554062225 1.0255638078980833 33824.0 259.8056032991479
0.0 70863.4403417973 70416.32314578451 1.036457674772669 33767.0 261.3768977216619
0.0 70078.8552218979 69543.15645615188 1.0223659989072438 33592.0 259.52964560482843
0.0 70841.34922709444 70410.28307879125 1.0338616437865067 33494.0 261.3965744053853
0.0 70524.75836572918 70049.97225508346 1.0273281716198581 33296.0 260.62185483978215
0.0 70180.1037029366 69738.01569980862 1.021518593743007 33408.0 260.08708798050185
0.0 71085.46511393075 70669.87927136653 1.0339203014719591 33116.0 261.9222989952811
0.0 71056.85670725687 70633.04036802477 1.032136653636292 33215.0 261.8360325523527
0.0 70945.83193624772 70528.98042361524 1.0293760433695045 33371.0 261.6509595115629
0.0 70942.3200574538 70500.50923589831 1.0277238126711885 33140.0 261.5480630655285
0.0 71601.30338089574 71172.84609234385 1.0362791892883 33180.0 262.8549550852117
0.0 71901.85686440047 71487.79675383864 1.0396165835408753 33183.0 263.4806832180274
0.0 71217.76153942112 70793.03121924824 1.0282795559972107 33625.0 262.1393350168281
0.0 71266.6311913916 70853.28109733266 1.0279231115371246 33696.0 262.27621312090395
0.0 71254.93852247478 70816.4577880826 1.0261607515441984 33838.0 262.15729577359497
0.0 69594.25811358124 69199.73621709304 1.001536403903025 34075.0 259.1444558386649
0.0 69668.22900228227 69259.69441617375 1.0012085214640372 34578.0 259.23252939113377
0.0 69716.47317011622 69298.29422600844 1.0005729125219853 34583.0 259.28799643373947
0.0 70068.69130801377 69659.63799350834 1.0045931347831443 34985.0 260.0010943223226
0.0 70258.71822999533 69806.14429670485 1.0055090982715027 35143.0 260.19743727886197
0.0 70539.69146308325 70112.96383558492 1.0087292329063913 35139.0 260.8361989666258
0.0 70843.89151875128 70413.20534159326 1.0118470917588256 35298.0 261.4028983753691
0.0 71300.96191597266 70877.22107773964 1.0173081244521704 35288.0 262.30164977488437
0.0 72174.14195833029 71746.2357396716 1.0285622373631078 35263.0 263.9435398472721
0.0 71893.75889585097 71464.24321106184 1.0233081772779404 35145.0 263.4061486436898
0.0 71989.92410393458 71565.94480091144 1.0235541208654568 35398.0 263.60965757131027
0.0 72973.20573950664 72544.03841163381 1.036318982011014 35801.0 265.4468808064634
0.0 72836.01070929818 72431.02419399847 1.0334851487016827 35956.0 265.2805491375253
0.0 73759.75691475329 73329.66259489862 1.0450757160109019 36612.0 266.9196232442369
0.0 73223.345425576 72785.36470385731 1.0360987614061394 36969.0 265.8837982441135
0.0 73217.84842417025 72787.00482026671 1.03490510662289 36891.0 265.9005551366384
0.0 73677.75322200962 73215.16375778663 1.0397714195185537 36998.0 266.64314850342333
0.0 73721.5171941715 73316.65408371526 1.0399924775258413 36513.0 266.9434761651176
0.0 73255.44513318806 72866.71719393425 1.032400141623332 36302.0 266.13098049855677
0.0 73912.64221847571 73521.3349011096 1.0404568959715175 36389.0 267.3521540297956
0.0 73875.24869609153 73481.57585098683 1.0386795851212647 36136.0 267.2733272120629
0.0 73413.39336379514 72993.07446865337 1.0305706826654408 36113.0 266.30759456409834
0.0 73472.05083132366 73077.54820526934 1.030560886864357 36132.0 266.5154258317675
0.0 73609.78158861985 73200.19311795989 1.0310887357120206 36212.0 266.71638536136504
0.0 74303.72693854365 73796.83983815112 1.0382842738823963 35923.0 267.64651097947933
0.0 73873.7695953394 73485.5997040637 1.032704377775419 36112.0 267.29135672692615
0.0 74003.76319047969 73579.54086785374 1.0328248551168149 35897.0 267.39811259590107
0.0 74431.3689000513 74036.45695097985 1.0380341332783265 35724.0 268.30620572202207
0.0 74299.44201410639 73908.9087093518 1.0350462717627977 35753.0 268.07692986213897
0.0 74392.24818040444 73945.27441319014 1.0343581414206269 36015.0 268.0372950101419
0.0 74142.20399913604 73742.50724570312 1.0303304066947712 36204.0 267.74915866577857
0.0 74835.86468390588 74424.85748024215 1.0386645336868494 35873.0 268.9979356960339
0.0 74879.13418854891 74467.37946947002 1.0380603526858245 36192.0 269.07548295331213
0.0 74501.08355730175 74112.38191740395 1.0319225790443922 36136.0 268.45936195018544
0.0 74692.85460521284 74288.32737660619 1.0331831235091593 36189.0 268.7565439937752
0.0 75213.53201051733 74823.9900253876 1.0394378696334923 36328.0 269.7788784136479
0.0 75484.65050868275 75089.41392051567 1.0419284675406182 36372.0 270.25922807300446
0.0 75429.81754285267 75049.57538661538 1.0401824336893417 36141.0 270.2139270899833
0.0 74505.28053785891 74099.98019496017 1.025845654914512 36194.0 268.40471024093057
0.0 74876.49380019012 74497.72108878734 1.0301729541963138 36146.0 269.1943943350886
0.0 75147.88696085605 74735.90336428022 1.032286478075454 36183.0 269.5731807781052
0.0 75742.53856900075 75352.90764410196 1.0396216824718691 35811.0 270.75649241850346
0.0 76571.5597311473 76174.6834971478 1.0497621374580528 35785.0 272.25511200810945
0.0 75182.06374774451 74776.74753954548 1.0293245233462696 35533.0 269.66149472662755
0.0 75395.45429743361 74975.29373948443 1.0308844677893885 35597.0 270.0010327370416
0.0 74982.02507411604 74613.64022910253 1.0247470822458935 35746.0 269.4291606617827
0.0 74753.11042787561 74359.52192801092 1.0200988587738975 35836.0 268.90963253801345
0.0 75690.5822104889 75302.57655734217 1.0318659695796815 35824.0 270.6666686069597
0.0 75862.18174940912 75473.17064109624 1.0330334856826706 35751.0 270.9794945885064
0.0 75841.89969362208 75441.97011960135 1.031439468579356 35547.0 270.90136339812005
0.0 75747.97826345376 75358.18969120384 1.0291310276175423 35643.0 270.76594172755347
0.0 76122.36859695571 75715.63085889658 1.032846591749213 35658.0 271.39279408939683
0.0 75102.11737584192 74719.57634080085 1.0181114149987882 35892.0 269.59870434920134
0.0 75621.47797363407 75206.70060667802 1.0235961475306854 35644.0 270.43906108177526
0.0 75417.24686599318 75041.62569329671 1.0202018604966614 35677.0 270.2079692211236
0.0 75589.1675829176 75224.96624355235 1.0215466869706025 35968.0 270.56835037842933
0.0 76056.73762339097 75659.3636021353 1.0262940551715467 35806.0 271.3068256367261
0.0 76128.59821413594 75758.74264116147 1.0264915269105577 35868.0 271.5416029271103
0.0 76063.89869102849 75699.4213475242 1.024540716096124 36040.0 271.44256420408334
0.0 75362.21971414067 74956.82547930686 1.0133569959907414 36060.0 269.9947845892553
0.0 75228.78137739057 74830.39222646685 1.0105190358971783 36400.0 269.77398233862067
0.0 75617.05188194876 75245.82471398554 1.0149967394788524 36384.0 270.5935882345416
0.0 75373.73230639265 75009.79072235545 1.0106866473537557 36654.0 270.17120052823253
0.0 75040.2175279658 74656.53913800506 1.0048085733937282 37213.0 269.47970015077203
0.0 74799.96735326893 74435.90956919144 1.000726621280358 37757.0 269.10759158526116
0.0 75655.34604200583 75287.85726710537 1.0110576883098845 37618.0 270.67825092246227
0.0 75700.96422398178 75319.80688855614 1.0103662087850367 37950.0 270.7114042314694
0.0 75503.48758022579 75124.98304279553 1.0066376948200184 38291.0 270.35660735324166
0.0 75724.9073834505 75328.53055952601 1.0082495932509603 38271.0 270.6987700378055
0.0 75472.63061164544 75077.12247816581 1.003775305422367 37771.0 270.23599056634913
0.0 74592.1803669418 74209.76365907611 0.9910848468086704 37085.0 268.6524833542986
0.0 75232.79006329582 74848.9229922856 0.9985201041748502 36473.0 269.8357962116133
0.0 73943.70234592473 73550.88228082274 0.9801243649580124 36209.0 267.4044775790438
0.0 74172.6692864292 73800.34018148336 0.9823681522157558 36085.0 267.90921321016805
0.0 74714.78467713809 74351.22061739977 0.9886150016848329 36153.0 268.9512480700567
0.0 74250.6265347495 73847.17167962145 0.980836715098379 36327.0 267.93723030822315
0.0 74716.0731984828 74360.36106465843 0.98657171994096 36853.0 268.9831497619415
0.0 74324.98315574866 73949.97474161937 0.9800542092350731 37892.0 268.1830184988891
0.0 73235.12551595572 72855.06886481582 0.9644890651610251 39466.0 266.12573781035576
0.0 73956.90348209826 73559.90084301344 0.9727577696430755 40839.0 267.41334492973556
0.0 73790.35872990594 73435.03855877406 0.9700486362475434 42542.0 267.25960439666983
0.0 73325.49924045906 72945.60341868312 0.9625348961146514 44234.0 266.2959569315355
0.0 72645.38309827507 72259.53072451877 0.9524457547706714 45012.0 264.9941987988171
0.0 72665.9106108606 72311.03551527683 0.95209002874629 45650.0 265.15090047711493
0.0 72349.51502781673 71952.43923203404 0.9463414242894177 45616.0 264.3929582995584
0.0 71974.70312242313 71579.79942311207 0.9404208978124644 45135.0 263.6920814829404
0.0 71786.62947873326 71453.24231626923 0.9377428696575122 42937.0 263.57125076795694
0.0 71030.25634814771 70676.782759147 0.9265507441433672 39750.0 262.056219657648
0.0 71478.44094193314 71136.3946872114 0.9315699397113164 37865.0 262.95316175559975
0.0 69908.86563531231 69554.49089227525 0.9098725041001294 36410.0 259.90607573331533
0.0 69371.83551963358 69022.02444122564 0.9019352877309305 35999.0 258.889540079731
0.0 68656.09296545779 68281.55737543305 0.8913001827421524 36185.0 257.4078488480722
0.0 67902.18381416315 67517.32073683594 0.880378120463937 35794.0 255.89987909064237
0.0 67300.9415060317 66962.9982401401 0.8722138244534136 35900.0 254.90902610791647
0.0 67106.58627617924 66720.4810335982 0.868124173341053 35606.0 254.33713430422165
0.0 66370.2274133988 65986.44819437365 0.8576549730661398 35248.0 252.89601381086922
0.0 65242.13990820346 64863.23156719051 0.8421553031201903 35180.0 250.677472205186
0.0 64023.26596145814 63673.53898576869 0.8258266883397727 35018.0 248.35507095606388
0.0 63266.798436277524 62900.11532529595 0.81492615671689 35192.0 246.75983998616476
0.0 62120.05620206491 61781.80241726194 0.7995853935482335 35071.0 244.5445172588924
0.0 60686.451031900026 60330.5596239998 0.7799731718101084 35285.0 241.52533733969352
0.0 59896.97235347316 59516.9783954692 0.7686378912838726 35660.0 239.78637412001797
0.0 58248.91794030155 57890.220705538995 0.7468360897701948 35232.0 236.4193406980765
0.0 57088.33783662826 56733.934214765955 0.7311436943464183 35514.0 233.97336827091436
0.0 55257.60962535001 54919.936962842614 0.7070175371469101 35721.0 230.10570136635806
0.0 54340.51033808809 54019.3457524629 0.6946889097245071 35460.0 228.17926897701406
0.0 52638.76257198884 52263.31526616053 0.6713971009114534 35570.0 224.1826224276558
0.0 50138.311905851704 49757.02456601204 0.6385265209776383 36023.0 218.51685741974273
0.0 48227.894724634854 47883.11596137223 0.6138320287800495 35595.0 214.27808791689728
0.0 47055.29507214619 46685.868519478485 0.5978548522321083 35826.0 211.41313126202593
0.0 44437.09908636831 44076.000779067035 0.5638404686546485 35516.0 205.1800678348608
0.0 42736.89197009367 42390.644643229716 0.5417119287703185 35425.0 201.07612866709712
0.0 40930.80091994965 40549.51968134996 0.5176413727357216 35235.0 196.3678709554026
0.0 38162.26918224562 37804.733135095834 0.4820975248931344 35166.0 189.32948734137122
0.0 35716.1498568385 35359.35606650887 0.4504422330357071 35324.0 182.7785250498571
0.0 32494.360176710692 32183.999044945172 0.4095636110707081 35121.0 174.03317518616075
0.0 30545.447250547742 30183.29025384358 0.38370292460072936 35215.0 168.06291835964618
0.0 28557.404685623012 28225.087035514644 0.35843595105250253 35208.0 162.2453020595799
0.0 28563.69437105832 28237.076377822483 0.35821545256649395 35074.0 162.29857833715266
0.0 29961.83805680056 29619.88740648062 0.3753676807191501 35304.0 166.44273130244355
