wv raw rms rect wvcal snr
0.0 53045.30805978722 49439.5107904019 0.7429920943673212 32994.0 209.77440897295008
0.0 53118.41988999289 49597.821232759416 0.7444522755840404 33355.0 210.32387312529627
0.0 53862.623037137215 50324.87727768311 0.7544349188039305 33143.0 211.9899869351866
0.0 54022.59743769927 50471.38878549889 0.7557004233504934 32752.0 212.30350718315822
0.0 53290.75712391254 49709.02844872197 0.7433709728171941 33283.0 210.45804802783195
0.0 54333.53692555198 50780.49961714704 0.7584618942884866 32752.0 213.01823013090788
0.0 53542.595357695216 49948.45858989378 0.7451194854756259 32851.0 210.99370688070923
0.0 54035.22773819272 50506.80452166628 0.7525256652058493 33225.0 212.4330263461647
0.0 53631.305592872726 50020.21226802157 0.7443635675923744 33072.0 211.12658343296238
0.0 54414.042034944265 50863.81539952636 0.7559920488375044 33284.0 213.21728310893758
0.0 54415.55932954217 50838.56216703385 0.7546938809697431 33391.0 213.10357030740127
0.0 54135.252043663735 50655.46307824714 0.7510583811299669 33709.0 212.8791769613765
0.0 54167.84244331967 50624.17846284072 0.7496797743274859 33587.0 212.67451509552342
0.0 54538.876492981435 51051.234902938144 0.7550835655716298 33626.0 213.7803263765874
0.0 54208.31591911206 50678.60778767005 0.7486605757313842 33642.0 212.829795898299
0.0 54091.91770201695 50570.78473465674 0.7461601743823038 33409.0 212.5969208932357
0.0 54900.451970008704 51343.02984284736 0.7566351490676541 33824.0 214.31082325769168
0.0 54838.96122917521 51301.959744502565 0.7551134102526819 33767.0 214.25801064394835
0.0 54911.203563291165 51375.029833923276 0.7552732198482497 33592.0 214.42828016161764
0.0 55236.52174891577 51760.87440000195 0.7600251035935986 33494.0 215.44042912845626
0.0 54678.15861772643 51145.04402347087 0.7500751659503551 33296.0 213.90357963573356
0.0 54392.68229198519 50877.33806644546 0.7452484317698409 33408.0 213.32054575537063
0.0 54278.55873140229 50741.54095881474 0.7423630812193268 33116.0 212.96084603486185
0.0 54156.48698987035 50575.04705862481 0.7390360029329538 33215.0 212.48232096495784
0.0 53550.576402550796 50021.41784023868 0.7300665466996732 33371.0 211.2991072435035
0.0 52555.01548492578 48933.08041323388 0.7133238116020226 33140.0 208.5450067982291
0.0 51594.75227846524 48055.54849853104 0.6996905080098977 33180.0 206.63067294958088
0.0 51951.78175925028 48381.1325531656 0.7035862065515318 33183.0 207.34142179180412
0.0 51541.056499746715 47988.70576722724 0.6970432570739866 33625.0 206.44324973639237
0.0 50164.039314017646 46643.97889266648 0.6767001213670919 33696.0 203.27127169598734
0.0 50139.43061930189 46617.74059625475 0.6755109930617795 33838.0 203.20410252623807
0.0 50192.18717127692 46632.32531357682 0.6749154542103495 34075.0 203.1585159324939
0.0 51025.32973937878 47467.864358930885 0.6861888533074788 34578.0 205.1831693504139
0.0 51329.21674220457 47749.558206317044 0.6894385361104818 34583.0 205.81307826118277
0.0 52591.843126503154 49094.014142511194 0.7080069748727301 34985.0 209.18449990616418
0.0 52989.215570201064 49506.282623983374 0.7131036687606519 35143.0 210.18714157407905
0.0 53356.996197482484 49841.430728942985 0.7170786319069643 35139.0 210.90594086669418
0.0 54884.81473050427 51306.42972831167 0.7372801942088955 35298.0 214.1833179200478
0.0 55017.35387791971 51447.23991256205 0.7384275843191461 35288.0 214.52507636973021
0.0 55386.61925217966 51844.70656132521 0.7432516399834546 35263.0 215.49700716568407
0.0 55772.323707600546 52221.16197223389 0.7477633523007925 35145.0 216.34041558996964
0.0 56469.794983701824 52887.58777774817 0.756411566466992 35398.0 217.7958250627735
0.0 55856.96986509416 52342.907701256365 0.747738201679208 35801.0 216.69433060573144
0.0 56161.935582928454 52592.54735689956 0.7504189983585693 35956.0 217.1507900268578
0.0 56457.75931164126 52963.902368296534 0.7548280768188026 36612.0 218.14870448079955
0.0 56789.99048531982 53231.0038612943 0.7577426779888018 36969.0 218.6215727069833
0.0 56456.023453946495 52918.06736057197 0.7524032384530992 36891.0 217.9549747478567
0.0 56811.9991316653 53298.211432769356 0.7569191150427051 36998.0 218.86531675054567
0.0 56963.594260260536 53438.4873073917 0.7580218369838525 36513.0 219.15931973412094
0.0 56345.73320545266 52837.47277536719 0.7486190743453579 36302.0 217.83239213272017
0.0 56860.64572663917 53325.925948592194 0.7546561479318552 36389.0 218.88550381552432
0.0 56948.45186223365 53419.76011870313 0.7551010390671541 36136.0 219.1097600108309
0.0 57087.27756769681 53623.61235101573 0.7570981656801663 36113.0 219.70148415475057
0.0 57150.86727412352 53646.90201673695 0.7565442502887256 36132.0 219.67226668727028
0.0 56636.197172524146 53143.67629780971 0.748575156307247 36212.0 218.558853975748
0.0 56849.49016882884 53382.10038133964 0.7510591978506737 35923.0 219.1491089509637
0.0 57542.03725631993 54014.2027076236 0.7590698561738369 36112.0 220.45011884367264
0.0 57360.944231060115 53863.10726648753 0.7560682671092369 35897.0 220.17128322459632
0.0 57046.92137274023 53557.41039806986 0.7509060045917865 35724.0 219.49984523073545
0.0 57542.87056164064 53996.22461652204 0.7561820618726857 35753.0 220.3717621748463
0.0 57240.46000632825 53781.33140133936 0.7523017316910953 36015.0 220.06575980669425
0.0 57384.31053133213 53864.03680804518 0.7525883920076382 36204.0 220.12799089129052
0.0 57310.68104321457 53792.296823007564 0.7507189504588079 35873.0 219.97044805483824
0.0 57617.395801751496 54068.42017244458 0.7537029463536273 36192.0 220.52914957435723
0.0 57412.13552169697 53909.18298505485 0.7506182057690707 36136.0 220.26450229361512
0.0 57420.420851282564 53870.713975678795 0.7492201601053606 36189.0 220.08351564284789
0.0 58415.31545421603 54889.465494975586 0.7625119839246766 36328.0 222.4109199346835
0.0 57877.29766951461 54346.07865946656 0.7540973287451518 36372.0 221.18724035849678
0.0 57953.75704959228 54462.90970355244 0.7548525314021624 36141.0 221.52990027858607
0.0 57911.22869379711 54431.40715087692 0.7535524620883444 36194.0 221.48171715059544
0.0 57848.23621269272 54363.4627145751 0.7517514383865378 36146.0 221.3197864216546
0.0 58126.71372691417 54656.955049491175 0.7549468607525279 36183.0 222.00564190084313
0.0 57783.71789694517 54259.05747251556 0.7485960977821633 35811.0 221.00562686141078
0.0 58075.6900427871 54603.37297245916 0.7524882400874596 35785.0 221.88094309567907
0.0 58134.84735132165 54665.60443705169 0.7524885620472651 35533.0 222.0259720720862
0.0 58482.555114184484 54985.19336343423 0.7560274721125793 35597.0 222.68112871563753
0.0 58263.417286939235 54730.86630214519 0.7516761731461226 35746.0 222.04411212599481
0.0 57989.077168880016 54487.152595996085 0.7474803594733335 35836.0 221.5617522896539
0.0 58539.82453862841 55010.29298029932 0.7538022189686199 35824.0 222.67235454432088
0.0 57638.43908885306 54122.921007887744 0.7408035102961725 35751.0 220.71895351676687
