wv raw rms rect wvcal snr
0.0 46328.35762528813 43129.26773593105 0.6481598311015133 32994.0 195.26269690138162
0.0 46426.89484219159 43237.93774255906 0.6489918376242818 33355.0 195.55932685974344
0.0 46307.24327328158 43110.8022124889 0.6462866146158389 33143.0 195.22187560850747
0.0 46713.74113589818 43517.65817704939 0.6515832731962977 32752.0 196.24810671403412
0.0 46243.65520820045 43026.42359627812 0.6434363205992668 33283.0 194.96277110838324
0.0 47010.57121190956 43810.50468958407 0.6543574527056498 32752.0 196.97431098702472
0.0 46635.04550832539 43407.25476891486 0.6475393285883586 32851.0 195.90073143435785
0.0 47621.78892797099 44404.235930127536 0.6616005011154938 33225.0 198.41826170413492
0.0 47214.41197944247 44026.85186775386 0.6551748391338539 33072.0 197.54293810291963
0.0 47231.34749734539 44048.88129656275 0.6547012598016506 33284.0 197.60911025722191
0.0 47188.8411798987 44008.80901298155 0.6533068099317778 33391.0 197.51432514434865
0.0 46703.416404492404 43516.26963602632 0.6452069932746141 33709.0 196.26423444558625
0.0 47354.91800693087 44174.69560553746 0.65417112609251 33587.0 197.92801508935287
0.0 47338.320851257115 44104.16465974963 0.6523315248134257 33626.0 197.63422331944545
0.0 47364.88412860752 44192.16711763472 0.6528382432233156 33642.0 197.98798368044277
0.0 47324.8534960167 44158.17813077022 0.6515436544507477 33409.0 197.91643584123338
0.0 47995.31090831346 44840.27194462593 0.6608049028447175 33824.0 199.6360081066068
0.0 47791.10173237457 44662.0814659921 0.6573810593733177 33767.0 199.2514960355727
0.0 48216.42309106487 44970.30721773798 0.6611162823593869 33592.0 199.75967759070255
0.0 47999.55848041859 44842.751373052815 0.6584436053832423 33494.0 199.63829307428932
0.0 48085.75091081262 44905.294491484725 0.6585652013965003 33296.0 199.74151594762083
0.0 48364.680536367494 45180.81980701772 0.6618061476267038 33408.0 200.41414524772733
0.0 48142.43214329521 44959.428855079714 0.6577691474093875 33116.0 199.86976482079976
0.0 48115.41138142091 44899.4045586109 0.6560997647832482 33215.0 199.64972530889915
0.0 48250.568472509265 45055.04791973451 0.6575819852049183 33371.0 200.07869315476447
0.0 47873.54227874572 44637.32815468192 0.6507023222355048 33140.0 198.95669736407046
0.0 48166.55956507054 44951.94496501515 0.6545019293571449 33180.0 199.78263028864401
0.0 47581.78093757736 44427.65599533418 0.6460924806459151 33183.0 198.61484246381323
0.0 47228.749013311186 44029.47160967286 0.6395347781813344 33625.0 197.52385921394378
0.0 46720.43036056235 43520.7264232993 0.6313886926413333 33696.0 196.2478728273888
0.0 47100.07177702743 43907.94197243294 0.6362448524045385 33838.0 197.23563535860157
0.0 46984.080725623164 43832.96706357864 0.6343999934845482 34075.0 197.13784969141358
0.0 47423.657348714674 44223.781170960276 0.6392928373848918 34578.0 198.00746699348383
0.0 48029.181958827714 44810.40215231651 0.6470011288675743 34583.0 199.42349608506794
0.0 47645.58870432036 44397.49139747568 0.6402762969232517 34985.0 198.33495759716106
0.0 48191.86096324652 45033.23301688262 0.6486724912149829 35143.0 200.10496952319488
0.0 48491.99460319408 45303.11995705003 0.6517850471947613 35139.0 200.70442333989405
0.0 48585.526455004285 45411.260593380524 0.6525658325253361 35298.0 201.00198143504664
0.0 48229.30721183714 45044.38918953801 0.6465268020770986 35288.0 200.07540054707073
0.0 48883.0336034598 45688.461102169036 0.6549950013187884 35263.0 201.63815387896906
0.0 48930.84886740446 45789.06533218192 0.6556611093739644 35145.0 201.99849272136
0.0 49119.78921303931 45889.11136769095 0.6563175987394462 35398.0 202.05126758265067
0.0 48673.73776611051 45506.99886467692 0.650084662646178 35801.0 201.25339688412797
0.0 49468.20245449755 46250.70321939503 0.6599301256078947 35956.0 202.96164545143836
0.0 49514.74122706699 46283.54690739504 0.659621348470994 36612.0 203.0121477685157
0.0 49533.26395978037 46299.831073564805 0.659077519551011 36969.0 203.0469610948908
0.0 49421.810580954836 46223.753568835455 0.6572216940893566 36891.0 202.93785315510092
0.0 49614.20169741324 46359.71845352653 0.6583815126654987 36998.0 203.1474358490935
0.0 49447.67639671322 46240.81524494448 0.6559232770564477 36513.0 202.96044978089287
0.0 49082.09954164504 45892.8786875341 0.6502257310482584 36302.0 202.1498486343217
0.0 49349.22189932833 46176.43209674323 0.6534781675419759 36389.0 202.8770172753425
0.0 48911.41004835308 45725.921032066595 0.6463467901557912 36136.0 201.74951516090525
0.0 49592.70302661987 46424.55485563594 0.6554565010213167 36113.0 203.4904251506341
0.0 49649.822486907775 46485.75011842343 0.6555555987460318 36132.0 203.64774234543316
0.0 49490.08320679483 46355.48167183734 0.6529574985316461 36212.0 203.39482919458948
0.0 49314.1528477396 46070.50532006406 0.6481887472220547 35923.0 202.466315634864
0.0 49770.5755031612 46541.686711599184 0.6540574453999133 36112.0 203.6443067086516
0.0 49986.36370178851 46846.25001684489 0.6575737061652752 35897.0 204.57214056025484
0.0 49886.87927241842 46698.777555049965 0.6547439880410445 35724.0 204.11250392160645
0.0 50020.78230726171 46819.13696633671 0.655671609964211 35753.0 204.37469491654994
0.0 49566.916460466906 46373.55796381934 0.6486806304685468 36015.0 203.31233820277066
0.0 49663.35974237002 46524.218141227306 0.6500364360936495 36204.0 203.79466854971832
0.0 49726.45823733506 46587.56321460195 0.6501705379113037 35873.0 203.94876764337718
0.0 49834.77866066514 46704.11287390718 0.6510459778115741 36192.0 204.24870900719534
0.0 49962.69400377295 46798.95688969634 0.6516171662654666 36136.0 204.4071489802802
0.0 49792.790999637815 46597.14252073912 0.648061182103547 36189.0 203.85009393749453
0.0 50141.50259352118 46897.42935060945 0.6514884335751805 36328.0 204.47315927041393
0.0 49840.58594293283 46712.09664604611 0.6481694387113394 36372.0 204.27270559350075
0.0 49777.455439994184 46629.44706027229 0.6462812277735095 36141.0 204.0306638641894
0.0 49957.43999934627 46808.8454885595 0.6480251496648776 36194.0 204.46354082319763
0.0 49691.1668895488 46547.71950661027 0.6436734038894429 36146.0 203.84239818332802
0.0 49843.38671785313 46673.16192131984 0.6446710586418382 36183.0 204.08883405536247
0.0 50010.99448431825 46805.1105182243 0.6457562059192393 35811.0 204.33169695475
0.0 49743.408094394494 46551.70127812238 0.6415282767516886 35785.0 203.74837399527755
0.0 49499.04903776543 46380.50827548777 0.6384417100780785 35533.0 203.49022308909042
0.0 49906.813832440224 46719.242336598145 0.6423734922471359 35597.0 204.1631830607795
0.0 50363.25480244808 47193.32702375078 0.6481552705453169 35746.0 205.3453621124652
0.0 49815.26280602183 46610.947641094106 0.639430879357751 35836.0 203.8649637234896
0.0 49823.394461437856 46636.51410328798 0.6390569093789351 35824.0 203.9643229522249
0.0 50172.60903252078 47007.93722034302 0.6434176917305904 35751.0 204.9098599433074
0.0 50837.44867438579 47658.674022622385 0.6515874032605412 35547.0 206.44381313842104
0.0 49989.41763880025 46853.06455739402 0.6398500637099326 35643.0 204.5966749436807
0.0 50133.756178079864 47006.417656842015 0.6412205474149414 35658.0 204.98618955891655
0.0 50458.7102058194 47258.12923568889 0.6439281803056743 35892.0 205.43582147109052
0.0 50049.38485201546 46873.89902938557 0.6379743038742082 35644.0 204.56310126478087
0.0 49689.677187086556 46536.27771096101 0.6326674917112395 35677.0 203.79325842124726
0.0 50001.16642308434 46826.78806261438 0.635902581224998 35968.0 204.4516193320712
0.0 49951.22081463223 46816.27403514174 0.6350471566244047 35806.0 204.51078611426183
0.0 50310.76844104385 47153.55163836738 0.6389060791278927 35868.0 205.276781658677
0.0 49893.44679532358 46714.142033332 0.6322444700194703 36040.0 204.16856717036467
0.0 49736.062325734 46539.27710921501 0.6291742178968662 36060.0 203.70733801580883
0.0 49711.813314712694 46582.27527401841 0.6290529088413491 36400.0 203.95607106841214
0.0 49529.51099461041 46323.84388043391 0.6248659068790661 36384.0 203.16502579565042
0.0 49805.33681068442 46691.606173151 0.6291256441092765 36654.0 204.25483730657422
0.0 49084.96873047302 45885.8793166146 0.6175818684792618 37213.0 202.11145715795442
0.0 49555.542650137504 46371.23894092644 0.6234213236395273 37757.0 203.32616762099713
0.0 49814.903099526346 46671.691382679426 0.6267647149456252 37618.0 204.14327594099439
0.0 49569.806403388706 46374.151779209045 0.6220790765981146 37950.0 203.30884626896975
0.0 49422.70280898657 46200.4214942561 0.6190628457938961 38291.0 202.8289381954831
0.0 49398.40735291968 46231.34701808234 0.61879259399055 38271.0 203.02305422278684
0.0 49399.32710481437 46247.49553638847 0.6183254289022402 37771.0 203.0951508993501
0.0 49318.53381408597 46174.336159134786 0.6166666301351468 37085.0 202.9335255722091
0.0 48654.22369962247 45506.68364417004 0.6070807257669143 36473.0 201.29419958710182
0.0 48613.27659068596 45492.95021767327 0.6062299670576394 36209.0 201.319476982083
0.0 48529.77627635654 45336.8170288475 0.6034856351942298 36085.0 200.77847591402625
0.0 48861.6172757506 45677.60543251184 0.6073547360304397 36153.0 201.63437728719398
0.0 48535.956956810216 45399.57954714236 0.6029963430834395 36327.0 201.05539564229898
0.0 48671.55734844258 45507.799899703445 0.6037720604764213 36853.0 201.26181771781057
0.0 47795.089915566605 44668.89223285879 0.5919939257266941 37892.0 199.27453186850212
0.0 48066.14989991716 44892.30553073646 0.594305083625736 39466.0 199.72377820029706
0.0 47921.14203030442 44734.10627481454 0.5915648192584249 40839.0 199.30357432587468
0.0 47667.96583224176 44535.5197794024 0.5882971000554209 42542.0 198.93010545134942
0.0 47588.44824987798 44440.246654895906 0.5863998129094088 44234.0 198.6590698704048
0.0 47154.17142176219 43929.77293619596 0.5790340086850602 45012.0 197.21966650488534
0.0 46505.17238349812 43321.74824655309 0.5703998599866043 45650.0 195.78280971693505
0.0 45940.3097432871 42724.43227523695 0.5619253568446608 45616.0 194.2003636248117
0.0 45849.02278644365 42680.97232943643 0.5607458897767958 45135.0 194.19564306217305
0.0 45178.19973419322 42002.52126207853 0.5512355149233588 42937.0 192.4481709495196
0.0 45353.020374306914 42164.86172527714 0.5527682851862912 39750.0 192.83593221934962
0.0 45384.55438693979 42233.90040510016 0.5530759919328041 37865.0 193.09557509354684
0.0 44266.85418427531 41120.08025334987 0.5379096289678823 36410.0 190.23942627755764
0.0 44284.83807834158 41102.763795288076 0.5371044009554891 35999.0 190.11554541165106
0.0 43711.37390968299 40558.6314533898 0.5294242986786981 36185.0 188.76622508993947
0.0 43032.938723612715 39860.670460246685 0.5197549570576886 35794.0 186.8921621290124
0.0 42889.29966687611 39735.59635847856 0.5175684688202994 35900.0 186.60439880976202
0.0 42214.21110079259 39108.917012411446 0.5088601839451179 35606.0 185.05410651553407
0.0 40817.002400175916 37669.529350704084 0.4896074885789501 35248.0 181.08958883348646
0.0 40996.76892262017 37827.7443563362 0.4911385810582615 35180.0 181.46910662593965
0.0 39806.130535009244 36652.09969568827 0.4753667315264905 35018.0 178.29201009678187
