	Name	Classification	H8_L_Gam	H8_L_Avg	H8_L_Cont	H8_L_Strength	H8_R_Gam	H8_R_Avg	H8_R_Cont	H8_R_Strength	Hep_L_Gam	Hep_L_Avg	Hep_L_Cont	Hep_L_Strength	Hep_R_Gam	Hep_R_Avg	Hep_R_Cont	Hep_R_Strength	Hdel_L_Gam	Hdel_L_Avg	Hdel_L_Cont	Hdel_L_Strength	Hdel_R_Gam	Hdel_R_Avg	Hdel_R_Cont	Hdel_R_Strength	Hgam_L_Gam	Hgam_L_Avg	Hgam_L_Cont	Hgam_L_Strength	Hgam_R_Gam	Hgam_R_Avg	Hgam_R_Cont	Hgam_R_Strength	Hb_L_Gam	Hb_L_Avg	Hb_L_Cont	Hb_L_Strength	Hb_R_Gam	Hb_R_Avg	Hb_R_Cont	Hb_R_Strength
0	HD024431_20171211.txt	O9	5.838519576787561	3889.8289871041666	1.0234106186080951	2.4406504680139953	4.864661160807126	3888.8154800410275	1.016348728070122	2.4353033513736366	5.536665824839105	3970.508943628224	1.0275788320990575	2.7499968681333766	6.953654826171353	3970.12007121604	1.0392645531385611	3.9456063464896745	5.156722942638181	4102.370835850124	0.9725540339490533	2.5588121259851375	7.395899835676171	4102.281909288925	0.9709910175133569	3.7675780381046087	5.799694532900041	4340.899767249829	1.047653253581216	3.0494363982671087	4.490769754047275	4340.2197277234545	1.0349510919319829	2.410104782236901	5.793726506606065	4860.537898890797	1.0453089960265585	3.8778259952337737	5.299941399039454	4860.848518015703	1.0426090750915622	3.1144260707839653
1	HD028446A_20171211.txt	O9	4.8131040422492966	3890.808454283188	1.027776427641042	1.8067503000079206	6.494739076213413	3888.752418255868	1.0241748746766184	2.7282997283304984	5.515604989044613	3971.391007625634	1.0355435266352753	2.312019377227818	8.551171288250208	3969.5559186514324	1.0533745558567364	4.106096880731114	5.711358037629688	4102.717058929963	0.9700646310617297	2.1859044807585293	8.488293220865538	4101.527694272428	0.9743771615779286	3.351884846913122	7.894397125325298	4341.202363834939	1.0519779897859023	3.222850629630113	6.475469964191085	4339.7685937887945	1.0394743452639377	2.774575404394817	6.560248870659679	4861.208481312528	1.0320491516769983	2.6137653214784136	7.572168082911404	4859.728913792812	1.0327668487062693	3.3899103332462093
2	HD214680_20171009.txt	O9	5.445008408708154	3890.061125279884	1.0312186211690364	2.486263180685658	5.172242965915099	3889.004231845167	1.017798134226656	2.8308266589362483	5.215124692142576	3970.747801147306	1.0287387475255934	2.813141398665769	7.8132641537681335	3970.799007895446	1.046879003261351	4.96073977525425	4.385561455616592	4102.570351506299	0.9762199129459844	2.4967791452282233	6.886696166944385	4102.64043775597	0.9812377408869096	4.097203221358231	5.5835943316049566	4340.734688897424	1.0762159583741255	3.5596695375812706	5.046323023320259	4340.645311108263	1.0632867852978456	3.2153494571483243	6.122764281110691	4860.194466399636	1.0507880236059157	5.027203738649725	5.875866405673235	4861.078334069377	1.043507986613042	3.7625190625268976
3	HD149757_20180618.txt	O9.2	5.870416039490574	3891.129765229981	1.0283060040875278	1.896069062479586	7.6271360130091335	3888.7334243402265	1.046481543965115	3.074838576508234	6.088068879927347	3972.0660820946273	1.0089304061783013	2.1439997184350665	9.888501869843406	3969.8515014847344	1.0437089794592973	4.243990159635358	7.959277873133783	4103.066987057215	0.9772481952944851	3.0145350500231913	9.139315911690256	4102.138547188371	0.972679294394822	3.6440556086041402	8.567151139935168	4342.544122478427	1.0824034698083522	3.3929403393693245	6.373143858847653	4339.968128053807	1.0629543618729662	2.396825142290833	6.17791204389233	4862.766689232538	1.0522211808611022	2.008163765358774	8.469433429303608	4859.576207476099	1.0704584999221127	3.470352067628203
4	HD093521_20180303.txt	O9.5	6.281696842935058	3891.2470039343193	1.033969348585006	1.9787595897993617	7.373837356908831	3888.6629212144644	1.0533648785198546	2.6913484949024515	6.794095458234721	3971.885018303349	1.0155055743975843	2.2747745496951777	9.497401838621489	3969.7028781979516	1.0501613377751147	3.9781182682969174	8.235260779520418	4102.695269953993	0.9759689837519755	3.017091419695713	11.683780257520485	4102.189391219389	0.9855776987337832	4.655090814753485	0.0	0.0	0.0	0.0	6.658585187400408	4339.6263768368035	1.0654375622647363	2.2658028296739	5.822243709058055	4862.79730049813	1.0514813358055473	2.0094492113996827	7.640181768083503	4859.911493012624	1.0549836700131698	2.9142485844327326
5	HD202214_20170922.txt	O9.5	6.003027695519235	3889.5722872326037	1.0538630714273627	3.362029338084379	4.886443370140413	3889.070605337755	1.0119812957953556	2.86423563028944	5.187083363598985	3970.950937590119	1.0315669876389868	2.8711731773118916	6.936148430654052	3970.362642204223	1.0503075052529205	4.775647556084855	4.80040997106398	4102.339163039332	0.9619845788364255	2.805982700411352	6.960986020020604	4102.887044912967	0.969956918985666	4.631501682914428	7.155221056573592	4339.364594022875	1.070791631996816	5.8288872294890455	5.308913443239335	4340.760039964165	1.0519436579845614	3.5450946562511554	6.380585535518394	4860.467257315226	1.0511476272032905	4.904275490123975	5.976706420401929	4861.224007961115	1.0487930681795652	3.865185101923632
6	HD206183_20171025.txt	O9.5	6.356060111565886	3889.789017017386	1.0245555618806053	3.1354946245833095	5.87038202727532	3888.49659670305	1.0068999205485367	3.347679304330953	6.230800540604256	3970.7834457408076	1.0249810239646733	3.3894569055321213	7.649029873178885	3970.0017848145044	1.0405298560307024	4.863761574628274	5.706307285444607	4102.669678398429	0.9818448314119689	3.2000214923594283	7.373726509766834	4102.620027068045	0.9876320094791766	4.333277169569135	7.1048575608601015	4341.39330400949	1.0578163683005235	4.22327186222755	5.443044706819433	4340.896305685324	1.0421561364072645	3.1766665565440864	7.143537379320365	4859.7788070976285	1.0440137309974746	6.388622416002208	6.462362327312991	4861.489114022357	1.0372754927416457	4.153010358617331
7	HD034078_20171211.txt	O9.5	5.255745047867434	3890.0529334371167	1.0233922846862793	2.644900266292742	5.677291748236192	3888.969666397533	1.0168213233940353	3.188868343454211	5.96344338444554	3970.835741981335	1.0368759348636087	3.4082528005511774	8.84088374778907	3971.0055722420016	1.0598402483764437	5.78231699823302	5.497797172897126	4102.693609582132	0.9690972096231047	3.057610172496691	7.003234147118976	4103.0020876440985	0.9645086878337421	4.167652575196041	6.323133374967762	4341.323087032358	1.0429784812416822	3.6627895020575885	5.17288235072007	4340.850918980294	1.0316262781747185	3.0323851275013998	6.523284635692349	4859.603751039176	1.033800621818107	5.811337372731835	6.190678043311212	4861.098784164726	1.0269664010695785	3.960859143270452
8	HD189957_20170910.txt	O9.7	6.315237393380015	3888.5050975566805	1.0275038866389938	3.2934238729284955	4.910405225988842	3888.5163912454013	0.99277444962825	2.4443969792957687	4.836513365969738	3970.6223342849134	1.0212913499777894	2.1447432333622487	6.645438052122947	3969.7323912303805	1.037912687804001	3.6845926622523004	4.208162374968634	4102.376172320113	0.9656621248952914	2.0486546630988047	7.390333274345745	4103.673881499889	0.9695384505362973	4.666747373587556	6.0717481532271105	4340.270975669985	1.0931039700440413	3.928881416398227	3.9069520574047547	4340.509399675956	1.0674624167643951	2.140808684754059	5.125888194262451	4861.245307065775	1.0486370874079125	2.608830406504484	5.387136162704272	4860.661050883909	1.053921892480626	3.031417390794022
9	HD209339_20171009.txt	O9.7	6.440208277920511	3889.2343645508718	1.0303351613379512	3.243561807679179	5.448690623269285	3888.6646672083525	0.994173155122007	2.8499313681643716	5.422724880760209	3970.7287515317803	1.0255791047756027	2.734887219995269	7.355945536536398	3969.8684765564726	1.0429915809524148	4.466066872258101	5.239358215893084	4102.198977235785	0.9646450795118346	2.769856484929231	7.791628739212939	4102.728800624397	0.9687360956755824	4.3717212407051065	6.730477991965177	4340.526047306774	1.0592498022336596	4.20057740382731	5.518770096925332	4340.659397715328	1.0442173997343391	3.1936375569854882	6.496790064707294	4861.259638913601	1.040067335100801	3.8732244516696936	6.2287888395912665	4861.246933377999	1.042801882563256	3.610735532218397
10	HD036512_20171211.txt	B0	5.870938648766763	3889.80828907469	1.0299405984996235	2.886933169778403	6.275960517778758	3888.6525128761223	1.017199208730033	3.6832935655747576	5.917522981935322	3971.1300425596596	1.0183522671997443	3.0597369794844833	8.591838920818565	3970.406664273754	1.0312515965936841	5.3483061755475125	5.261377113759228	4102.738480537664	0.9641225019159873	2.774655073181724	6.806016004125673	4102.328367035234	0.9643326966941476	3.8633146913060625	7.46725117401056	4341.0339520546195	1.092444143965975	4.5571895752441725	5.639784577816649	4340.759674067378	1.0693500423524698	3.3829046706635575	6.853725444742335	4860.560685903591	1.0747532054582951	4.627144552980091	6.38824190670251	4860.951738799991	1.0620171920980237	4.185400266923368
11	HD006675_20171126.txt	B0.2	5.461694470816549	3889.383489278491	1.048786727735809	2.5143882093128984	4.67614284881987	3888.5428366880246	0.9940807749224504	2.236291617998189	4.124268370337818	3971.432611219762	1.0176414944903285	1.7068677164179396	6.468862368954904	3969.883703732743	1.032979328601271	3.5881628190397152	4.933055329402626	4102.403281442174	0.9560361145346901	2.3918307573926962	0.0	0.0	0.0	0.0	8.536623773623404	4338.701303754073	1.059139139366482	6.841025087137073	4.402144242057039	4340.964663150971	1.0376508867124505	2.3960071036761508	5.30240012463645	4860.498350338612	1.0447153648401013	4.297885360357798	4.948459862231313	4861.457224719161	1.0373708171860176	3.008431158332365
12	HD036822_20171211.txt	B0.2	5.735285778186604	3890.06067260877	1.0475981955940652	2.768830363469706	5.590988946388605	3888.8920465537394	1.0272253723038671	3.350461005731458	5.82148647680891	3971.257260008821	1.0056805681964212	2.9848443842272943	8.00145875777939	3970.448448239308	1.0306001422478817	5.098926967587963	5.44440039466696	4102.536517979147	0.9533041141555372	2.959290202672697	7.497354368468124	4103.670447457688	0.9638104476936775	5.386796528764457	8.934651581972734	4339.896160484537	1.0874778930233966	6.241263130339762	5.177087208436465	4340.844319009065	1.0558027245866515	3.1197097219092775	6.265282637261817	4860.468161716747	1.0871014281277718	4.552796393735938	5.735028002036365	4861.013026298369	1.079036740663949	3.9318288802824983
13	HD149438_20160607.txt	B0.2	7.080937633814447	3891.724604919492	1.027616128711899	4.169576169378177	0.0	0.0	0.0	0.0	6.992857689091773	3971.8246492476187	1.0108714796557845	4.229686243535277	9.789564641742668	3973.0849799579514	1.0476083140538206	7.47760079823594	5.647462552163464	4102.493072541411	0.9512421011793869	3.036878701680906	7.942379620320047	4102.409646855807	0.960757619074526	4.743145188767616	7.988264735562308	4340.441165289012	1.0679408226000104	3.330341212098709	6.270132547608554	4339.045843309962	1.0586621662575206	3.939025358689201	6.432552693659016	4862.5288001336385	1.0331775474736455	3.9658075074434107	7.548472025419888	4862.979934942988	1.0496307905094517	4.92826761542383
14	HD149438_20170524.txt	B0.2	6.623678143875948	3889.5783834147915	1.0573321388640058	3.92040837199502	7.003789488101055	3889.2722515243045	1.0590465568914575	4.444177103412786	6.864157638415564	3970.8034491410617	1.0176197709476598	4.077187569662049	9.330716500748922	3971.4468370257355	1.048998596454252	6.603886640164606	5.977174816545973	4102.647456246586	0.9505369493195467	3.4003822957794076	8.555299431325656	4105.000510203922	0.9816555383389706	8.062205080110857	8.323608994796171	4340.387587796926	1.081826269435397	5.748935030621429	6.2735500410767555	4341.253007441917	1.0628837045805188	4.061671069517955	7.191450816363333	4860.780068397907	1.0291486916822625	4.018831127385629	7.437864070048351	4860.917180815414	1.0340107034368804	4.622554408692339
15	HD218376_20171013.txt	B0.5	6.0054204059142275	3889.583401278471	1.0686144378400189	3.0993975144846213	4.045632716102786	3888.7310492000306	0.9837145298065358	2.2224964664666054	4.125079824073134	3971.7870715386343	1.0309461636668968	1.9046068030391499	6.583296707003115	3970.2094411771345	1.0551006172916573	4.2038946506418515	4.7607017206648745	4102.253996403708	0.9491247029505959	2.575970326200807	5.4447559858789285	4103.622836301985	0.9525267646736728	4.660352475547265	7.317050953189309	4336.7814456005935	1.0855094053515373	12.472213457372288	4.7904288198647835	4341.196608142112	1.0543360096752132	3.1022019600472976	5.227248437429169	4861.327073574067	1.0549568924897408	3.48617397329397	5.430415185257666	4861.62972868877	1.058972397354993	3.5297482537067264
16	HD034816_20171211.txt	B0.5	7.035897735473126	3889.3104274800116	1.0431924829769168	3.955122563844675	6.282840444927893	3888.659020021383	1.0141571390205684	3.7456674270046713	6.518757856100789	3971.3154069663988	1.016919980834129	3.5310311380326835	9.06848849976553	3970.594241190076	1.0406404313948674	6.070319048795345	5.986627026235198	4102.854764115251	0.9544059053813146	3.3073636623156544	7.568751497052809	4103.387679309673	0.963580714187346	5.125791209039508	9.190797533922048	4340.717696875989	1.0948083423920367	6.367719616461232	6.03219996776258	4341.507975987135	1.0630541800545288	3.9021567698096247	7.0523632525418085	4860.480536804453	1.0770752609569059	5.379136409999696	6.669783809489959	4861.46248250653	1.0655713532702458	4.6396113054143004
17	HD036960_20171211.txt	B0.5	5.775662953053463	3890.436964929451	1.0521466143781044	2.9407407065862	5.601314753527473	3888.791798278536	1.0121998932162177	3.4877202193786556	7.551153969382266	3970.6294132538815	1.0057951467845587	4.295029243330682	9.794043239999114	3971.2933300855098	1.0319401754285222	6.8573698062004835	5.587693314319134	4102.6286173016415	0.9328090679515586	2.9766240233954733	6.540297081795464	4107.094317647853	0.9602957071055795	15.0101285232385	8.991496459667761	4340.218588432876	1.0718376864244612	5.872284326229212	6.216743499316711	4341.018301550279	1.0446656443923048	3.88114344887981	6.71376044829302	4860.849254749308	1.0972136462284015	4.710158833161825	6.503004110401801	4861.362256861001	1.0933319072529908	4.60859221577076
18	HD024760_20170211.txt	B0.7	5.150414200363199	3890.1032599378927	1.0690313112245535	2.581441495475115	6.118095414704623	3889.010580512086	1.0775007814859483	3.805885015042285	5.1102405016053085	3971.366640152496	1.015741627959315	2.7031414994634684	8.628980332262765	3970.6504092124273	1.0518058960127803	5.5054500408957425	4.964384448834843	4102.678427302049	0.9358786617126178	2.5758993445323757	7.82785720803518	4103.338428742688	0.964117321065234	5.046513746209404	-10.227210397080805	4339.037310457831	1.1439435988493774	-8.355098955960571	5.102134968090451	4340.629410764656	1.0901238185942153	2.9999303230949677	6.746813409214938	4861.401328286198	1.0106329676258403	3.767530316760786	6.853315583992163	4861.150213873426	1.012085465086643	3.85715274615019
19	HD023180_20171126.txt	B1	5.821470068539605	3889.7983558821184	1.0657401193202898	3.1244738971365074	6.039130476777148	3888.4269927892624	1.0121809127143664	3.467017173429898	5.71969115422267	3970.951919246765	1.0290482868951127	3.111521845065854	9.561562253331312	3970.019899576679	1.0684892206555758	6.31873023136824	5.2032225421543155	4102.508784599281	0.9500497420710083	2.6526188510770043	7.638985630019781	4102.0827077519625	0.962242440615642	4.2572664821422785	9.389342751260184	4339.916383571855	1.0473457878116257	5.753686236460276	6.789503222159324	4340.5735624248	1.031184269054029	4.011099019207864	6.61005501749202	4860.754545491622	1.0721225834335804	4.61502288838886	7.074044641387146	4861.090122616972	1.0602892405543989	4.409211001315788
20	HD144470_20160607.txt	B1	7.694095637274941	3891.977531138773	1.0397579274709554	4.98002695863082	0.0	0.0	0.0	0.0	8.384861026189707	3971.8045417356852	1.0091573305769699	5.4466985171411215	9.915892925361192	3972.655173237421	1.0343021298032167	7.22002324265731	6.332278365167526	4102.7000010948705	0.9402696007029143	3.4918210321432364	9.093342344030047	4102.884759745765	0.965826248673259	5.867739276828057	9.10026242724948	4340.415209273349	1.041450190530552	4.306521812591384	7.441658991364073	4339.383775485512	1.0332132931394094	4.67214017179252	7.709589514001937	4862.880340702925	1.0377184981389755	4.72906728039178	8.138656132762097	4862.7780860847115	1.052206520655452	4.868169612939177
21	HD144470_20170524.txt	B1	7.039449226653274	3890.0756312440435	1.0583822902703457	4.0880932112724775	7.461384083291636	3889.042367985136	1.047669861616692	4.950515835710208	7.590949794331429	3970.810665752945	1.0226279505618028	4.735888795567786	9.822751904799297	3970.727449618876	1.060510536402807	7.064846774022698	6.668010736573901	4102.672412380144	0.9448883383943361	3.83857786637033	9.322286685484235	4103.9446691990715	0.9752862518331028	7.18099884687732	9.930225368329582	4340.155732872406	1.0951800648011158	7.120468387821193	7.2950738935334405	4341.0960367454345	1.0686504370092194	4.753501010917298	8.424997967926533	4860.430338721843	1.010377643063193	5.372702139752151	8.473748697031162	4861.224599872981	1.0201559635935697	5.240299923022632
22	HD214993_20171013.txt	B1.5	7.118868431505431	3889.372088438198	1.070976962025794	4.699806449096253	4.947321810176749	3888.7724359209037	0.9828246562936548	3.123598949656947	5.858828375793002	3971.0961956172655	1.036100474454907	3.509809120789852	7.776801129947532	3970.3694457921592	1.0633166122543016	5.780950605977305	5.113368261130676	4102.420835895875	0.9587245444319289	3.1741739287327024	6.487213558478798	4102.517048079275	0.9831670481387625	4.429998696172495	7.712090699897498	4340.247839169931	1.0453150456906308	5.771141943152087	6.242902427316457	4341.447949371001	1.03601194869812	4.527769518889909	7.311641093784838	4860.398385483953	1.049834053844938	6.019266920333665	6.4848068443503575	4861.6346485086615	1.0373497421581166	4.334560750594993
23	HD154445_20160607.txt	B1.5	8.05956244059538	3891.6439446381437	1.0316929512892146	5.359446635323859	0.0	0.0	0.0	0.0	7.9858040040782905	3971.6712116810954	1.0110996398037932	5.262959467164151	9.40353596394063	3971.5821994950866	1.0459078926011531	6.747791502486421	6.272311850886004	4102.646422654272	0.9469018986746023	3.4702332823008084	8.42667545546842	4101.97873367317	0.9702790744666302	5.235412885268569	8.175170732781536	4340.861031029272	1.0504356325775617	3.801706516733409	7.739646145316595	4339.060918660905	1.0453339573230274	5.049914239542234	7.95916091919459	4862.655760398871	1.0482445524328134	4.98278327300261	8.14073033314143	4862.353952346326	1.058175162870557	5.126877606106682
24	HD154445_20170524.txt	B1.5	7.032107750842271	3890.0238052321597	1.077442984998748	4.173766130141271	7.624034423673248	3888.7933416009364	1.0631143213786918	5.190517140194848	7.592140367930262	3970.7093931367176	1.0198127989043437	4.7577645716333805	9.356887358350443	3970.0987540793253	1.0511403887578792	6.756380926427795	6.441195866825781	4102.597634234538	0.9475370672768361	3.727095170517665	8.732097729787364	4102.604246136556	0.9776191889894033	5.836253566126168	9.230475125661243	4340.578050575388	1.1105593369000117	6.481287251551726	6.960960674422577	4340.60595564995	1.0794063884132188	4.513604068202194	9.108693202286712	4860.021080534318	1.0008241010872858	6.500507606181773	8.406587112472396	4861.276878960548	1.0014299194241745	5.139560181328309
25	HD030836_20171211.txt	B2	6.366438152596179	3889.715609349668	1.0954166710199016	4.3347521092769075	4.849254862539193	3888.8187986589173	1.0151672658963964	3.2839582074120774	5.656204901366855	3971.232294262007	1.0419851958865385	3.463305037798743	8.68595109047194	3970.641543089937	1.0868460235013713	6.758802447305279	5.081882059421191	4102.6440153525045	0.9501498777919549	3.12956379933547	6.2637476390090345	4102.519416123264	0.9785709413827772	4.351108865592421	7.287554381328557	4340.930298443906	1.05183317810687	5.125868585753618	5.991554897864113	4341.185370008902	1.0410306314938493	4.214146737197197	6.606771156951507	4860.036084739039	1.0458108314179995	6.093037264405685	6.120419109684828	4861.362625073819	1.0287339912520868	4.380689269165247
26	HD035468_20171211.txt	B2	6.069595009575486	3890.069648718627	1.0740386379473024	3.8532184434894012	5.510872507600148	3888.80012145591	1.0380069320245333	3.9803694089572397	5.901972466266093	3971.3526094348467	1.0440829234786517	3.7064210787334844	9.245973221028786	3970.553344963845	1.0930396527501727	7.396650736536999	5.48311954426063	4102.613191970793	0.9478927488055182	3.4020268137491994	6.725521681788915	4102.436661366154	0.9737223031815226	4.7937929033389395	7.5739675693246395	4341.1608861907425	1.0641037249574143	5.186815945644295	6.393008638929361	4341.06353269518	1.05284574414378	4.551348077452985	7.3469654053177536	4860.611490770798	1.0814726581574772	6.299739510333575	6.54748288140585	4861.631973719236	1.0614687882557965	4.825869820536529
