	Name	Classification	H8_L_Gam	H8_L_Avg	H8_L_Cont	H8_L_Strength	H8_R_Gam	H8_R_Avg	H8_R_Cont	H8_R_Strength	Hep_L_Gam	Hep_L_Avg	Hep_L_Cont	Hep_L_Strength	Hep_R_Gam	Hep_R_Avg	Hep_R_Cont	Hep_R_Strength	Hdel_L_Gam	Hdel_L_Avg	Hdel_L_Cont	Hdel_L_Strength	Hdel_R_Gam	Hdel_R_Avg	Hdel_R_Cont	Hdel_R_Strength	Hgam_L_Gam	Hgam_L_Avg	Hgam_L_Cont	Hgam_L_Strength	Hgam_R_Gam	Hgam_R_Avg	Hgam_R_Cont	Hgam_R_Strength	Hb_L_Gam	Hb_L_Avg	Hb_L_Cont	Hb_L_Strength	Hb_R_Gam	Hb_R_Avg	Hb_R_Cont	Hb_R_Strength
239	15G003-HD149438_20170524.txt	B0.2V	6.6228550680377465	3889.578193460239	1.0571791113501239	3.909378834185171	7.002414389329308	3889.2722577877785	1.058891574961703	4.431346737935248	6.863647097217451	3970.803221331209	1.0175886154278482	4.067654407213216	9.3289153549384	3971.4468581702467	1.0488788986969093	6.5875185034522525	5.976685050916354	4102.647337468429	0.9506492893919437	3.3935675352668437	8.553998149900938	4104.999115624886	0.9816978938724853	8.043325766062905	8.322581460341004	4340.38750242551	1.0816618786165138	5.737714018027532	6.272909338500732	4341.253092947975	1.0627578120198302	4.053824668012465	7.190703798994214	4860.77993553135	1.0290901680689095	4.011029216208205	7.437105340828878	4860.917219815756	1.0339447661969827	4.613597075544608
240	15G004-HD149438_20170524.txt	B0.2V	6.6228747818067335	3889.5781978538403	1.0571827351379803	3.9096400876316912	7.0024470321423005	3889.2722576461274	1.058895242881181	4.4316504314720095	6.86365906491159	3970.803226844142	1.017589352493285	4.067880069133112	9.3289580336335	3971.4468576254467	1.0488817332235796	6.587906107776883	5.976698407700024	4102.647339674551	0.9506466322293358	3.393730009290943	8.55402904504936	4104.999148897968	0.9816968906132135	8.043773477471628	8.32220392090573	4340.38803513749	1.0816641163168184	5.737261399526167	6.272924453352134	4341.253090858799	1.0627607962892456	4.0540105994605256	7.190721595083574	4860.779938571342	1.0290915556565103	4.011214295303895	7.437123267663258	4860.917218860224	1.0339463290877893	4.613809367538902
241	15G005-HD149438_20170524.txt	B0.2V	6.624039884200159	3889.578467384886	1.0573999491508674	3.925296389942287	7.004398113560055	3889.2722485213485	1.0591152782824318	4.449865275069331	6.864382996431843	3970.8035500173355	1.0176335689538283	4.081408907209672	9.331511910329823	3971.446827274849	1.0490516102643792	6.611134852319542	5.977446504718062	4102.647491239003	0.9504874326568864	3.4034281770933714	8.555870883901948	4105.0011303843785	0.9816368004530049	8.070567943150243	8.323850076610555	4340.387904226807	1.0818980881818872	5.753518647300825	6.273832729981004	4341.2529697055115	1.0629393778099148	4.06514083681983	7.191780829461072	4860.780126421361	1.0291745764868114	4.022282245634342	7.43819847749882	4860.917163738439	1.0340398621028866	4.626515682125961
242	15G006-HD149438_20170524.txt	B0.2V	6.623410468185939	3889.5783214295207	1.0572822656246754	3.916813638501136	7.003341696249503	3889.272253352689	1.0589960315669609	4.439994551103155	6.863991524631259	3970.8033753257178	1.0176096200845006	4.074081400150616	9.330129842597966	3971.446843299193	1.0489595919472292	6.598552644155027	5.976975001751668	4102.647430584626	0.9505734021200781	3.3981404869611858	8.554876417162157	4105.00005567976	0.9816693323917257	8.056054599741856	8.323163357331547	4340.387706712969	1.0817722838392076	5.74508263030382	6.273341566705188	4341.253035157285	1.0628427130237623	4.059116095524152	7.191208142646273	4860.780024715026	1.029129635947145	4.016291210200352	7.437617336938302	4860.917193584399	1.0339892339058911	4.619637830406234
243	15G007-HD149438_20170524.txt	B0.2V	6.623831699667088	3889.57841907252	1.057360947381769	3.922484968457543	7.0040481899855775	3889.272250097527	1.0590757498015269	4.446593462262962	6.864253397849873	3970.803492246131	1.0176256336259457	4.078981050348913	9.331054631439827	3971.4468327585805	1.0490211217165413	6.60696618760559	5.977290078681685	4102.647471315844	0.9505159056486413	3.4016764588807136	8.555542630086443	4105.000773461967	0.9816475753160648	8.065758137633061	8.323719438253244	4340.38771155306	1.0818568251681466	5.750897618646968	6.273669917236338	4341.252991150953	1.0629073642519355	4.063145330465967	7.191591259481234	4860.780092842911	1.0291596926414188	4.020298053515734	7.438006243564552	4860.9171736255375	1.0340230956499286	4.624237932763605
244	15G008-HD149438_20170524.txt	B0.2V	6.624015229100198	3889.578461693092	1.057395342329342	3.9249642942151066	7.004356877326455	3889.2722487311053	1.0591106095980252	4.449478868277502	6.864367669857148	3970.803543208679	1.01763263167179	4.08112216814766	9.331458075054348	3971.4468280155565	1.049048010544404	6.610642710018047	5.977427838806396	4102.647488957488	0.9504907940071312	3.4032212132667747	8.555832872935529	4105.001086652414	0.9816380701974563	8.06999695498021	8.323420633653967	4340.388427250505	1.0818915034383547	5.752468120351389	6.273813297145557	4341.252972077624	1.0629355971307581	4.064905001415245	7.191758240706908	4860.780122873361	1.029172818141542	4.022047516329375	7.43817584482389	4860.9171649257905	1.0340378826481564	4.626246780015258
245	15G009-HD149438_20170524.txt	B0.2V	6.624289262075371	3889.578525484687	1.0574468199437934	3.9286751274283347	7.004818439797371	3889.2722466693153	1.059162794873504	4.45379803793654	6.864538006637575	3970.8036195747327	1.0176431003599613	4.084325494839332	9.332060881216696	3971.4468207449495	1.0490882441263547	6.616143605518505	5.977633263196224	4102.6475154898135	0.9504532326627877	3.4055315870097425	8.556267541114623	4105.001553199036	0.9816238497931542	8.076334676583077	8.323704311278421	4340.388533776389	1.0819463852161708	5.756124503165558	6.274027271771602	4341.2529434346225	1.0629778180609224	4.067536329638288	7.192008361250504	4860.7801664680765	1.0291924508487493	4.024665255734093	7.438429197015964	4860.917151930416	1.0340599963722343	4.629251020041133
246	16G000-HD218376_20171013.txt	B0.5III	6.005572186243937	3889.583543710026	1.0687421073610452	3.105071315433085	4.04591663201245	3888.7310248855797	0.98367864089447	2.2265207421814175	4.125184694768962	3971.787116671464	1.030981512029111	1.907535412558309	6.584134507975196	3970.209450898215	1.0551831906350835	4.210738646909165	4.761003229130126	4102.254049455102	0.9490542639067995	2.579203969555572	5.44542332568963	4103.622913081221	0.9524598758866969	4.666221304660061	7.319395912483517	4336.782183836335	1.0856106354419068	12.482635937082229	4.790781710070571	4341.1965922731715	1.0544008273129333	3.1058465611548596	5.227690357063618	4861.32704804588	1.0550199904704942	3.4902778871460174	5.430672864100164	4861.629644333131	1.0590375865454624	3.5337175328005705
247	16G001-HD218376_20171013.txt	B0.5III	6.005540608710199	3889.5835134029244	1.068715193932715	3.1038754900289716	4.0458568562258375	3888.731030030793	0.9836862089022891	2.22567226941062	4.1251624094427655	3971.787107205517	1.0309740617255865	1.9069181126101287	6.583958040032096	3970.2094488187354	1.0551657868056141	4.209296171849571	4.760939695898059	4102.254038321905	0.9490691030249093	2.5785226827041727	5.445283266303775	4103.622896177998	0.9524739671826239	4.664983559619976	7.318846428583007	4336.781982591546	1.0855893757646151	12.480621552375176	4.790707521063559	4341.196595661638	1.0543871750001401	3.105078994530297	5.227597289572381	4861.327053646172	1.0550066995064973	3.4894131990093196	5.430618636612522	4861.629662059025	1.059023856220272	3.5328814936118462
248	16G002-HD218376_20171013.txt	B0.5III	6.005592315621994	3889.583563436882	1.068759460733194	3.1058422071253173	4.0459552418458875	3888.7310215814605	0.9836737609206625	2.227067918506699	4.125198449992948	3971.7871229727493	1.0309863124133374	1.9079331108321314	6.584247971301158	3970.2094521505674	1.0551944100303945	4.211668483886066	4.761044855753815	4102.254056321249	0.9490447006031941	2.579643578153986	5.44551337345248	4103.6229244094175	0.9524507926933534	4.667019931498892	7.319678545360129	4336.782254294198	1.0856244201652783	12.484167450494413	4.790829631332222	4341.196590178623	1.0544096276459358	3.1063414353811254	5.227750083601673	4861.327044740185	1.055028556421359	3.4908348409447183	5.4307080682085855	4861.629633099244	1.0590464375483837	3.534256677590888
249	16G003-HD218376_20171013.txt	B0.5III	6.005555944480924	3889.5835273525527	1.0687279600657174	3.1044430831808834	4.04588523088007	3888.731027592822	0.9836826198388802	2.2260746756435754	4.125172739911314	3971.7871117739205	1.0309775941554042	1.9072107758705195	6.584041555238677	3970.209449737399	1.0551740398906084	4.209980179928449	4.760970574438722	4102.254043261669	0.9490620670905315	2.578846294429532	5.445351056789694	4103.62290124549	0.9524672790950947	4.665565682423178	7.319105676960126	4336.782077071164	1.0855994602426653	12.481580910592358	4.79074291759986	4341.196594222006	1.0543936513958359	3.1054432966959085	5.227641510373645	4861.327050871507	1.0550130041213763	3.48982349385123	5.430644417700404	4861.629653682234	1.0590303691347056	3.533278100100924
250	16G004-HD218376_20171013.txt	B0.5III	6.0055327073256874	3889.5835056954425	1.068708425457671	3.1035748256702274	4.045841756116856	3888.731031316222	0.9836881117167438	2.225458855849277	4.125156911454211	3971.7871047926014	1.030972188162232	1.9067628883894618	6.583913585422273	3970.209448274901	1.0551614090010208	4.208933312225258	4.760924057577513	4102.2540353490185	0.949072837200269	2.5783515306691163	5.445248060706335	4103.622892359415	0.952477513141088	4.6646729216280844	7.318724078561521	4336.7819453991815	1.085584007750011	12.480061941599878	4.790688304490521	4341.196596060999	1.0543837383761756	3.1048852839806	5.2275740390441445	4861.327054850924	1.0550033565297876	3.489195932787544	5.4306048091981625	4861.6296664189185	1.0590204013004227	3.5326710106357795
251	16G005-HD218376_20171013.txt	B0.5III	6.005286036817473	3889.5832768875252	1.068503064417535	3.0944482717462996	4.045383695837758	3888.7310705085515	0.98374581570298	2.2189863872901916	4.124988542985269	3971.787031446728	1.0309153046639539	1.9020503651205674	6.582563467900664	3970.2094323763245	1.0550285440349103	4.197920085756566	4.760436384827679	4102.253950587113	0.9491862506125809	2.57314442187298	5.444175219208216	4103.622765780653	0.9525851968293321	4.65521846519412	7.314910965423844	4336.780724071159	1.085421021027861	12.463395612924277	4.790118623606855	4341.196620906044	1.0542793458805257	3.0990147701406703	5.226861864391123	4861.3270968264205	1.054901734681524	3.4825853500550457	5.4301892740687565	4861.629802292655	1.058915403808824	3.526278006119066
252	16G006-HD218376_20171013.txt	B0.5III	6.005082174758501	3889.5830921213173	1.068337047493951	3.087070311941425	4.045011132176937	3888.731102138199	0.9837924164681755	2.2137556883930327	4.124851763952596	3971.786971642592	1.0308692602377305	1.898236336649307	6.581468174387964	3970.209419699421	1.0549210477927378	4.189008545641445	4.760039398497321	4102.253881910684	0.9492781724922743	2.5689245545936914	5.443302053975569	4103.622663613545	0.9526724457559456	4.647557899378068	7.311819484420573	4336.779746268137	1.0852887947486427	12.449827753151306	4.789655796586092	4341.196641570389	1.0541946852967343	3.0942542522932137	5.22628297695747	4861.327130652522	1.054819319798851	3.4772242433560354	5.429850376908837	4861.629912503838	1.058830231605063	3.5210920040176346
253	16G007-HD218376_20171013.txt	B0.5III	6.005439093147631	3889.5834175488903	1.0686296702302671	3.100075122854549	4.045666392361708	3888.7310463475696	0.9837102487981633	2.2229763285736004	4.125092340478905	3971.787076765631	1.030950382225519	1.9049562811008818	6.583396591553091	3970.2094422009673	1.0551104696943676	4.20471114360292	4.760737044001602	4102.254003054128	0.9491162921041122	2.5763559953451827	5.444837825081091	4103.622843035852	0.9525187772771685	4.661048644858954	7.317254918214826	4336.7814692195	1.0855215842205839	12.473710744267223	4.790470455520489	4341.196605727714	1.0543437476522595	3.102636594896254	5.227301348933059	4861.327071071823	1.0549644260972104	3.4866633548017547	5.430446028417702	4861.629718515262	1.0589801815489681	3.5302222149984224
254	16G008-HD218376_20171013.txt	B0.5III	6.005606744722849	3889.5835755436565	1.0687710239001427	3.1063567812397745	4.0459808997491296	3888.731019373115	0.9836705101624594	2.227432336516297	4.1252077050049465	3971.787127109595	1.030989509935374	1.908198031634571	6.584323956832987	3970.209453127644	1.055201884768556	4.212288034970179	4.761071870378199	4102.254061204837	0.9490383302103252	2.5799358791711047	5.445575047306659	4103.622926756674	0.9524447346658824	4.667543006457295	7.3198892353074125	4336.782319808297	1.0856335735995517	12.485113985184183	4.790861815187758	4341.1965890462325	1.054415488498526	3.1066712925082234	5.227790136247892	4861.327042128589	1.0550342614302528	3.491206219543549	5.430731201313258	4861.629625409211	1.059052329858913	3.534615370693543
255	16G009-HD218376_20171013.txt	B0.5III	6.004658330332663	3889.5827228500157	1.068002852879166	3.0722168264977268	4.044255627623308	3888.7311657452	0.9838860966764496	2.2032314866742877	4.1245726361367465	3971.7868504970597	1.0307764050170178	1.890546080424544	6.579250936439119	3970.209394058736	1.0547044149032399	4.171046100292471	4.7592361313669365	4102.25374173323	0.9494638642305923	2.5604039613936336	5.44153283575684	4103.622445906274	0.9528485866683267	4.632069144688804	7.30561636565246	4336.777827294799	1.0850213515065705	12.422154202758275	4.788715655729889	4341.196683032904	1.0540235270443588	3.084629044579435	5.225108725210501	4861.327198654408	1.0546527049877488	3.4663858020753575	5.429161366152183	4861.630136191338	1.05865799436718	3.5106053766905596
256	17G000-HD034816_20171211.txt	B0.5IV	7.035644969427127	3889.3103962686027	1.0431549935523705	3.9516096605893436	6.2824012079986495	3888.6590280625296	1.0141435790182718	3.742224782980762	6.518534481034253	3971.315378682398	1.016915435192313	3.5284858543231032	9.067842925369233	3970.5942043501564	1.0406143729894752	6.0656902349747615	5.986450426169849	4102.85473244144	0.9544372678677755	3.3054801563820333	7.568312693451374	4103.387586599688	0.9636064433544583	5.122703415363499	9.190646300384573	4340.717567835408	1.0947624467914072	6.364661766814084	6.031987762448548	4341.507982910944	1.0630231798536338	3.9001653683542905	7.052101918033684	4860.480484848407	1.077037951009002	5.37667024729683	6.669614374196968	4861.462506576882	1.0655406935758	4.637482845819152
257	17G001-HD034816_20171211.txt	B0.5IV	7.035729200075071	3889.3104058870285	1.0431674072714066	3.9527734103611216	6.282546728998543	3888.6590254240327	1.014148068532494	3.743364416078964	6.51861905300497	3971.315382401261	1.0169169925731047	3.5293362920000892	9.068056598335225	3970.594216530226	1.040623000088518	6.067222708723215	5.98650884486848	4102.854742941961	0.9544268812845271	3.3061038341533044	7.568458281404746	4103.387617598848	0.9635979244503878	5.123726362218255	9.190713691124927	4340.717594472511	1.0947777112143422	6.36569759724815	6.032058194283072	4341.507980738178	1.0630334473038872	3.9008250173308117	7.052188450467977	4860.4805023533045	1.0770503076834548	5.3774866018136365	6.669670726556692	4861.462498693161	1.065550849074384	4.638187975576865
258	17G002-HD034816_20171211.txt	B0.5IV	7.0355938423136255	3889.3103895142244	1.0431473676787855	3.9508953745768833	6.282311868098702	3888.659029708827	1.0141408209353278	3.7415244271962713	6.518492217158046	3971.3153713057895	1.016914526130221	3.527970120439817	9.067711235290158	3970.594196739051	1.040609067922412	6.064747953207776	5.986414444982798	4102.854725997	0.9544436536129675	3.305096696456573	7.568222999399862	4103.387567042304	0.9636116794345863	5.122073864882767	9.190606212030136	4340.717550252682	1.0947530664878096	6.364026650381699	6.031944830003079	4341.5079846613335	1.063016868283509	3.8997603080102308	7.052048538174228	4860.480474482765	1.0770303519136744	5.376167690203287	6.6695798332347245	4861.462511481221	1.0655344494655565	4.637049365932767
259	17G003-HD034816_20171211.txt	B0.5IV	7.0359724835874795	3889.310436031987	1.0432035626462253	3.956161491503517	6.282969842707797	3888.659017618602	1.0141611449579067	3.746684651732595	6.518819435914201	3971.315417020986	1.0169213022630115	3.5317801342915036	9.068678570623964	3970.5942519818864	1.0406481281927868	6.071686183806032	5.986679093889178	4102.854773359797	0.954396643098905	3.307919904617982	7.5688814194392116	4103.387707094749	0.9635731173595332	5.126703748674072	9.190855669482069	4340.717722354126	1.0948219425962717	6.36864050675306	6.032262696710386	4341.5079739680405	1.063063332790379	3.90274456700221	7.052440608508863	4860.480551951537	1.077086276280626	5.379864587508716	6.669834346878867	4861.4624756160165	1.0655804056547187	4.6402400261976675
260	17G004-HD034816_20171211.txt	B0.5IV	7.035070982881558	3889.310324617326	1.043070085506356	3.9436547212651334	6.281404997638489	3888.6590462383747	1.01411287825895	3.734429759632261	6.518062449701029	3971.315296782527	1.0169053086314495	3.5227415383959126	9.066377720961484	3970.5941206364764	1.0405553150231743	6.055198920108449	5.98604956495398	4102.854660510029	0.9545084303610908	3.301207506484342	7.567314584384643	4103.387374778584	0.9636647990451312	5.115696623373655	9.190193221662316	4340.717376902274	1.0946578573711814	6.35757420034389	6.031506153405436	4341.507999578126	1.0629528144217277	3.89564641651291	7.051507272036033	4860.480367183586	1.076953237208572	5.371070319226241	6.669228216200907	4861.462560990401	1.0654710747055902	4.632649416542906
261	17G005-HD034816_20171211.txt	B0.5IV	7.035628014894943	3889.310393635435	1.043152417957633	3.951368660748576	6.282371047158659	3888.6590286264136	1.014142647134801	3.7419880895330295	6.518520107841728	3971.3153762399243	1.0169151274878678	3.528311479358501	9.067798671016186	3970.594201883303	1.0406125816636014	6.0653719784578515	5.986438605180644	4102.854730125029	0.9544394271776988	3.3053507684636156	7.568282763392585	4103.387580766394	0.9636082152837883	5.122491677884678	9.190632354820545	4340.7175621602	1.0947592752128463	6.36444670027748	6.031973624655986	4341.507983852399	1.0630210482084652	3.900028940267164	7.052083779503234	4860.480481780829	1.07703538182257	5.3764997770013006	6.66960272354476	4861.462508242361	1.0655385834165434	4.63733636441981
262	17G006-HD034816_20171211.txt	B0.5IV	7.035663783420882	3889.3103982076905	1.043157737182972	3.9518669929944332	6.28243342892626	3888.659027493246	1.0141445714757016	3.7424765943695286	6.51854957256799	3971.3153813793756	1.0169157614590394	3.5286711513205398	9.06789016573195	3970.5942070568562	1.040616279265007	6.066028847497593	5.986463547996268	4102.854734680442	0.9544349735674761	3.3056180864512807	7.5683450103946495	4103.387593667813	0.9636045618029919	5.12292973536146	9.190661272641874	4340.717573650714	1.094765820089314	6.364890761401448	6.032003453558575	4341.507982572111	1.0630254491240123	3.90031131054613	7.052120958276426	4860.480489070952	1.0770406806068533	5.376850124834237	6.669626713511065	4861.462504767108	1.065542937169614	4.637638547967846
263	17G007-HD034816_20171211.txt	B0.5IV	7.036136373691923	3889.310440564555	1.0432261942050574	3.958292588179772	6.283233700219008	3888.6590127522527	1.0141693065576438	3.748756812849838	6.518944002331047	3971.315438730568	1.016923989325666	3.533304324391271	9.069066647134406	3970.59427423987	1.0406638063255949	6.074470823916842	5.986785573535667	4102.854792139609	0.9543777915407786	3.309052542524907	7.569144999796007	4103.387763056745	0.9635576485194298	5.128560456298034	9.190973677760336	4340.717774224255	1.094849621816504	6.370514542048036	6.032390060036554	4341.507969710028	1.0630819617704081	3.9039410561359658	7.0525976548168	4860.480582870205	1.0771086946397341	5.381346685173967	6.669936204008816	4861.462461218794	1.0655988269324959	4.641518959364662
264	17G008-HD034816_20171211.txt	B0.5IV	7.035922675275079	3889.310430436134	1.0431962113118303	3.9554722046773945	6.282883882656662	3888.659019207506	1.0141584869199813	3.746009749875503	6.51877872013199	3971.315410002197	1.0169204263239664	3.5312834843391037	9.068552176364529	3970.5942447629823	1.0406430211550473	6.070779062938442	5.986644924072572	4102.854767010869	0.9544027881212968	3.30755117014044	7.568795537959474	4103.387689215122	0.963578158471603	5.126099178250196	9.190816938744371	4340.7177057610525	1.094812920459232	6.368029292789992	6.032221069267631	4341.507975245752	1.0630572611176017	3.9023544812775994	7.052389355070938	4860.480542012428	1.0770789692395362	5.3793813280157705	6.669800999182104	4861.462480238069	1.0655744011379442	4.63982306763432
265	17G009-HD034816_20171211.txt	B0.5IV	7.035412386784681	3889.3103667105015	1.0431204678555437	3.948375133303693	6.28199642819696	3888.6590354706655	1.014131092957955	3.739054546671327	6.5183427320245935	3971.3153454648814	1.0169113179596612	3.526150611920821	9.0672476683651	3970.594170343882	1.0405903628151574	6.0614251084842845	5.986287580978577	4102.85470323603	0.9544661855767037	3.303743773378517	7.567907603169465	4103.3875010215825	0.9636301612988604	5.119856551574082	9.190462514463269	4340.717490136367	1.0947199553798097	6.361782493891336	6.031792279092392	4341.507989742904	1.0629945914893708	3.898329474685327	7.0518604777343805	4860.480437101878	1.077003536153256	5.37439526503316	6.6694576636635166	4861.462528697849	1.0655124119862205	4.635519360909531
266	18G000-HD036960_20171211.txt	B0.5V	5.773268952172672	3890.4380292715605	1.052755405849288	2.9757690101889365	5.605955671783043	3888.7921097178078	1.0123888773720573	3.5340035134367564	7.5552541739154035	3970.6284244785475	1.005762642279053	4.337881549833071	9.800991031390963	3971.2933126376383	1.0322096673463579	6.926044577010875	5.590064122524936	4102.628761393	0.9322740265572458	2.9975392898113036	6.510771220132343	4107.118865387561	0.9599728410857372	15.245264280179624	8.992360588992865	4340.21993580811	1.0720384081258763	5.8990525082099765	6.219598281399174	4341.018687393903	1.0447743828339784	3.901341378382575	6.715407240118419	4860.849758081894	1.097615207037408	4.728362326086162	6.504157966724536	4861.362024343958	1.093709025047723	4.626412330070486
267	18G001-HD036960_20171211.txt	B0.5V	5.77565634116046	3890.4369677960476	1.0521485042801941	2.9408495911623325	5.6013291434094	3888.791799171961	1.0122004787196157	3.4878632420816884	7.55116731734591	3970.6294094663876	1.0057950485637617	4.295163069841398	9.794064939482784	3971.2933301041257	1.031941013527142	6.857583111256304	5.587699683110123	4102.6286181368	0.9328073958609068	2.976688701790153	6.540217900106784	4107.094387591873	0.9602946928207836	15.010813901504925	8.991499483537734	4340.2185919264675	1.0718383159537095	5.872368956436736	6.2167517827385295	4341.018302611925	1.04466598252743	3.8812062427205123	6.713765487925206	4860.849256629497	1.0972149046826667	4.71021555698328	6.5030075713954405	4861.362256051803	1.0933330892557136	4.608647978471064
268	18G002-HD036960_20171211.txt	B0.5V	5.776573739379635	3890.4365541535653	1.0519122955683893	2.9272638713534036	5.5995079717676015	3888.7916753077598	1.0121273175737542	3.4699419926118473	7.549545626897489	3970.629798994056	1.0058077814455872	4.2784632040950505	9.79133574798838	3971.2933376933415	1.0318360759340108	6.830832450539286	5.586815590136602	4102.628541509486	0.9330173790560546	2.968525329140362	6.552313146091138	4107.084350909732	0.9604204799822442	14.917367463486944	8.99115410437294	4340.218058323833	1.0717592406172443	5.861825291514556	6.215622149845137	4341.018150273374	1.04462318001913	3.873253699573846	6.713112382717385	4860.849056542205	1.0970563620938147	4.703028803852849	6.502549007990757	4861.3623481612185	1.0931841721720306	4.6016111499062164
269	18G003-HD036960_20171211.txt	B0.5V	5.775423578420724	3890.437072229096	1.0522080421689248	2.944274246047393	5.601786192192153	3888.791830087835	1.012218933033777	3.4923837162861466	7.551573215497985	3970.629311940437	1.005791849095563	4.299365879733825	9.794750306593883	3971.2933285719596	1.031967434283089	6.864317255224602	5.587933276651312	4102.628632704632	0.9327547019934417	2.978746299532842	6.5374341147194155	4107.096746539503	0.9602628514938303	15.03342650547788	8.991585757775635	4340.218725311614	1.0718581419093138	5.8750127777230885	6.2170349041727295	4341.01834097093	1.0446767180208536	3.8832007445808383	6.7139289775827455	4860.849306419279	1.0972546232499842	4.712016294374143	6.503122199031201	4861.362233014284	1.0933703936138541	4.610410748636738
270	18G004-HD036960_20171211.txt	B0.5V	5.773892116731467	3890.4377542200154	1.052598046209978	2.9667131778315357	5.604762966307715	3888.792030183452	1.0123399672292337	3.5220268177247336	7.554205321527309	3970.6286777865403	1.005771001806937	4.326831313526012	9.799207098591616	3971.293316995355	1.0321401439760949	6.908331038038834	5.589455089023564	4102.628725184511	0.9324115282144894	2.992159365131008	6.517459843369242	4107.113130255237	0.9600567435867114	15.18788957332198	8.992143724256474	4340.219587296297	1.0719869598576655	5.8921944138099756	6.218867973699885	4341.018588614774	1.0447464919491254	3.896161451586942	6.714986392703531	4860.849630011907	1.097512375162373	4.723700260124592	6.503863400363785	4861.3620837235	1.093612461553994	4.62184929391142
271	18G005-HD036960_20171211.txt	B0.5V	5.775319422162009	3890.437118895169	1.0522347583393603	2.9458111776574234	5.601991111980467	3888.791843942097	1.0122272159215924	3.494412491632365	7.5517547516522985	3970.629268363913	1.0057904137965872	4.301250623851715	9.795056900736052	3971.2933274893635	1.0319792810834592	6.867336912126282	5.588038814780331	4102.628638862718	0.9327310875651653	2.979669161899169	6.536241923241138	4107.097769042581	0.9602485262200897	15.043367150567109	8.991622338457407	4340.218787581965	1.071867015376778	5.876193803628756	6.217161470969576	4341.01835801309	1.0446815270791523	3.8840941191240526	6.714002017970186	4860.849328930281	1.0972724120207897	4.712822511868294	6.503173497059392	4861.362222700993	1.0933871015261192	4.611200259804499
272	18G006-HD036960_20171211.txt	B0.5V	5.774588088699847	3890.437445374279	1.0524213588891171	2.956546469677107	5.603418352428806	3888.7919401236304	1.0122851041339356	3.508590458487307	7.553018304755654	3970.6289642180873	1.0057804216258448	4.314401919215414	9.797193955766401	3971.2933218564244	1.0320619686533061	6.888410535373846	5.588767452829209	4102.628683932032	0.9325665745297305	2.986096568867628	6.527989028876754	4107.1048424683295	0.960148615289211	15.112530830585092	8.991892498702638	4340.219199337513	1.0719288236779205	5.884439439997807	6.218041950966427	4341.018477116492	1.0447149979783072	3.8903118194447917	6.714510276549115	4860.849483820549	1.0973961197775859	4.718430928985606	6.503529644623371	4861.362151005592	1.0935032834693033	4.616690254963039
273	18G007-HD036960_20171211.txt	B0.5V	5.7739790623234475	3890.4377157197955	1.0525760737012726	2.9654488518607294	5.604596234232679	3888.792019064901	1.0123331427333904	3.520355279362529	7.554058252568882	3970.6287132870157	1.0057721714570842	4.325286821476025	9.798957488435683	3971.293317697989	1.0321304294132199	6.905855636642294	5.589369528831822	4102.62872019643	0.932430771600231	2.9914064932661537	6.518475832138366	4107.112277865205	0.960068408098131	15.17957873577315	8.992110730109967	4340.219541901738	1.0719797418924601	5.891229133679203	6.218765682282589	4341.0185748408	1.0447425858122297	3.895435987016464	6.714927591371527	4860.849611561513	1.0974979642150118	4.72304750153085	6.5038222919765944	4861.362092168924	1.093598928300656	4.6212099545558525
274	18G008-HD036960_20171211.txt	B0.5V	5.7747275027831995	3890.437383288022	1.0523858479401562	2.9545033330773958	5.603147183815252	3888.7919218766133	1.012274082377729	3.505891292255367	7.552779159878366	3970.6290215763015	1.005782322553376	4.3119016471497735	9.796788784020432	3971.29332332297	1.0320462471276566	6.884403723365301	5.588629481650829	4102.628675261613	0.9325978226874787	2.9848756555440294	6.529561991396463	4107.103498272382	0.9601675984641395	15.099360920181473	8.991841836396711	4340.219120606622	1.0719170955659973	5.882875380573302	6.217874788409411	4341.01845440887	1.044708644183741	3.8891315215663935	6.714413768707424	4860.849454783694	1.0973726504943346	4.717366535336493	6.503462150311708	4861.36216459698	1.093481243444115	4.615648784002437
275	18G009-HD036960_20171211.txt	B0.5V	5.775626120852388	3890.4369813698263	1.0521562872719619	2.941297326604746	5.601388891279392	3888.791803210972	1.012202890220267	3.4884540157935153	7.551220301101313	3970.629396830694	1.0057946293224576	4.295712412612163	9.794154590234577	3971.293329891169	1.0319444676675351	6.8584635294586676	5.58773063995216	4102.628619875956	0.9328005050088549	2.9769580420279294	6.539943622542068	4107.094643484395	0.960290455709425	15.013452882874116	8.991510219528005	4340.218610200394	1.071840907556062	5.872713805722169	6.216789278609643	4341.018307883077	1.0446673885062259	3.88146754855643	6.713786979406496	4860.8492629680195	1.0972201023938333	4.710451428167229	6.503022719990231	4861.362253105695	1.0933379711661446	4.608878764090812
