	Name	Classification	H8_L_Gam	H8_L_Avg	H8_L_Cont	H8_L_Strength	H8_R_Gam	H8_R_Avg	H8_R_Cont	H8_R_Strength	Hep_L_Gam	Hep_L_Avg	Hep_L_Cont	Hep_L_Strength	Hep_R_Gam	Hep_R_Avg	Hep_R_Cont	Hep_R_Strength	Hdel_L_Gam	Hdel_L_Avg	Hdel_L_Cont	Hdel_L_Strength	Hdel_R_Gam	Hdel_R_Avg	Hdel_R_Cont	Hdel_R_Strength	Hgam_L_Gam	Hgam_L_Avg	Hgam_L_Cont	Hgam_L_Strength	Hgam_R_Gam	Hgam_R_Avg	Hgam_R_Cont	Hgam_R_Strength	Hb_L_Gam	Hb_L_Avg	Hb_L_Cont	Hb_L_Strength	Hb_R_Gam	Hb_R_Avg	Hb_R_Cont	Hb_R_Strength
0	3CenA_20180607.txt	B5IV	10.8162237153256	3888.4046090966644	1.092754708504663	10.012441813351371	11.272532995639953	3889.6942914764386	1.1245328503662158	10.803094926032756	11.959930288003921	3968.48802135652	1.014242059468442	11.312351002760423	12.36957844849764	3971.274853924415	1.0449005018522786	11.379414264219061	9.959039752826408	4101.481581566121	0.9636428169410701	8.14942172311132	11.282089628887048	4103.919174267648	0.9870986523362265	10.850200358474096	11.352957660890981	4339.496498368111	1.077713368170977	10.816242113079328	10.895515200528026	4342.361107168498	1.062352873679989	10.273553256735692	10.91251685376142	4859.779740765093	1.05028719448481	9.403546925568273	12.01317881712723	4862.442412337402	1.0653662931507262	10.009460969574759
1	3CenB_20180607.txt	B9.5V	18.157454592349495	3887.244812981137	1.0703990551277227	23.577391079298007	17.751594411400745	3889.650411966705	1.1842699450025072	24.47796005111126	19.674325906702826	3968.342124069335	1.0627912344101065	25.403666587417934	18.071460385182444	3970.8472918548505	1.0719141133480043	22.243467251949077	17.770599154748613	4101.037800964616	1.0022877922074007	20.12958719291355	18.78704805138355	4103.137168401974	1.0257145785247352	21.81081352698002	18.96958020015396	4339.857163483087	1.0872715136399174	22.54958930421897	17.48104393595711	4341.714513731225	1.0487238972200374	19.68443885992924	20.86532038655144	4859.355199098604	1.0670618626920665	23.088532159774047	20.756056802090644	4863.418287310302	1.0701020115428186	22.579573551564806
2	BD+47_1108_20170127.txt	B8IV	0.7145651140638482	3878.046278570052	1.0918664553199564	818.548543115542	14.432371852126908	3889.280327148644	1.2009840184209564	17.86756649747456	12.925552448488077	3971.8494979638936	1.0675054750972786	12.112778449307575	20.078210340341524	3973.7707396728874	1.174272494481648	28.26123431171812	12.644558360285332	4102.795054603989	0.9631470036763777	11.57688967598499	13.882872717375115	4101.468965954348	0.9821050364473163	12.375371740795913	13.521801553215148	4341.65844202101	1.1030597295103308	12.467077798935179	12.76464545821122	4339.689530114683	1.0725945433698985	11.467394500241427	2.437711082126419	4834.781068474774	1.0839722239358405	1028.6714865408771	20.235257247687063	4860.021342720687	1.0045160901287988	15.370658327486733
3	HD000108_20171126.txt	O8:	9.900676430438594	3892.3172120371482	1.0202090733998774	1.0393252304338196	3.367137885256585	3887.8295685040534	1.0101910651314028	0.7477623937374508	12.187228261415882	3964.3517402022844	1.0446480847788975	6.670289920376186	5.800311923851891	3970.2393043289094	1.0293235179331774	2.0412446435959644	5.125388099331246	4104.6237719451065	1.0140671082521322	0.7574622470320798	5.911969509606652	4100.273855637345	0.9995338095057593	1.5414989584556025	2.9795101140023657	4345.425029246585	1.058476750427377	0.31928425768904084	2.6997464878176767	4338.663440649866	1.0413377720702282	0.6821782778715895	1.41745107913645	4862.263317411218	1.0275507315056043	-0.7193356143042059	1.0894652892354288	4861.267136696187	1.015717771919133	-0.6822798427711269
4	HD000144_20181005.txt	B8IV	8.819119482878692	3889.825032967642	1.0294337928166404	8.425469744726245	10.034769865716857	3888.816901477536	1.0789778256586422	11.412710654767372	10.307757370899603	3970.349203077504	1.034672882095317	10.719355345455261	9.966610797371118	3970.0302136986948	1.0400884380247468	10.818412425650251	9.508515563084183	4102.485604909949	0.9860029545287066	9.102545170885211	10.807008504531037	4102.216133575757	1.019456587002336	11.24318646995402	10.583951893356854	4341.088129315226	1.0870644847020619	10.686052880435568	9.808245866847702	4340.530179583917	1.0644035269588095	9.646255308625282	11.600663439262973	4861.817882537911	1.0320527178696646	8.949020267797986	12.188972989105801	4860.671620772545	1.046660051391194	9.951775618815521
5	HD000358_20170116.txt	B8IV-V	9.536467562968525	3889.101221916641	1.0410407896502247	7.438972564053641	16.24713371070769	3889.185388968436	1.425074487611384	24.547312385707308	13.170830897271063	3967.617055412807	1.0307402070797584	15.804617439930453	11.529446551071041	3970.2113987156786	1.0285873625192428	11.79596353063311	11.481893128985986	4101.446576937299	0.9767366731587512	10.877232333860633	13.596096686920038	4104.445753520431	1.0193989264305463	16.03274571370624	14.354508942587868	4339.740873426555	1.1539988597912507	16.641684597998477	10.851797515683497	4341.908253594001	1.081330745396524	11.296798413341797	14.149020351523276	4855.9392595994095	0.9956207245976401	22.207063591995585	15.28577092215732	4865.648444932922	0.9848952201652194	18.151393745412204
6	HD000358_20171126.txt	B8IV-V	14.091714489058846	3885.3621533565783	1.0747832177745509	21.20374753229297	11.650142796039647	3889.722454337191	1.047312895563821	12.082548014065555	12.782738303850142	3968.836050017971	1.0440966083964367	14.420440602436406	11.828859076183477	3971.1717006933773	1.036831477330505	12.608272171025536	11.135249362693564	4101.8958448916455	0.979315150505461	10.423411724291661	13.751366296445351	4105.261799914375	1.0108036194497803	17.213465062326932	13.879782110937146	4339.918849632059	1.083391121240109	14.725204292405245	11.946713143599945	4342.389089571196	1.0387937522388393	12.405073829411272	13.989329145777296	4857.055823674818	1.0697607576547623	21.341179985652733	14.685464603624467	4865.143091924806	1.0480334561194118	16.993852799677242
7	HD000358_20180105.txt	B8IV-V	13.818791486601018	3886.024272832572	1.0563211423598993	19.174444422580898	11.538789699469394	3889.8851790790645	1.0724924552375796	12.668821670890544	13.716776616287277	3967.2934896624424	1.0610174878377086	19.127520628359257	11.240977361249127	3971.499263669921	1.031566504712317	12.553445056141177	11.580636741590947	4101.080364001153	0.9594684163313312	11.604556368918294	13.053455287261325	4104.711572387506	0.9934495116969548	15.560798107934865	13.982959721444168	4339.462126449032	1.0739614305484964	15.057076175096237	11.747160914815131	4342.590942497875	1.0370664830316298	12.94571778581619	14.704734981148436	4856.841850770904	1.0429814001404785	19.625473719160667	14.883251894951737	4863.422634744906	1.0281041756843416	14.559212868313361
8	HD000560_20171025.txt	B9V	15.341990000675365	3889.0384429586184	1.0488535804144066	16.676088626564056	14.935870568188701	3888.8340757383403	1.0654296046182505	16.780290078627438	15.787313228532836	3970.1673161004237	1.068390705040852	17.76621503756326	16.437843799279342	3970.513233762772	1.081331315761885	18.998895814897516	15.171931048550675	4102.36124419431	0.996668581682777	15.203819496849231	15.806922637155967	4102.316598580386	1.0119323220472887	16.438925964528327	16.60582224832347	4340.936572389265	1.0827520735759297	17.630661877071077	14.936042646808895	4340.612830618842	1.0491995121082196	14.90683688684453	18.32558512381094	4859.853776427825	1.0515477389244572	18.023771564333252	17.136371828101495	4860.837009746384	1.0301862191486908	15.808196062668276
9	HD000628_20170107.txt	B9IV	12.33600029821781	3889.8299815941396	1.0672920129080175	13.62564768667941	13.763514583926314	3888.9178844138096	1.2048218010799454	18.677153878560805	15.643577135654017	3970.351298590923	1.093114256811474	18.089100784053304	15.338903176140077	3970.6349586260303	1.0992375781396302	18.34862931064046	13.435700359951953	4103.027522281005	0.9893159444036311	13.625561084775779	14.56989476194951	4102.403430724473	1.0038955291327123	15.34465776298542	14.968955245295145	4341.62543847338	1.1078395923780744	16.044149328896744	13.895727445258519	4341.139120764939	1.0750627252777618	14.441163092321835	17.73177431470361	4861.282981219008	1.0463270785371444	16.17949413566147	15.946152598375459	4860.857791940031	1.0307489146272573	13.966119050906885
10	HD000886_20171009.txt	B2IV	8.731218904761715	3888.8129611415866	1.0768331313737178	6.968070133882584	5.897491815979898	3888.6099353684012	0.9811899509870302	4.096873303508565	7.62208136978316	3970.2159371167545	1.045405765002308	5.71206323510638	9.674482995150509	3970.494983357869	1.070248018809504	7.910065902086582	5.792140160045352	4102.456038105078	0.9469872409932535	3.7564323555170205	7.818924613863169	4102.341384245017	0.9832513923019487	5.826898938995331	7.405965302777777	4341.015758489281	1.066135766728529	5.338842039517732	7.509423676360393	4341.068923970765	1.0618976581871131	5.792533187622253	8.854617628143117	4860.1224645603525	1.0568422574575322	7.211750164015998	8.246007630949801	4861.644806128206	1.0464885725023374	6.011923056657568
11	HD001064_20181005.txt	B8.5V	13.510350395688098	3889.25019879303	1.0531308352802284	14.402710588570386	14.531296798752788	3889.0704074603505	1.1224351061480473	17.7287667017891	15.350314720028242	3969.9478261277995	1.0486274496702268	17.058682525815126	14.956274505292459	3970.5653105765964	1.0572670434466982	17.28050587441354	15.04986362489223	4101.635251555563	0.9945976028432553	15.88630013240941	16.2210545804078	4102.998965682173	1.0232524320491891	18.127428335104153	16.408041902570723	4339.960678303641	1.1023476315330816	18.9315346214995	14.699557707791582	4341.333526054993	1.0655047517369043	15.906089471449603	17.300667685314618	4859.588617082533	1.0525648431985075	17.54606349122365	17.14914708868044	4861.8499266850085	1.0518847020560829	16.97039254969393
12	HD001279_20171126.txt	B7II-III	9.195005520863065	3888.751365265154	1.0503990219380759	9.395544131115559	8.011930238386366	3889.1944824556344	1.0329424962169818	7.719799831808238	8.791198303529065	3970.4418524485823	1.0434148143536617	8.478568583146583	8.884307840365487	3970.7031873051396	1.0580554572223173	9.16327824181033	8.012681705884079	4102.480398481271	0.9650022612434099	7.022548491618909	8.577592213404438	4102.60821992881	0.9697271162411195	7.879818211874355	9.305734540715108	4340.586919317746	1.0689531053489847	8.95743687856415	8.13949788222638	4341.094147140514	1.0445096981944673	7.6649145846474775	10.277425375198103	4859.6194481002885	1.0569813890154476	8.79629300389364	8.558425825564514	4860.302079779207	1.0321181579906953	7.318321504369022
13	HD001337_20171018.txt	O9.2II	5.979610859952829	3889.5925827766187	1.0387894979741046	2.608167085650813	3.795408812728153	3889.0621017013937	1.0099959767612439	1.5646603602251963	4.459443027769624	3971.1231421768093	1.0255874934160498	2.0197748740313712	6.245416906704975	3970.337564751229	1.0366281658355705	3.159649181609356	4.166537834083452	4102.828185053722	0.9757529095223112	1.9934122477919218	7.2108429141028445	4102.193721377123	0.9751532679955842	3.265749652150843	5.940048631632215	4340.6829964223925	1.0764418373993643	3.1153370794964323	3.862429650653546	4340.289697044617	1.062200825267916	1.9247589945082881	4.821933492529613	4861.990935306088	1.0511603272062546	2.4315320216093324	4.077474571599155	4861.220043827312	1.0413583267914839	2.1462745285003577
14	HD001606_20181005.txt	B7V	11.340586411769351	3888.98458675325	1.0567725635537406	11.291625349916355	12.383948956201472	3889.2083269933296	1.1017091247435002	13.551328652894338	13.159786232551902	3969.635882009028	1.047776282025971	13.767576782201079	12.745025305492938	3970.7049598189565	1.063891643344793	13.593989599664827	11.697612996856556	4102.200467037645	0.973241985885709	10.653320406167198	13.639135058981658	4103.358463768994	1.0128247966628594	14.056810300862347	12.811088502337235	4340.745283721323	1.104486156994626	13.024681949810136	12.31909022503179	4341.685091410897	1.0819389944013458	12.29538495111023	14.065231229341657	4859.799197483951	1.0388300745010004	12.808880289563726	14.090997826884207	4861.72772644613	1.044179262746445	12.540975315193819
15	HD001976_20181005.txt	B3IV-V	8.415456406680862	3890.0382131779975	1.0543812467087048	6.765809662571337	9.778101706964591	3889.1015814294274	1.0910549019544482	9.200679058343033	10.086130584769649	3970.4549655984647	1.0366992746648371	8.66695823792648	10.408247059939246	3970.3412671421843	1.0614959746474408	9.58117114751702	8.75026882139721	4102.571830740811	0.9672241733823114	6.754846128505368	11.174325602554969	4102.82913488015	1.0109987748870166	9.885159392676393	9.687946817140542	4341.084789506903	1.0695090443078508	8.128748626683072	9.660581162171631	4340.928026276921	1.0584772696712146	8.050194518267825	11.339924630461647	4860.791844286366	1.0520867886075747	8.877519295241802	11.12737856493909	4861.545197227775	1.0502159978861463	8.572737239101697
16	HD002011_20181005.txt	B8IV	9.642563491529735	3889.8914012955174	1.0416892649994984	9.548330737644061	11.035977763810502	3888.9424351124585	1.1015849969864884	12.885359188404484	11.580582469095102	3970.224953844816	1.0449014191766	12.655555736123267	10.922085531104642	3970.1819375665314	1.0504286526646633	12.106396156236453	10.552280466077267	4102.550759392032	0.9861699170085643	10.32516268261602	11.850080253402057	4102.400137736056	1.0176021045176833	12.43079141725762	11.660281824855044	4341.001681513201	1.088295387886225	12.36902811725804	10.552139248749763	4340.7455208303445	1.0580946143882537	10.656333516902041	12.550522532059382	4861.015489961788	1.036890199548524	11.633175225426323	12.836335386841977	4861.382219815754	1.04866640277588	12.046684114094017
17	HD002054_20181011.txt	B8.5IV	12.707461529606455	3888.9074079117718	1.0612727319488637	13.705025583608128	12.634034886218666	3889.3659464871866	1.1002681808403654	14.63686294619307	14.78812611552842	3969.009270809634	1.0475064962613017	17.34212056981964	13.646653262513206	3971.1699098746094	1.0531874804917976	15.663133627245491	13.337705200084637	4101.826402915243	0.9809759677576566	13.308851835757592	14.963860590004955	4104.245403474073	1.0195751149859245	17.586661419616664	14.57198490593887	4340.097067799622	1.0971294463906853	16.305558499929656	13.090200859960387	4341.944979151173	1.0622090186726276	14.119641285114891	15.540207959992891	4858.800092645297	1.0503271766460116	17.069863752211635	15.719305046562923	4863.104083673052	1.0602222838468267	16.790380971772517
18	HD002083_20171009.txt	B0.5V	7.834661968000512	3889.382047640751	1.0626884084879138	4.674805840539964	5.396513471972047	3888.7679879596667	0.9897740433411073	3.035002798134389	6.4290021350017925	3970.868526508801	1.0362112239945187	3.7614201919753794	7.569814394053706	3970.2913631389893	1.0385085138328463	5.04101575655385	5.677436126345091	4102.483553292514	0.9493155081504672	3.108806932452325	7.759558163294972	4103.33292830061	0.9642693171055714	5.305880657600064	7.998629216778111	4340.454237190798	1.0482119041687143	5.127431531132827	6.1995441942795155	4341.003100898081	1.0333436124833555	3.803537012486624	7.467699382970375	4860.5170052439	1.0432172568109026	5.2196053965858065	6.734222027156284	4861.429671653417	1.0404627305684728	4.2652083971358214
19	HD002772_20171018.txt	B8V	12.889946573982854	3888.948026136627	1.042517012546642	12.481566853580787	12.778215448633633	3888.164807711417	1.0481528608832662	12.559977334401644	13.316830972223768	3970.0513493781064	1.0466599332001771	12.87037839863192	14.122661514257535	3969.5985982435127	1.0561567356891117	14.1556955271628	11.905450871912114	4102.521221039843	0.9830998752157853	9.988665044781998	13.320542067318708	4101.146668041973	1.0081339646111507	12.153682853896118	13.30639717485121	4340.993868553513	1.0865852472842779	12.213162173779471	12.84827969770869	4339.629673899224	1.0633912952872688	11.455018586491805	14.776337408626487	4861.854483732779	1.0569258317137407	12.009241384168964	14.450415169863652	4860.776408689469	1.0446924996305318	11.555571208204189
20	HD002905_20171126.txt	B0.7Ia	2.6370550519435567	3890.1198065028757	1.0528375764589313	0.7741609938003574	3.1224666006570856	3888.633247363325	1.0109877924641746	1.348065387515028	3.513471430612627	3971.7014444214856	1.0310514101450918	1.2090390614072293	4.747960129737884	3969.983639644841	1.042598510031226	2.48303065798147	3.4542258389138856	4102.604298064425	0.9703411881862187	1.5473713002103398	2.8788053762767234	4101.773860174298	0.9503900013594168	1.1288617298524142	0.0	0.0	0.0	0.0	2.657570151202723	4340.508846087778	1.0494964147118089	1.1443532537276309	2.516843655378153	4862.155422276964	1.0566645105717318	0.6652927261751583	3.448073106187503	4860.668755944014	1.0611947624793254	1.3397004863870108
21	HD003240_20171126.txt	B7IV	11.517914639687193	3888.371403635424	1.0551323907700505	12.422275406125403	10.382794748889502	3888.7704631525567	1.0532212943261872	11.180979664493856	10.81560559710794	3970.297719355655	1.0364508689642355	10.867455409505729	11.47030431275291	3970.4018053489704	1.052411580599498	12.515809599893693	10.058989000015817	4102.232772138655	0.9778511270424316	9.619549816316383	11.840855467650137	4102.899492870739	1.004967208369649	12.450939384339607	11.81430447536235	4340.497044647008	1.0771071497720575	12.301321240592637	10.87507008319626	4341.248266571803	1.052772677409694	11.032592506733366	13.133878442513694	4859.599355056969	1.0709935114872235	12.490815905277856	11.909611532539104	4860.848606901411	1.0496622852849076	11.044796442843168
22	HD003360_20171018.txt	B2IV	8.43037508249373	3889.3510199052444	1.0777296394198248	6.393190939371584	5.8001541365899785	3888.741315078176	0.9766541212337849	4.036676602549141	7.216631561710026	3970.7921871363797	1.0426470935216088	5.109364975210087	10.149021256356946	3970.7023273368377	1.0861493801764504	8.607190018191913	6.007122184614167	4102.552303936774	0.957043812291525	4.061558438103816	7.711034795497911	4102.555947589738	0.9884982681634611	5.840277575672119	7.430552720903423	4341.370452963491	1.0556011795816296	5.296369247245184	7.425582251427194	4341.254574177869	1.0559384246994516	5.725642105195142	8.72264234273909	4860.1314917866175	1.0623852282449957	7.841687021187608	7.8955701829708955	4861.993339572399	1.0461517944342396	6.006704720991347
23	HD003369_20171126.txt	B5III	9.59732399374867	3889.6935620767913	1.0585074438877407	7.860720500914985	9.39697746299293	3888.669128823591	1.0596831458182228	8.422402399731062	9.871573816383323	3970.689998493419	1.0418299199375645	8.26277415113102	11.423585546668082	3970.1253806936916	1.073551489296468	10.609860884401366	8.3422708536943	4102.913642243244	0.9671858022696025	6.24233804511841	10.58422441678019	4102.073815181003	1.0005071438722093	8.71764376968674	10.034358970054079	4341.4666523540645	1.0693791529122332	8.144318939808562	10.212975537160087	4340.856758891449	1.0580539058435487	8.394362852185523	12.046544800103995	4860.950106103659	1.0631716097935737	9.656675171811754	11.159706116854698	4861.520577861185	1.0432859908179326	8.308838321103687
24	HD003901_20171126.txt	B4III	8.400639759748293	3889.5608867766055	1.0595427454019326	6.907179938083134	7.454607942343597	3888.667833922564	1.0340026046637019	6.25220083237605	8.50308065124519	3971.003061937967	1.0355255564978836	6.53150478356314	10.244073180220665	3970.2125078842073	1.0671762260799798	9.140293573935203	7.28251101379949	4102.772425818833	0.9640527724373347	5.286200385439631	9.029790203735269	4101.957928427562	0.9990176830518406	7.099956752316517	8.316224361058369	4341.642406491624	1.0665315313480543	6.368971225368461	8.678883116752102	4340.709743246649	1.0612846413571981	6.858168320053947	10.395269125508266	4861.521853684109	1.0612458332201884	7.758184646717403	9.476890869838398	4861.586973268717	1.0441628190018253	6.804618297213468
25	HD004142_20181011.txt	B5IV	9.590036553303669	3889.971690890283	1.0507611666019412	7.784309002117192	10.40094522536551	3888.817227699192	1.0647163299124975	9.456074763016586	11.377308558298788	3970.155300558245	1.0385461052751461	9.93436288260659	11.148616361551332	3970.104187215614	1.0590525666365094	10.241767930717845	9.472839325777514	4102.589991981506	0.9632535886673611	7.139926719350056	11.737907074150009	4102.186032449465	1.0100210733246746	10.017747453617345	10.098556639721938	4341.364989298428	1.0771201179817014	8.19283305094152	10.357557793908514	4340.428217287424	1.065123256638053	8.544434193372945	11.413664648861472	4860.977139674858	1.0478157246404345	8.67694907832872	11.758178898904635	4861.081914406807	1.0569400451241528	9.105404907509131
26	HD004180_20171126.txt	B4III	7.757387234109974	3890.814612707766	1.029257357909111	4.9399680012927405	7.513266721804598	3889.035813833201	1.006963206972315	4.809787884489449	7.861315237743302	3971.614112431696	1.0361873844924814	4.760014400967307	10.263106229790607	3970.0667302316297	1.0688929519444494	7.007953245494414	7.222986321371085	4103.074908271691	0.9749521203021551	3.9407817182680183	9.407913331541081	4101.212244094623	1.0020176177465037	5.46200522373531	8.237540761275412	4342.422082734147	1.074393067505939	3.9052098230294483	10.130292625322564	4339.126205503429	1.0692017527205748	4.861125238662238	5.273378493258703	4866.886275071528	1.0506424034607047	1.4645244904201202	0.006206998030255687	4861.40335487058	1.0131477830866618	-5.699269149441706
